Frequency(ppm);Intensity
-51.4351;-0.876069046439322
-51.41539;-0.881175542458879
-51.39569;-0.884215527448096
-51.37598;-0.88449519360518
-51.35627;-0.883824288815292
-51.33657;-0.882962238209888
-51.31686;-0.880374826808836
-51.29716;-0.878227039958907
-51.27745;-0.877872772476549
-51.25774;-0.876236092687887
-51.23804;-0.874221290903046
-51.21833;-0.873641596067776
-51.19862;-0.871584821607016
-51.17892;-0.870441080878396
-51.15921;-0.873138276294594
-51.1395;-0.872115965667115
-51.1198;-0.868406658942447
-51.10009;-0.867695333701684
-51.08039;-0.869020190209668
-51.06068;-0.871885321642226
-51.04097;-0.874788898868445
-51.02127;-0.875608636149109
-51.00156;-0.875332962758414
-50.98185;-0.874368476917548
-50.96215;-0.874165430247419
-50.94244;-0.871733607933405
-50.92273;-0.865918907077052
-50.90303;-0.863484343642333
-50.88332;-0.867549643084008
-50.86361;-0.871998504404963
-50.84391;-0.873110331890745
-50.8242;-0.871327887812696
-50.8045;-0.867987209724584
-50.78479;-0.869131947674158
-50.76508;-0.873931337453399
-50.74538;-0.87436144884534
-50.72567;-0.872755559836536
-50.70596;-0.872896801389175
-50.68626;-0.871954614214604
-50.66655;-0.874393414806903
-50.64684;-0.87659718137963
-50.62714;-0.877130255832032
-50.60743;-0.878195271830723
-50.58772;-0.877368911664314
-50.56802;-0.877450568933453
-50.54831;-0.879046230297125
-50.52861;-0.881909864475053
-50.5089;-0.884094268201049
-50.48919;-0.884447708920362
-50.46949;-0.882137977915633
-50.44978;-0.878376087448958
-50.43007;-0.878700898540014
-50.41037;-0.880878025820918
-50.39066;-0.882649061378167
-50.37095;-0.882343768424542
-50.35125;-0.881394944732778
-50.33154;-0.881462401044116
-50.31184;-0.879555806741373
-50.29213;-0.875282219752442
-50.27242;-0.876280211190356
-50.25272;-0.879936374581498
-50.23301;-0.878036150643413
-50.2133;-0.871652619486194
-50.1936;-0.870454815340756
-50.17389;-0.87366796178603
-50.15418;-0.878867059695857
-50.13448;-0.879906536688914
-50.11477;-0.877283538528168
-50.09506;-0.878079713549635
-50.07536;-0.87981780081432
-50.05565;-0.876820062587863
-50.03595;-0.874507012914534
-50.01624;-0.87437036818866
-49.99653;-0.874271947641372
-49.97683;-0.87410651306863
-49.95712;-0.874036751476474
-49.93741;-0.873920618143674
-49.91771;-0.876095593413518
-49.898;-0.879616850121556
-49.87829;-0.880293242916822
-49.85859;-0.878628315164151
-49.83888;-0.878628360485433
-49.81917;-0.87802448644148
-49.79947;-0.874709973756741
-49.77976;-0.868865519414627
-49.76006;-0.867090642437774
-49.74035;-0.869430649622869
-49.72064;-0.871932343220742
-49.70094;-0.871964903532841
-49.68123;-0.868933994691653
-49.66152;-0.864595696880113
-49.64182;-0.860836652435313
-49.62211;-0.86019886854456
-49.6024;-0.86560491930012
-49.5827;-0.87487628357404
-49.56299;-0.887670901101263
-49.54329;-0.895500754729914
-49.52358;-0.893610556531347
-49.50387;-0.887915575442975
-49.48417;-0.883750687313382
-49.46446;-0.882636265107555
-49.44475;-0.881305344864787
-49.42505;-0.878806505259761
-49.40534;-0.879162489855923
-49.38563;-0.882969978184665
-49.36592;-0.885329866496615
-49.34622;-0.882812140091973
-49.32651;-0.880871825023556
-49.3068;-0.879978989351788
-49.2871;-0.882274186628087
-49.2674;-0.884499624922095
