Frequency(ppm);Intensity
-51.43428;-0.0182525025358458
-51.41457;-0.0161098676089349
-51.39487;-0.012558118178138
-51.37516;-0.0105510134224451
-51.35546;-0.00981824654197457
-51.33575;-0.00933014769873764
-51.31604;-0.0113980883275062
-51.29634;-0.0155596623542281
-51.27663;-0.0203626499176412
-51.25692;-0.0217253724336232
-51.23722;-0.0200434536899536
-51.21751;-0.0191927938490114
-51.19781;-0.0195980666674989
-51.1781;-0.0194162136122769
-51.15839;-0.0177443889735609
-51.13869;-0.0168459947548691
-51.11898;-0.0174486582205953
-51.09927;-0.0191611813690065
-51.07957;-0.0204209322586471
-51.05986;-0.0207007281095515
-51.04015;-0.0216529386093461
-51.02045;-0.0210657103595945
-51.00074;-0.0185582078342332
-50.98104;-0.0172788353436076
-50.96133;-0.0171469583876016
-50.94162;-0.0171422346587607
-50.92192;-0.0171359351907139
-50.90221;-0.0166388467581648
-50.8825;-0.0157901250274927
-50.8628;-0.0155885739457265
-50.84309;-0.0152714933610232
-50.82339;-0.0150677966167561
-50.80368;-0.015122412301999
-50.78397;-0.0144907831533941
-50.76427;-0.0145969922672313
-50.74456;-0.0142792921751791
-50.72485;-0.014091314766957
-50.70515;-0.0154896432467838
-50.68544;-0.0158818323209829
-50.66573;-0.0155814565834272
-50.64603;-0.0161471353411364
-50.62632;-0.0179912873961358
-50.60662;-0.0197007552334255
-50.58691;-0.020851812356488
-50.5672;-0.021187310942142
-50.5475;-0.0192924796600794
-50.52779;-0.0159430224642223
-50.50808;-0.0130491461438916
-50.48838;-0.0108877995005551
-50.46867;-0.0104025024994729
-50.44896;-0.00955168721259038
-50.42926;-0.00870032557365861
-50.40955;-0.00978610347081467
-50.38985;-0.0124481176009337
-50.37014;-0.0163329978165587
-50.35043;-0.0181643256706035
-50.33073;-0.017424242257464
-50.31102;-0.0158497188866683
-50.29131;-0.0148697079752161
-50.27161;-0.0146585138566479
-50.2519;-0.0158382803638709
-50.2322;-0.0175546564199967
-50.21249;-0.0195317070631485
-50.19278;-0.0198036043798543
-50.17308;-0.0184293175796191
-50.15337;-0.0181394792328829
-50.13366;-0.0201141921090819
-50.11396;-0.0211101244514772
-50.09425;-0.0190925945561815
-50.07454;-0.0174274658200117
-50.05484;-0.0168241499952019
-50.03513;-0.0149934811178801
-50.01543;-0.0143250044965631
-49.99572;-0.0158291320834176
-49.97601;-0.0173598227019477
-49.95631;-0.0180672282682297
-49.9366;-0.0190590914173027
-49.91689;-0.0184952271661186
-49.89719;-0.0178328414471899
