Frequency(ppm);Intensity
-51.4351;-0.256513068252755
-51.41539;-0.25521554617247
-51.39569;-0.255933663138885
-51.37598;-0.255097767353899
-51.35627;-0.252553573237955
-51.33657;-0.249531035207328
-51.31686;-0.246911335598685
-51.29716;-0.248254332731145
-51.27745;-0.251156351158238
-51.25774;-0.253745613109335
-51.23804;-0.256732510823533
-51.21833;-0.258704067515426
-51.19862;-0.25692767327403
-51.17892;-0.254465000887277
-51.15921;-0.252980133303431
-51.1395;-0.249582093297794
-51.1198;-0.246330050263911
-51.10009;-0.247177188812961
-51.08039;-0.250319803905918
-51.06068;-0.252274299887285
-51.04097;-0.252764541158856
-51.02127;-0.253497444908271
-51.00156;-0.253406210903895
-50.98185;-0.253692061691701
-50.96215;-0.251456198434347
-50.94244;-0.246261227182575
-50.92273;-0.240041583981971
-50.90303;-0.235717575839331
-50.88332;-0.236090675240106
-50.86361;-0.239612735686136
-50.84391;-0.243048934478007
-50.8242;-0.244459812201265
-50.8045;-0.246688472259835
-50.78479;-0.250016476368957
-50.76508;-0.254284296503283
-50.74538;-0.257074525088139
-50.72567;-0.25672769370963
-50.70596;-0.257387409998681
-50.68626;-0.25614251872873
-50.66655;-0.254094951932927
-50.64684;-0.254764063434134
-50.62714;-0.257740758735387
-50.60743;-0.256635141471444
-50.58772;-0.25500845170475
-50.56802;-0.253397901665258
-50.54831;-0.251872938906109
-50.52861;-0.253476304243806
-50.5089;-0.255731501142481
-50.48919;-0.254433653396663
-50.46949;-0.252855740964557
-50.44978;-0.252468804311442
-50.43007;-0.2532076217495
-50.41037;-0.255225888317981
-50.39066;-0.255975798334562
-50.37095;-0.253466866705535
-50.35125;-0.250874127226362
-50.33154;-0.250871044522354
-50.31184;-0.251890981351637
-50.29213;-0.251323801778882
-50.27242;-0.252488982896102
-50.25272;-0.251279429263097
-50.23301;-0.245810761626748
-50.2133;-0.240329231270966
-50.1936;-0.238933312259612
-50.17389;-0.236189662670616
-50.15418;-0.236977028012445
-50.13448;-0.243046427174457
-50.11477;-0.245716161381446
-50.09506;-0.243134076772972
-50.07536;-0.242142852650655
-50.05565;-0.243186624668816
-50.03595;-0.243839841542634
-50.01624;-0.242813935666309
-49.99653;-0.245384001623965
-49.97683;-0.249090830868508
-49.95712;-0.249564069386586
-49.93741;-0.247293859568074
-49.91771;-0.245732123252968
-49.898;-0.246305544203956
-49.87829;-0.248094508181974
-49.85859;-0.250860479986235
-49.83888;-0.253115056064177
-49.81917;-0.256708052273438
-49.79947;-0.261590978985215
-49.77976;-0.265001440655774
-49.76006;-0.264895344385421
-49.74035;-0.2629261327483
-49.72064;-0.261328899138824
-49.70094;-0.255610462929919
-49.68123;-0.250144072526005
-49.66152;-0.247352041161783
-49.64182;-0.245523077616363
-49.62211;-0.245025759707283
-49.6024;-0.241998447728322
-49.5827;-0.235799295953535
-49.56299;-0.233579903538273
-49.54329;-0.235085788925794
-49.52358;-0.238178304427063
-49.50387;-0.241759387878397
-49.48417;-0.245224733342515
-49.46446;-0.247022419808387
-49.44475;-0.249588079392572
-49.42505;-0.249050745307278
-49.40534;-0.245274421792291
-49.38563;-0.246367236616052
-49.36592;-0.249309331014384
-49.34622;-0.251330842577717
-49.32651;-0.254061794544019
-49.3068;-0.255011978704893
-49.2871;-0.254080247290556
-49.2674;-0.253206410975222
-49.24769;-0.25234435776271
-49.22798;-0.24823581007161
-49.20827;-0.244959290221256
-49.18857;-0.24527364949286
-49.16886;-0.243793663888763
-49.14915;-0.240038560836865
-49.12945;-0.239111845568448
-49.10974;-0.241525448562131
-49.09003;-0.243029547527302
-49.07033;-0.24295062907869
-49.05062;-0.244989493598733
-49.03092;-0.246055792955217
-49.01121;-0.248415199520279
-48.9915;-0.250370735795076
-48.9718;-0.251681606576434
-48.95209;-0.254826846778241
-48.93238;-0.257025808010307
-48.91268;-0.255853386691818
-48.89297;-0.251708407275922
-48.87326;-0.251797752766647
-48.85356;-0.253834887224517
-48.83385;-0.253764127198359
-48.81414;-0.253206589129173
-48.79444;-0.253246548544187
-48.77473;-0.253447962343266
-48.75503;-0.25364390012578
-48.73532;-0.254224503054347
-48.71561;-0.253803730144772
-48.69591;-0.253614083813726
-48.6762;-0.25516110186687
-48.65649;-0.256528799210248
-48.63679;-0.258113568155499
-48.61708;-0.260144404959775
-48.59737;-0.25791675634031
-48.57767;-0.25520993742958
-48.55796;-0.252080546752935
-48.53825;-0.247519582711582
-48.51855;-0.24168586759566
-48.49884;-0.237049014288543
-48.47914;-0.23321172839434
-48.45943;-0.23235873685262
-48.43972;-0.234350456529248
-48.42002;-0.237801909054863
-48.40031;-0.241155744921347
-48.3806;-0.245270524235793
-48.3609;-0.247501006472454
-48.34119;-0.247455559672907
-48.32148;-0.248786633479712
-48.30178;-0.252557174991169
-48.28207;-0.254227719645032
-48.26237;-0.256782502192424
-48.24266;-0.261023104598248
-48.22295;-0.264950059548045
-48.20325;-0.266751202543721
-48.18354;-0.265566962859605
-48.16383;-0.264423871235856
-48.14413;-0.263960268458655
-48.12442;-0.25937134310125
-48.10471;-0.255275328031924
-48.08501;-0.252649170063426
-48.0653;-0.249614838000335
-48.04559;-0.252002334476177
-48.02589;-0.259615032923738
-48.00618;-0.261273064584417
-47.98648;-0.258981457848931
-47.96677;-0.255883984780378
-47.94706;-0.252172690390017
-47.92736;-0.249106012470569
-47.90765;-0.247940695646057
-47.88794;-0.249112494916109
-47.86824;-0.252108332304176
-47.84853;-0.25520005276731
-47.82882;-0.255562647902431
-47.80912;-0.25044076895602
-47.78941;-0.244635218812782
-47.7697;-0.244904476443592
-47.75;-0.247039580722727
-47.73029;-0.24673998130082
-47.71059;-0.242691042287114
-47.69088;-0.240334245545667
-47.67117;-0.243269592999992
-47.65147;-0.247871384037913
-47.63176;-0.249893472925481
-47.61205;-0.251060586069876
-47.59235;-0.254419741860698
-47.57264;-0.256035345661742
-47.55293;-0.256763542654197
-47.53323;-0.257833886655222
-47.51352;-0.259472106598264
-47.49382;-0.259657086683087
-47.47411;-0.259091631986937
-47.4544;-0.259306007992004
-47.4347;-0.260239969345004
-47.41499;-0.261235534414404
-47.39528;-0.261862899655415
-47.37558;-0.260515010226712
-47.35587;-0.256719241713998
-47.33616;-0.253384352448631
-47.31646;-0.252324794057251
-47.29675;-0.253141677013109
-47.27704;-0.252664613999054
-47.25734;-0.252234108614106
-47.23763;-0.25178823224855
-47.21793;-0.251171733843592
-47.19822;-0.249355089717142
-47.17851;-0.24704715528674
-47.15881;-0.246615658662918
-47.1391;-0.243306142453994
-47.11939;-0.239716935110955
-47.09969;-0.238520479596797
-47.07998;-0.239385619869714
-47.06027;-0.242179382505719
-47.04057;-0.24096281641894
-47.02086;-0.235110728842147
-47.00115;-0.23121614164466
-46.98145;-0.231557749703297
-46.96174;-0.232582006203859
-46.94204;-0.235849310256513
-46.92233;-0.240153459381261
-46.90262;-0.244618913262435
-46.88292;-0.246750412735222
-46.86321;-0.243969190558799
-46.8435;-0.24011846174859
-46.8238;-0.241746831986962
-46.80409;-0.246563022436805
-46.78438;-0.25004532154688
-46.76468;-0.252237877941298
-46.74497;-0.253978632621065
-46.72527;-0.255772850723714
-46.70556;-0.25326518929358
-46.68585;-0.249863256587181
-46.66615;-0.246925483946649
-46.64644;-0.245857609015456
-46.62673;-0.243624585384231
-46.60703;-0.241445425311846
-46.58732;-0.240565615231364
-46.56761;-0.242485803746173
-46.5479;-0.245843650829708
-46.5282;-0.247407223675077
-46.50849;-0.246610689221278
-46.48878;-0.24594966243207
-46.46908;-0.244752924559265
-46.44938;-0.243979323548915
-46.42967;-0.242259339221364
-46.40996;-0.238050668372804
-46.39025;-0.23633369332959
-46.37055;-0.23641875469665
-46.35084;-0.235282342899812
-46.33113;-0.237444002775239
-46.31143;-0.237028540696731
-46.29172;-0.234431067674755
-46.27201;-0.235106677127558
-46.25231;-0.238729010420927
-46.2326;-0.243409238727484
-46.2129;-0.24956099781796
-46.19319;-0.253801751961313
-46.17348;-0.256401122085889
-46.15378;-0.257099460057016
-46.13407;-0.255087172835442
-46.11436;-0.251656026752008
-46.09466;-0.247206064187471
-46.07495;-0.243150928611517
-46.05524;-0.24211923562777
-46.03554;-0.244232185529806
-46.01583;-0.247323630084095
-45.99612;-0.245908248767819
-45.97642;-0.243587638335059
-45.95671;-0.242584149977344
-45.93701;-0.240508703295306
-45.9173;-0.24467072207645
-45.89759;-0.250641577409178
-45.87789;-0.248193367944706
-45.85818;-0.244673996532792
-45.83847;-0.245184042656479
-45.81877;-0.2500153122834
-45.79906;-0.255746738174222
-45.77935;-0.259776943939388
-45.75965;-0.260813146965771
-45.73994;-0.258952581426738
-45.72023;-0.255621547836378
-45.70053;-0.253222044643826
-45.68082;-0.251381870904823
-45.66112;-0.24815193724319
-45.64141;-0.244996514823415
-45.6217;-0.247010027195482
-45.602;-0.252125720282608
