Frequency(ppm);Intensity
-51.4351;-1.17487604451668
-51.41539;-1.17214053414735
-51.39569;-1.16964903172054
-51.37598;-1.17007223902996
-51.35627;-1.17255984866333
-51.33657;-1.17231694415822
-51.31686;-1.1713543541875
-51.29716;-1.17309369204625
-51.27745;-1.1769404924531
-51.25774;-1.17749201753685
-51.23804;-1.17790359817572
-51.21833;-1.18032582323279
-51.19862;-1.18159670550504
-51.17892;-1.18080653023108
-51.15921;-1.17840544434758
-51.1395;-1.1791401168939
-51.1198;-1.18153410895661
-51.10009;-1.18188346813641
-51.08039;-1.18192717017378
-51.06068;-1.18130172483988
-51.04097;-1.17995198719855
-51.02127;-1.1778917260623
-51.00156;-1.17305139152748
-50.98185;-1.17175530230372
-50.96215;-1.17261426626108
-50.94244;-1.17228383605178
-50.92273;-1.17509398512561
-50.90303;-1.17882243532257
-50.88332;-1.18099997504633
-50.86361;-1.18250579834332
-50.84391;-1.18297492673684
-50.8242;-1.17951383993952
-50.8045;-1.17836189303716
-50.78479;-1.18050756192523
-50.76508;-1.18541017957797
-50.74538;-1.18699070731666
-50.72567;-1.1862055942186
-50.70596;-1.18613322188622
-50.68626;-1.18639904486925
-50.66655;-1.18584975079127
-50.64684;-1.18522346703761
-50.62714;-1.18411705404209
-50.60743;-1.18273984173023
-50.58772;-1.17747659087471
-50.56802;-1.17219217915024
-50.54831;-1.17034279267056
-50.52861;-1.17081500864748
-50.5089;-1.17178749988929
-50.48919;-1.17165838651059
-50.46949;-1.1720448031418
-50.44978;-1.17402707202259
-50.43007;-1.17569588786972
-50.41037;-1.17570643441488
-50.39066;-1.17505569116039
-50.37095;-1.17343799492161
-50.35125;-1.17350483318542
-50.33154;-1.1728512800266
-50.31184;-1.17361871407457
-50.29213;-1.17545280836869
-50.27242;-1.17410606627164
-50.25272;-1.17139683663766
-50.23301;-1.17058198435633
-50.2133;-1.17345460908254
-50.1936;-1.17676529943874
-50.17389;-1.17912012989455
-50.15418;-1.18018208023852
-50.13448;-1.18058935576152
-50.11477;-1.17708069503851
-50.09506;-1.17290190724832
-50.07536;-1.17026960404879
-50.05565;-1.16544929135358
-50.03595;-1.162947879051
-50.01624;-1.16252244541736
-49.99653;-1.16167652282452
-49.97683;-1.15997363884701
-49.95712;-1.15974190056633
-49.93741;-1.16218767571995
-49.91771;-1.16710750577983
-49.898;-1.17172864939588
-49.87829;-1.17213700516279
-49.85859;-1.17099964087992
-49.83888;-1.16919487828185
-49.81917;-1.16979782399514
-49.79947;-1.17088374294059
-49.77976;-1.16988414438223
-49.76006;-1.16858667640986
-49.74035;-1.16820487926032
-49.72064;-1.1655132961297
-49.70094;-1.16421626723425
-49.68123;-1.16184809464642
-49.66152;-1.16087569346631
-49.64182;-1.16457132673348
-49.62211;-1.16695623035539
-49.6024;-1.16901249125383
-49.5827;-1.17166478914325
-49.56299;-1.17042966405733
-49.54329;-1.16885054784337
-49.52358;-1.16982576177442
-49.50387;-1.17348617799888
-49.48417;-1.17469255259628
-49.46446;-1.17285910414547
-49.44475;-1.17226369990704
-49.42505;-1.173014917867
-49.40534;-1.17317487145932
-49.38563;-1.17654296857456
-49.36592;-1.17983635812957
-49.34622;-1.17782996215561
-49.32651;-1.17545086824456
-49.3068;-1.17616658428396
-49.2871;-1.17509460286353
-49.2674;-1.17321842197315
-49.24769;-1.17160098011995
-49.22798;-1.16896026790927
-49.20827;-1.16353868195616
-49.18857;-1.16081779301131
-49.16886;-1.16042667116131
-49.14915;-1.16056554379184
-49.12945;-1.16253266552759
-49.10974;-1.1650327502875
-49.09003;-1.1672392936219
-49.07033;-1.16873296352589
-49.05062;-1.16887320904242
-49.03092;-1.16995284475897
-49.01121;-1.16881471655782
-48.9915;-1.16527231429052
-48.9718;-1.16484858468978
-48.95209;-1.16962157535767
-48.93238;-1.17393087358109
-48.91268;-1.1754235636727
-48.89297;-1.17500247174803
-48.87326;-1.17295579499935
-48.85356;-1.16951434294423
-48.83385;-1.16701201909951
-48.81414;-1.1698670048368
-48.79444;-1.17440262436497
-48.77473;-1.17290879462911
-48.75503;-1.16700640833883
-48.73532;-1.16354833525289
-48.71561;-1.16170049548822
-48.69591;-1.15846081970031
-48.6762;-1.15676700587096
-48.65649;-1.15727958517354
-48.63679;-1.15914893535401
-48.61708;-1.16094829160496
-48.59737;-1.16305720405532
-48.57767;-1.16583486105557
-48.55796;-1.16879509526371
-48.53825;-1.16976913067834
-48.51855;-1.16775670401816
-48.49884;-1.16618635432593
-48.47914;-1.16526564148879
-48.45943;-1.16527069982752
-48.43972;-1.16608434663958
-48.42002;-1.16886934464137
-48.40031;-1.17275706146294
-48.3806;-1.17701999976693
-48.3609;-1.17736269654028
-48.34119;-1.17501632769133
-48.32148;-1.17099417032697
-48.30178;-1.1628051000213
-48.28207;-1.15913290615166
-48.26237;-1.16060540100889
-48.24266;-1.16294541296679
-48.22295;-1.16522515097153
-48.20325;-1.16804361796066
-48.18354;-1.16893630452797
-48.16383;-1.16882394723551
-48.14413;-1.16950868117238
-48.12442;-1.16960806168585
-48.10471;-1.17115241460617
-48.08501;-1.16925051589177
-48.0653;-1.16435129058883
-48.04559;-1.16225638308945
-48.02589;-1.16361044054408
-48.00618;-1.16534537247812
-47.98648;-1.16942029838094
-47.96677;-1.17519412931805
-47.94706;-1.1756875723662
-47.92736;-1.17160231542882
-47.90765;-1.16914856473888
-47.88794;-1.169163405545
-47.86824;-1.16899027018014
-47.84853;-1.16409372600339
-47.82882;-1.15988300572159
-47.80912;-1.16382447266042
-47.78941;-1.17035204516914
-47.7697;-1.17404870624201
-47.75;-1.17482993150957
-47.73029;-1.17352141192565
-47.71059;-1.16886175391648
-47.69088;-1.16515810414115
-47.67117;-1.16731849534015
-47.65147;-1.17226703821576
-47.63176;-1.16914377110315
-47.61205;-1.1625730267863
-47.59235;-1.16122404965269
-47.57264;-1.16170366200534
-47.55293;-1.16447830697868
-47.53323;-1.1685696111233
-47.51352;-1.16957336442385
-47.49382;-1.16913757973742
-47.47411;-1.16955921333777
-47.4544;-1.17143718457975
-47.4347;-1.17190968639477
-47.41499;-1.16773023139404
-47.39528;-1.16261710920455
-47.37558;-1.16273142032894
-47.35587;-1.16605155786418
-47.33616;-1.17055443788449
-47.31646;-1.17221979612532
-47.29675;-1.1713281752354
-47.27704;-1.16577626083761
-47.25734;-1.16038744775901
-47.23763;-1.15876148568578
-47.21793;-1.16014682018184
-47.19822;-1.16384032824978
-47.17851;-1.1651416970783
-47.15881;-1.16201707151398
-47.1391;-1.16079013695036
-47.11939;-1.16185932333814
-47.09969;-1.16134592233417
-47.07998;-1.16272619753476
-47.06027;-1.16436146048553
-47.04057;-1.16532804323305
-47.02086;-1.16774165909531
-47.00115;-1.16817548534297
-46.98145;-1.16587821960187
-46.96174;-1.16488662447255
-46.94204;-1.16570195288642
-46.92233;-1.16582442882719
-46.90262;-1.16390958037001
-46.88292;-1.16038428942887
-46.86321;-1.15955238436682
-46.8435;-1.16007332694088
-46.8238;-1.15977861211064
-46.80409;-1.16076456484712
-46.78438;-1.16501152403631
