Frequency(ppm);Intensity
-51.43428;-0.0196245550734219
-51.41457;-0.0176313316129308
-51.39487;-0.0163264113965768
-51.37516;-0.0165485797965755
-51.35546;-0.0169471174807819
-51.33575;-0.016071395563027
-51.31604;-0.0147293994681143
-51.29634;-0.0144840391688454
-51.27663;-0.0145073892426078
-51.25692;-0.0136698583066992
-51.23722;-0.0124367813859506
-51.21751;-0.0119448075075231
-51.19781;-0.0138082426004307
-51.1781;-0.0179266388517137
-51.15839;-0.0214781318596086
-51.13869;-0.0228974735877275
-51.11898;-0.0242706663706409
-51.09927;-0.0265580459652956
-51.07957;-0.0283141938272538
-51.05986;-0.0293471138047803
-51.04015;-0.0290730109973075
-51.02045;-0.0272788485524879
-51.00074;-0.0250712386063386
-50.98104;-0.0240821868770299
-50.96133;-0.0235910490819558
-50.94162;-0.0227088589811862
-50.92192;-0.0215141324385133
-50.90221;-0.0208979849658328
-50.8825;-0.0211262500461325
-50.8628;-0.021246578888664
-50.84309;-0.0211660694041471
-50.82339;-0.0208176790312175
-50.80368;-0.0210868379827431
-50.78397;-0.0210603800490898
-50.76427;-0.0205146011148166
-50.74456;-0.020100668844864
-50.72485;-0.0197753699789947
-50.70515;-0.0175306678539067
-50.68544;-0.015774847461701
-50.66573;-0.0168911296488122
-50.64603;-0.0182131288832961
-50.62632;-0.0189306413324649
-50.60662;-0.0202769528591906
-50.58691;-0.0211279507065576
-50.5672;-0.02086270781704
-50.5475;-0.0197647176334269
-50.52779;-0.0200735209638335
-50.50808;-0.0211654251455099
-50.48838;-0.0218588883687907
-50.46867;-0.0205045940766709
-50.44896;-0.0186407596704253
-50.42926;-0.0179950951900693
-50.40955;-0.0180188945454423
-50.38985;-0.0191451905006524
-50.37014;-0.0205900988371199
-50.35043;-0.0206187128703156
-50.33073;-0.019436136916282
-50.31102;-0.018028319600923
-50.29131;-0.0165906197239018
-50.27161;-0.0152244054441289
-50.2519;-0.0151034889784531
-50.2322;-0.0147776833037162
-50.21249;-0.0148562009345289
-50.19278;-0.0153013046083045
-50.17308;-0.0150464894937326
-50.15337;-0.0156484170086784
-50.13366;-0.0168559029541728
-50.11396;-0.0161405783915993
-50.09425;-0.0154391488331162
-50.07454;-0.0158313585851771
-50.05484;-0.016327089344143
-50.03513;-0.015637848669537
-50.01543;-0.014143588455544
-49.99572;-0.0123301102962632
-49.97601;-0.0106109057833515
-49.95631;-0.0107746987893693
-49.9366;-0.0121794958757235
-49.91689;-0.0129925676700098
-49.89719;-0.0131112878608985
-49.87748;-0.0120314790774525
-49.85778;-0.0111105066483189
-49.83807;-0.00969948728790435
-49.81836;-0.00845802455856499
-49.79866;-0.008400466202442
-49.77895;-0.00967125835263567
-49.75924;-0.0122057211888958
-49.73954;-0.0153965331949825
-49.71983;-0.0161081681650152
-49.70012;-0.0138142709882694
-49.68042;-0.0121744039780369
-49.66071;-0.0132018665159103
-49.64101;-0.0146927314113557
-49.6213;-0.0164789362624304
-49.60159;-0.0181394604825919
-49.58189;-0.0197701236762943
-49.56218;-0.0208366766320916
-49.54247;-0.0218148866243567
-49.52277;-0.021888463477719
-49.50306;-0.0221225608405989
-49.48336;-0.0238937085743105
-49.46365;-0.0249576969489534
-49.44394;-0.0238945874074476
-49.42424;-0.0224015333961014
-49.40453;-0.0217512903178647
