Frequency(ppm);Intensity
-51.4351;-0.299847168123891
-51.41539;-0.300573264089543
-51.39569;-0.303470269641618
-51.37598;-0.3073563186374
-51.35627;-0.3070741489226
-51.33657;-0.306106213761541
-51.31686;-0.306476597961044
-51.29716;-0.304712327977767
-51.27745;-0.301423679143233
-51.25774;-0.300114024903954
-51.23804;-0.304227578481995
-51.21833;-0.309312385944967
-51.19862;-0.315394528872199
-51.17892;-0.318551089710659
-51.15921;-0.318003088855884
-51.1395;-0.316412735583993
-51.1198;-0.31292291175785
-51.10009;-0.310118071896509
-51.08039;-0.308463971656105
-51.06068;-0.310707704276173
-51.04097;-0.313459033656145
-51.02127;-0.315551615583391
-51.00156;-0.315747695774877
-50.98185;-0.31759642164961
-50.96215;-0.316038616292385
-50.94244;-0.311767914937162
-50.92273;-0.308870131854845
-50.90303;-0.309740253205683
-50.88332;-0.312094966774422
-50.86361;-0.314470209280712
-50.84391;-0.315849836982255
-50.8242;-0.315369167157145
-50.8045;-0.316017271625244
-50.78479;-0.319451198741582
-50.76508;-0.321014787964634
-50.74538;-0.319254647211025
-50.72567;-0.314834599848884
-50.70596;-0.312051385631736
-50.68626;-0.313642060082385
-50.66655;-0.314205087726063
-50.64684;-0.314808354167106
-50.62714;-0.314528561123874
-50.60743;-0.312490906369082
-50.58772;-0.311251275688156
-50.56802;-0.309448384140929
-50.54831;-0.308683496757743
-50.52861;-0.310188623095165
-50.5089;-0.311095029257168
-50.48919;-0.310726757858224
-50.46949;-0.309744014173007
-50.44978;-0.307830836864425
-50.43007;-0.306415310781157
-50.41037;-0.302395706789058
-50.39066;-0.296837564727385
-50.37095;-0.298557158365312
-50.35125;-0.304046033265746
-50.33154;-0.307900689365432
-50.31184;-0.310077919863751
-50.29213;-0.310670352794456
-50.27242;-0.305829800918708
-50.25272;-0.299067957956402
-50.23301;-0.295105553955995
-50.2133;-0.295323120805482
-50.1936;-0.29765589232444
-50.17389;-0.300308393547159
-50.15418;-0.306411094748304
-50.13448;-0.314086974766101
-50.11477;-0.318654777842979
-50.09506;-0.318451178668264
-50.07536;-0.314173944500629
-50.05565;-0.3065233197719
-50.03595;-0.301463149508369
-50.01624;-0.303084343790692
-49.99653;-0.305099000739964
-49.97683;-0.304793367269077
-49.95712;-0.303031303853529
-49.93741;-0.301911705949399
-49.91771;-0.303600317862933
-49.898;-0.304437129606802
-49.87829;-0.305114328952394
-49.85859;-0.306301065998559
-49.83888;-0.307420039459306
-49.81917;-0.30744452723109
-49.79947;-0.307559825078905
-49.77976;-0.310248761334132
-49.76006;-0.312568417459068
-49.74035;-0.311197904383975
-49.72064;-0.306450278633907
-49.70094;-0.299060271150429
-49.68123;-0.293155823749356
-49.66152;-0.294347998391981
-49.64182;-0.301852153841214
-49.62211;-0.310230382143747
-49.6024;-0.316167351945648
-49.5827;-0.313897422774584
-49.56299;-0.30733822942042
-49.54329;-0.304906702857788
-49.52358;-0.302279863105272
-49.50387;-0.299413722455024
-49.48417;-0.300163255730878
-49.46446;-0.302354515668596
-49.44475;-0.304298760869772
-49.42505;-0.305018288521362
-49.40534;-0.306130597615646
-49.38563;-0.307852858723217
-49.36592;-0.312101668533068
-49.34622;-0.318086585559563
-49.32651;-0.321408131636669
-49.3068;-0.320056295917608
-49.2871;-0.315992515846152
-49.2674;-0.311684482849901
-49.24769;-0.309525313584781
-49.22798;-0.3106040025257
-49.20827;-0.313937343922527
-49.18857;-0.31777976266725
-49.16886;-0.316620158261625
-49.14915;-0.310732821982259
-49.12945;-0.304395131082063
-49.10974;-0.301702539507568
-49.09003;-0.303283109458559
-49.07033;-0.303886273396955
-49.05062;-0.303306858164154
-49.03092;-0.303822429142605
-49.01121;-0.303508352309816
-48.9915;-0.30126575591689
-48.9718;-0.301478574419502
-48.95209;-0.305418768648722
-48.93238;-0.308201899436732
-48.91268;-0.307567497607653
-48.89297;-0.307385494895442
-48.87326;-0.307936795465939
-48.85356;-0.308261256918315
-48.83385;-0.308664033057408
-48.81414;-0.311730318125528
-48.79444;-0.314202993375033
-48.77473;-0.315474936338428
-48.75503;-0.315756301963812
-48.73532;-0.320148441575157
-48.71561;-0.327178984799523
-48.69591;-0.326352373142672
-48.6762;-0.319419886088207
-48.65649;-0.314210856477688
-48.63679;-0.313161774314547
-48.61708;-0.315072755725146
-48.59737;-0.314710151215873
-48.57767;-0.312912050091654
-48.55796;-0.312049850115307
-48.53825;-0.3119536368049
-48.51855;-0.314492948002057
-48.49884;-0.315278820705999
-48.47914;-0.309359380413285
-48.45943;-0.304234359404887
-48.43972;-0.305315089747264
-48.42002;-0.309351390101348
-48.40031;-0.310650835898911
-48.3806;-0.307458961476995
-48.3609;-0.306330315984021
-48.34119;-0.307325973765594
-48.32148;-0.305594411166448
-48.30178;-0.303582582456205
-48.28207;-0.304116523419835
-48.26237;-0.302021258000954
-48.24266;-0.300541419951322
-48.22295;-0.305117352258168
-48.20325;-0.309919578307682
-48.18354;-0.311699674694944
-48.16383;-0.310810405398426
-48.14413;-0.310183552295058
-48.12442;-0.308126662440478
-48.10471;-0.306676041052672
-48.08501;-0.307428482167845
-48.0653;-0.309012869437573
-48.04559;-0.310230395866022
-48.02589;-0.314045928056074
-48.00618;-0.316097731587642
-47.98648;-0.310479966452911
-47.96677;-0.303905652496999
-47.94706;-0.301731786931804
-47.92736;-0.302765809385569
-47.90765;-0.304775858299461
-47.88794;-0.304686232839053
-47.86824;-0.304572754560928
-47.84853;-0.303123538299323
-47.82882;-0.298632264297602
-47.80912;-0.298256048395376
-47.78941;-0.300659623017025
-47.7697;-0.303030551034586
-47.75;-0.304441787938071
-47.73029;-0.304841109700703
-47.71059;-0.306316313031023
-47.69088;-0.306370426560867
-47.67117;-0.302891018776275
-47.65147;-0.299091595738341
-47.63176;-0.298185786169629
-47.61205;-0.298634580196273
-47.59235;-0.299890037715777
-47.57264;-0.299983328039001
-47.55293;-0.297827646106259
-47.53323;-0.293527291414745
-47.51352;-0.292899425513254
-47.49382;-0.295417046311638
-47.47411;-0.296553736575171
-47.4544;-0.297386335957632
-47.4347;-0.299149891013274
-47.41499;-0.301672279657129
-47.39528;-0.301228695706618
-47.37558;-0.300323188195322
-47.35587;-0.299903931307012
-47.33616;-0.300572819831176
-47.31646;-0.300119422370837
-47.29675;-0.303076182032335
-47.27704;-0.312361418337724
-47.25734;-0.318239042563522
-47.23763;-0.315340478290377
-47.21793;-0.308170541142753
