Frequency(ppm);Intensity
-51.43428;-0.105697967714485
-51.41457;-0.106327008919885
-51.39487;-0.109826954647781
-51.37516;-0.114413032726506
-51.35546;-0.11632980630543
-51.33575;-0.115931941686421
-51.31604;-0.116332491877886
-51.29634;-0.11854442463135
-51.27663;-0.120390656504778
-51.25692;-0.121465302617308
-51.23722;-0.121195398207993
-51.21751;-0.120140756006609
-51.19781;-0.119207860941591
-51.1781;-0.119399250888939
-51.15839;-0.118807840644101
-51.13869;-0.116986897128379
-51.11898;-0.115560561107041
-51.09927;-0.115792379879913
-51.07957;-0.116439096774571
-51.05986;-0.11607089559407
-51.04015;-0.114092375414479
-51.02045;-0.112472170511614
-51.00074;-0.112121902714704
-50.98104;-0.112910548012669
-50.96133;-0.113861332188745
-50.94162;-0.113996731978923
-50.92192;-0.113552297327181
-50.90221;-0.112763608761004
-50.8825;-0.112536559109186
-50.8628;-0.113172608336738
-50.84309;-0.113072208427935
-50.82339;-0.113825422623769
-50.80368;-0.11417432818591
-50.78397;-0.112638656499375
-50.76427;-0.109586359415876
-50.74456;-0.107895679772334
-50.72485;-0.108441250876875
-50.70515;-0.108679734004669
-50.68544;-0.106668933003353
-50.66573;-0.103933458987744
-50.64603;-0.103289352122401
-50.62632;-0.105242307854859
-50.60662;-0.107787384359663
-50.58691;-0.110989038677207
-50.5672;-0.114661552036936
-50.5475;-0.116780260580167
-50.52779;-0.115880715045189
-50.50808;-0.113308707661132
-50.48838;-0.112988128801365
-50.46867;-0.11452842799307
-50.44896;-0.114093586590233
-50.42926;-0.112810162155471
-50.40955;-0.111951334904709
-50.38985;-0.11204447278117
-50.37014;-0.112672460809893
-50.35043;-0.113243002877965
-50.33073;-0.112674500100929
-50.31102;-0.113252716767731
-50.29131;-0.114176838113379
-50.27161;-0.112472529072923
-50.2519;-0.110581195285484
-50.2322;-0.110558393161052
-50.21249;-0.111367242515254
-50.19278;-0.112849490595965
-50.17308;-0.113564622754859
-50.15337;-0.112717804860996
-50.13366;-0.110751583533279
-50.11396;-0.110944941408874
-50.09425;-0.111134080748573
-50.07454;-0.110719190034851
-50.05484;-0.110427650506427
-50.03513;-0.109595159979781
-50.01543;-0.108225767691168
-49.99572;-0.105910436131852
-49.97601;-0.103371944585364
-49.95631;-0.103121745012726
-49.9366;-0.105178796137066
-49.91689;-0.107975817022885
-49.89719;-0.11014276632403
-49.87748;-0.110894961203222
-49.85778;-0.111547823737656
-49.83807;-0.11284711653817
-49.81836;-0.113803344008625
-49.79866;-0.114980093491953
-49.77895;-0.115653691521691
-49.75924;-0.115121753154464
-49.73954;-0.115042964176098
-49.71983;-0.115586869434679
-49.70012;-0.115612157966733
-49.68042;-0.115229183539977
-49.66071;-0.113506115053696
-49.64101;-0.11176011858957
-49.6213;-0.110414527191685
-49.60159;-0.110167733597899
-49.58189;-0.110548270186469
-49.56218;-0.110327722434282
-49.54247;-0.111753952501867
-49.52277;-0.115217981554395
-49.50306;-0.116771723370417
-49.48336;-0.114319464386463
-49.46365;-0.110837828243871
-49.44394;-0.109505586151827
-49.42424;-0.109350495238736
-49.40453;-0.110769230073534
-49.38482;-0.113368977557666
-49.36512;-0.1149079108857
-49.34541;-0.116128136766727
-49.3257;-0.117542775772964
-49.306;-0.118294286032022
-49.28629;-0.117948428464593
-49.26659;-0.116067669519841
-49.24688;-0.113581210635707
-49.22717;-0.111906636114393
-49.20747;-0.111571462584533
-49.18776;-0.11113503374446
-49.16805;-0.11038287094983
-49.14835;-0.109404484794655
-49.12864;-0.11010708026942
-49.10893;-0.110907307295386
-49.08923;-0.112078548482708
-49.06952;-0.112541982548359
-49.04982;-0.112995449267977
-49.03011;-0.112544206702535
-49.0104;-0.112049186453591
-48.9907;-0.113184695449701
-48.97099;-0.113355133854002
-48.95128;-0.113729322392172
-48.93158;-0.113520587706756
-48.91187;-0.112170364687427
-48.89217;-0.110123430136588
-48.87246;-0.109430406790213
-48.85275;-0.110956443727607
-48.83305;-0.110880036173423
-48.81334;-0.109209516802755
-48.79363;-0.108434708162407
-48.77393;-0.108540870193878
-48.75422;-0.110124105473346
-48.73451;-0.111719024014967
-48.71481;-0.110932416524721
-48.6951;-0.110772569084607
-48.6754;-0.112247926645576
-48.65569;-0.112129879366638
-48.63598;-0.111268214931635
-48.61628;-0.109435136608244
-48.59657;-0.106069992064239
-48.57686;-0.104391635547607
-48.55716;-0.104155957122971
-48.53745;-0.103306139832637
-48.51775;-0.103116306371291
-48.49804;-0.104330933366261
-48.47833;-0.106215495433416
