Frequency(ppm);Intensity
-51.4351;-0.414618207097657
-51.41539;-0.414985739736137
-51.39569;-0.415264068873171
-51.37598;-0.419297007955261
-51.35627;-0.42266968739001
-51.33657;-0.422447797073422
-51.31686;-0.423308331851189
-51.29716;-0.426764168174524
-51.27745;-0.428200032738232
-51.25774;-0.429450922231631
-51.23804;-0.428098673623292
-51.21833;-0.422371125465726
-51.19862;-0.417619495992595
-51.17892;-0.416408645553267
-51.15921;-0.414281241646264
-51.1395;-0.412412459725962
-51.1198;-0.414483240470606
-51.10009;-0.418102440272551
-51.08039;-0.41902541233502
-51.06068;-0.417490414197316
-51.04097;-0.417127223247742
-51.02127;-0.419518660943865
-51.00156;-0.423492573649674
-50.98185;-0.424354717149572
-50.96215;-0.42341893784468
-50.94244;-0.424201399314263
-50.92273;-0.427802372636312
-50.90303;-0.429462348728396
-50.88332;-0.42863552286937
-50.86361;-0.42996904178593
-50.84391;-0.432479213727609
-50.8242;-0.431756764099787
-50.8045;-0.425652653942954
-50.78479;-0.420610544228841
-50.76508;-0.42077077998427
-50.74538;-0.421773249821722
-50.72567;-0.42624250027528
-50.70596;-0.43218558949226
-50.68626;-0.434612533885084
-50.66655;-0.436062930277531
-50.64684;-0.434321393623001
-50.62714;-0.429992183177084
-50.60743;-0.425520341753402
-50.58772;-0.422086865443716
-50.56802;-0.418784868206024
-50.54831;-0.414721030275754
-50.52861;-0.411469254742455
-50.5089;-0.412967126684176
-50.48919;-0.419200913607143
-50.46949;-0.420926316894309
-50.44978;-0.419430205303501
-50.43007;-0.418473183882222
-50.41037;-0.416445135193729
-50.39066;-0.414695147928915
-50.37095;-0.416298655301959
-50.35125;-0.418445773281968
-50.33154;-0.420714283672041
-50.31184;-0.422634618896331
-50.29213;-0.423052547405506
-50.27242;-0.423320776046558
-50.25272;-0.421579707777021
-50.23301;-0.416481293104703
-50.2133;-0.412122307982291
-50.1936;-0.412196456880978
-50.17389;-0.415751128551366
-50.15418;-0.416838147318564
-50.13448;-0.416466580252567
-50.11477;-0.417836506671311
-50.09506;-0.418216431465691
-50.07536;-0.415810513850438
-50.05565;-0.415035633002424
-50.03595;-0.413397289043591
-50.01624;-0.410653782007083
-49.99653;-0.407399459462913
-49.97683;-0.404897747337649
-49.95712;-0.405634276143169
-49.93741;-0.408709731191985
-49.91771;-0.410427719996725
-49.898;-0.413396947224368
-49.87829;-0.419244196556543
-49.85859;-0.423225892980788
-49.83888;-0.421744141353408
-49.81917;-0.418503903535259
-49.79947;-0.417703216640592
-49.77976;-0.417954966144304
-49.76006;-0.419319598247141
-49.74035;-0.417191781979889
-49.72064;-0.412714390073489
-49.70094;-0.413733134236203
-49.68123;-0.417167660328637
-49.66152;-0.420628151772731
-49.64182;-0.424090156946052
-49.62211;-0.4270747837046
-49.6024;-0.429459206953599
-49.5827;-0.428208836787855
-49.56299;-0.42668508352497
-49.54329;-0.426195581245403
-49.52358;-0.425601940054977
-49.50387;-0.42517539454144
-49.48417;-0.424031455854657
-49.46446;-0.421644465060377
-49.44475;-0.417671895926943
-49.42505;-0.415578433181494
-49.40534;-0.411089996864212
-49.38563;-0.40747904511084
-49.36592;-0.408155030001743
-49.34622;-0.411106861516856
-49.32651;-0.411510982224297
-49.3068;-0.409060746267287
-49.2871;-0.404994479012106
-49.2674;-0.399393792918796
-49.24769;-0.394453979262835
-49.22798;-0.394227604561089
-49.20827;-0.394713746700049
-49.18857;-0.397989888974582
-49.16886;-0.405235189035563
-49.14915;-0.414638115970761
-49.12945;-0.421733046722895
-49.10974;-0.421964517416504
-49.09003;-0.419158159821142
-49.07033;-0.416245468661204
-49.05062;-0.413074583263266
-49.03092;-0.414219362431075
-49.01121;-0.418060082300888
-48.9915;-0.421786340177892
-48.9718;-0.42371821964597
-48.95209;-0.421906765564643
-48.93238;-0.418199446732665
-48.91268;-0.415300498355765
-48.89297;-0.414551512284861
-48.87326;-0.411973122675714
-48.85356;-0.407478595691778
-48.83385;-0.405819125341803
-48.81414;-0.40361688986639
-48.79444;-0.40274339079485
-48.77473;-0.408524621819981
-48.75503;-0.417186772456729
-48.73532;-0.421052188888654
-48.71561;-0.418639030175135
-48.69591;-0.415124213925442
-48.6762;-0.412467043402489
-48.65649;-0.410135726720106
