Frequency(ppm);Intensity
-51.4351;-0.188726129435628
-51.41539;-0.193293671905157
-51.39569;-0.195406081264342
-51.37598;-0.1917515205533
-51.35627;-0.184759433474209
-51.33657;-0.182338680244718
-51.31686;-0.186854395498849
-51.29716;-0.19033401710597
-51.27745;-0.187085832906993
-51.25774;-0.183377949826665
-51.23804;-0.183172929911783
-51.21833;-0.185279264522733
-51.19862;-0.186623576974818
-51.17892;-0.181690980428005
-51.15921;-0.174868693658993
-51.1395;-0.173055605258432
-51.1198;-0.175476177065351
-51.10009;-0.179380289984131
-51.08039;-0.179515238061765
-51.06068;-0.180271185115339
-51.04097;-0.184109145536593
-51.02127;-0.187088374113471
-51.00156;-0.189429185708716
-50.98185;-0.190979539283722
-50.96215;-0.186964469080417
-50.94244;-0.179932698695948
-50.92273;-0.174608205561561
-50.90303;-0.173703976364867
-50.88332;-0.176671193903497
-50.86361;-0.181231446575386
-50.84391;-0.184961116173626
-50.8242;-0.185804447556887
-50.8045;-0.185390128019106
-50.78479;-0.187697051560392
-50.76508;-0.187815972393105
-50.74538;-0.189173428807837
-50.72567;-0.193111566504396
-50.70596;-0.194038727394075
-50.68626;-0.194569333220369
-50.66655;-0.197004044951301
-50.64684;-0.198494843572849
-50.62714;-0.199622916698553
-50.60743;-0.201151318383143
-50.58772;-0.201257708325044
-50.56802;-0.20017608984801
-50.54831;-0.202141176715248
-50.52861;-0.200615308142402
-50.5089;-0.197218674989203
-50.48919;-0.194473073000703
-50.46949;-0.193287396771865
-50.44978;-0.192976517756033
-50.43007;-0.19524154464727
-50.41037;-0.198007314494663
-50.39066;-0.199041686486036
-50.37095;-0.195225514752836
-50.35125;-0.190267076131601
-50.33154;-0.183922137137692
-50.31184;-0.178863464479283
-50.29213;-0.176764766127488
-50.27242;-0.179661965419291
-50.25272;-0.186115711471781
-50.23301;-0.191042771586285
-50.2133;-0.192728257925709
-50.1936;-0.195843056401259
-50.17389;-0.197888086040954
-50.15418;-0.201473343601533
-50.13448;-0.204949222147843
-50.11477;-0.203385634253515
-50.09506;-0.197250990856124
-50.07536;-0.190447528208615
-50.05565;-0.185831426363225
-50.03595;-0.183672011597108
-50.01624;-0.183283907044506
-49.99653;-0.18245005690781
-49.97683;-0.181109479897113
-49.95712;-0.184430393935953
-49.93741;-0.188287818246768
-49.91771;-0.18940076383107
-49.898;-0.18760489610741
-49.87829;-0.183208633836167
-49.85859;-0.179290219384022
-49.83888;-0.177887294064731
-49.81917;-0.175230759461173
-49.79947;-0.17018152472508
-49.77976;-0.16903899847055
-49.76006;-0.171626955664722
-49.74035;-0.174776367656665
-49.72064;-0.176503299711732
-49.70094;-0.176137243607229
-49.68123;-0.178037567366184
-49.66152;-0.181348430264501
-49.64182;-0.181555519506806
-49.62211;-0.18113667765216
-49.6024;-0.182742745437822
-49.5827;-0.184261917744446
-49.56299;-0.185925627750442
-49.54329;-0.187899398825803
-49.52358;-0.188540435554482
-49.50387;-0.190371192023097
-49.48417;-0.192894523774414
-49.46446;-0.190716867879628
-49.44475;-0.18866364076798
-49.42505;-0.186601574457107
-49.40534;-0.183651510365871
-49.38563;-0.184034951570487
-49.36592;-0.188454214291813
-49.34622;-0.192726377872967
-49.32651;-0.195284113435404
-49.3068;-0.19679653697917
-49.2871;-0.196905004604907
-49.2674;-0.197309763195568
-49.24769;-0.198424490688637
-49.22798;-0.199068217079785
-49.20827;-0.200769282116759
-49.18857;-0.198942219954396
-49.16886;-0.194934641638345
-49.14915;-0.192053943236272
-49.12945;-0.191350116133561
-49.10974;-0.190605338889262
-49.09003;-0.191793362831533
-49.07033;-0.193626556597874
-49.05062;-0.193528375635763
-49.03092;-0.191385216160827
-49.01121;-0.187941295800173
-48.9915;-0.183241012243165
-48.9718;-0.182844326257196
-48.95209;-0.185457048131449
-48.93238;-0.188325005784873
-48.91268;-0.190556226857733
-48.89297;-0.190956812626191
-48.87326;-0.192119712771739
-48.85356;-0.193910713455223
-48.83385;-0.19252288141521
-48.81414;-0.192338468618175
-48.79444;-0.19423124438415
-48.77473;-0.193978466714983
-48.75503;-0.191739403775403
-48.73532;-0.191675605002263
-48.71561;-0.190437773028336
-48.69591;-0.18721377275989
-48.6762;-0.186404421320315
-48.65649;-0.185069172671122
-48.63679;-0.182324816870594
-48.61708;-0.181292944399854
-48.59737;-0.182143210158728
-48.57767;-0.184630109078646
-48.55796;-0.187187841646793
-48.53825;-0.189528902181798
-48.51855;-0.187680761771692
-48.49884;-0.185120666650499
-48.47914;-0.183221458810515
-48.45943;-0.185754102555389
-48.43972;-0.191280735144979
-48.42002;-0.194631439967431
-48.40031;-0.196105401733531
-48.3806;-0.196274551906853
-48.3609;-0.193763251016717
-48.34119;-0.191617297945766
-48.32148;-0.190377287046229
-48.30178;-0.18905017103481
-48.28207;-0.185417883323469
-48.26237;-0.182265953989735
-48.24266;-0.182008951676824
-48.22295;-0.184936316847538
-48.20325;-0.185649625695326
-48.18354;-0.182456506430796
-48.16383;-0.183161218841909
-48.14413;-0.187531987300672
-48.12442;-0.19029457958615
-48.10471;-0.190741522152216
-48.08501;-0.189950226042336
-48.0653;-0.187576378810402
-48.04559;-0.187827719818252
-48.02589;-0.19280387034885
-48.00618;-0.19547505962815
-47.98648;-0.194272134008997
-47.96677;-0.190378990523022
-47.94706;-0.185044202344413
-47.92736;-0.180355891328324
-47.90765;-0.179513260172609
-47.88794;-0.177380027729641
-47.86824;-0.177590094165487
-47.84853;-0.182710935335131
-47.82882;-0.186816373803584
-47.80912;-0.189442315946322
-47.78941;-0.191247134304015
-47.7697;-0.188979771448727
-47.75;-0.186107309492854
-47.73029;-0.185979704753069
-47.71059;-0.186012748640301
-47.69088;-0.181818902112928
-47.67117;-0.173661407210915
-47.65147;-0.168604394856255
-47.63176;-0.169819293865921
-47.61205;-0.172847188036178
-47.59235;-0.176605333486699
-47.57264;-0.17505142502755
-47.55293;-0.173237283593893
-47.53323;-0.170081774745953
-47.51352;-0.1709736582801
-47.49382;-0.178184472924112
-47.47411;-0.187918351952479
-47.4544;-0.19176685717687
-47.4347;-0.189138963032194
-47.41499;-0.184502954877383
-47.39528;-0.180800235224679
-47.37558;-0.174994254733622
-47.35587;-0.168787119995641
-47.33616;-0.165575172007985
-47.31646;-0.166989013356001
-47.29675;-0.17020661278434
-47.27704;-0.168872554439461
-47.25734;-0.163287266033992
-47.23763;-0.161880900791741
-47.21793;-0.16264620082111
-47.19822;-0.163882424376894
-47.17851;-0.162711303175624
-47.15881;-0.161361812437959
-47.1391;-0.168487203719135
-47.11939;-0.17821449649635
-47.09969;-0.179728054550161
-47.07998;-0.179313690074786
-47.06027;-0.1799013353196
-47.04057;-0.181063657866209
-47.02086;-0.184435493885184
-47.00115;-0.188723983434687
-46.98145;-0.187251199107097
-46.96174;-0.183271214911685
-46.94204;-0.181040370584047
-46.92233;-0.181710359767594
-46.90262;-0.181197806850497
-46.88292;-0.178559659635983
-46.86321;-0.178210078355627
-46.8435;-0.179962347488015
-46.8238;-0.182932072012513
-46.80409;-0.185608980001121
-46.78438;-0.18856643528876
-46.76468;-0.192674164330384
-46.74497;-0.190486898957894
-46.72527;-0.18549427317263
-46.70556;-0.184257659536717
-46.68585;-0.184834191319299
-46.66615;-0.184801295139266
-46.64644;-0.184738171088647
-46.62673;-0.183182964664049
-46.60703;-0.180720822100092
-46.58732;-0.179134720532392
-46.56761;-0.180450859348363
-46.5479;-0.1818887193869
-46.5282;-0.182580080181567
-46.50849;-0.183559532103327
-46.48878;-0.186556720545353
-46.46908;-0.188297886065236
-46.44938;-0.189544387528002
-46.42967;-0.19236663665814
-46.40996;-0.193312230367992
-46.39025;-0.19231226079236
-46.37055;-0.191839698106754
-46.35084;-0.190968563568155
-46.33113;-0.189446864223858
-46.31143;-0.188077845266845
-46.29172;-0.191246027953021
-46.27201;-0.19350599002949
-46.25231;-0.191363008785327
-46.2326;-0.19128162639952
-46.2129;-0.188413429336765
-46.19319;-0.183298172434097
-46.17348;-0.183215828293156
-46.15378;-0.183715138322768
-46.13407;-0.182912136246729
-46.11436;-0.184990197304989
-46.09466;-0.188020041970547
-46.07495;-0.188938320061536
-46.05524;-0.185755925998951
-46.03554;-0.182666384086841
-46.01583;-0.184048702900386
-45.99612;-0.184871404129039
-45.97642;-0.184203064800772
-45.95671;-0.184033936413788
-45.93701;-0.181490515728515
-45.9173;-0.179368771136727
-45.89759;-0.177616380737619
-45.87789;-0.175186284989955
-45.85818;-0.175323543004393
-45.83847;-0.178447221436639
-45.81877;-0.182728249180002
-45.79906;-0.184158724327941
-45.77935;-0.183754217228005
-45.75965;-0.184090739344759
-45.73994;-0.183051665986554
-45.72023;-0.181747461402163
-45.70053;-0.179392829771722
-45.68082;-0.173641593425244
-45.66112;-0.169133099912387
-45.64141;-0.170134226784289
-45.6217;-0.176599439396431
-45.602;-0.180673460255635
-45.58229;-0.180886076855597
-45.56258;-0.179342365442632
-45.54288;-0.181390330017016
-45.52317;-0.184814303607355
-45.50346;-0.183657311053896
-45.48376;-0.179135167990469
-45.46405;-0.176157143370948
-45.44434;-0.174484476166929
-45.42464;-0.177965631069085
-45.40493;-0.183740129767795
-45.38523;-0.188221630326674
-45.36552;-0.189596876801868
-45.34581;-0.19012978300299
-45.32611;-0.191206268414286
-45.3064;-0.192016974216223
-45.28669;-0.191339681523195
-45.26699;-0.190575937600313
-45.24728;-0.190381579508703
