Frequency(ppm);Intensity
-51.43428;-0.096638391045869
-51.41457;-0.0950697521736959
-51.39487;-0.0940747740136259
-51.37516;-0.0948932908744589
-51.35546;-0.0953215898355143
-51.33575;-0.0950142612379772
-51.31604;-0.0949677164524513
-51.29634;-0.0945956882694222
-51.27663;-0.0946415333428918
-51.25692;-0.0954979260891419
-51.23722;-0.097715344643272
-51.21751;-0.0989496185675791
-51.19781;-0.0994047986623597
-51.1781;-0.0989488006001544
-51.15839;-0.0993751565581134
-51.13869;-0.100827589490098
-51.11898;-0.101435555535241
-51.09927;-0.101233353393102
-51.07957;-0.100975466326296
-51.05986;-0.102041916749174
-51.04015;-0.103386835374048
-51.02045;-0.104332877134981
-51.00074;-0.105063717607054
-50.98104;-0.105946369634974
-50.96133;-0.105824403298003
-50.94162;-0.103183914563321
-50.92192;-0.100143711712565
-50.90221;-0.0975843958676543
-50.8825;-0.0971734169847606
-50.8628;-0.0984666147127048
-50.84309;-0.100658967699474
-50.82339;-0.10310390452249
-50.80368;-0.103768820335617
-50.78397;-0.104038580040337
-50.76427;-0.103206113004638
-50.74456;-0.102197671948089
-50.72485;-0.0999434599766202
-50.70515;-0.0970407813324267
-50.68544;-0.0961462019238006
-50.66573;-0.0962598843266652
-50.64603;-0.0959962283428606
-50.62632;-0.0957504012054018
-50.60662;-0.0945502755047316
-50.58691;-0.0945460589507789
-50.5672;-0.0969713373786243
-50.5475;-0.099281759198762
-50.52779;-0.100346696322616
-50.50808;-0.100338090514986
-50.48838;-0.0987064239327496
-50.46867;-0.096915146750354
-50.44896;-0.0955887210847442
-50.42926;-0.0960732538455066
-50.40955;-0.098406529271522
-50.38985;-0.10069815628901
-50.37014;-0.101626094333002
-50.35043;-0.100114884981753
-50.33073;-0.0979590685429706
-50.31102;-0.0973581534720686
-50.29131;-0.0987190825680453
-50.27161;-0.100062287354723
-50.2519;-0.10041380167381
-50.2322;-0.101805269836607
-50.21249;-0.104247260749307
-50.19278;-0.104474108069987
-50.17308;-0.101577951069283
-50.15337;-0.0983722631452907
-50.13366;-0.09820685224963
-50.11396;-0.0998583431811819
-50.09425;-0.101744250464092
-50.07454;-0.102908539390706
-50.05484;-0.101548819707292
-50.03513;-0.0982179393394895
-50.01543;-0.0970087187603246
-49.99572;-0.0989352954952417
-49.97601;-0.1009102291511
-49.95631;-0.10097698369605
-49.9366;-0.0997340412747962
-49.91689;-0.0983377158801787
-49.89719;-0.0967089292290754
-49.87748;-0.0963828535824832
-49.85778;-0.0972180480361016
-49.83807;-0.0991669816019184
-49.81836;-0.10224848132668
-49.79866;-0.102946667351281
-49.77895;-0.102280333466286
-49.75924;-0.101867712716637
-49.73954;-0.100405652614941
-49.71983;-0.0986198873300421
-49.70012;-0.0991920376719746
-49.68042;-0.100484100086246
-49.66071;-0.100832336784978
-49.64101;-0.0996241862636321
-49.6213;-0.097847465353921
-49.60159;-0.0973238947548337
-49.58189;-0.0966097116216743
-49.56218;-0.097169024096939
-49.54247;-0.0981599053695092
-49.52277;-0.0984155923090825
-49.50306;-0.0980922506858603
-49.48336;-0.0972707286911639
-49.46365;-0.097300103656906
-49.44394;-0.0983535623227049
-49.42424;-0.0977832324788713
-49.40453;-0.0971662455407224
-49.38482;-0.0976044238561351
-49.36512;-0.0974931131735522
-49.34541;-0.096491073296019
-49.3257;-0.0952077185263686
-49.306;-0.0956650903544015
-49.28629;-0.097261218208426
-49.26659;-0.0981947968965954
-49.24688;-0.0988649363145013
-49.22717;-0.0992998348921203
-49.20747;-0.09955724889119
-49.18776;-0.0995579748478493
-49.16805;-0.100285005568746
-49.14835;-0.101401325874505
-49.12864;-0.0994102066112056
-49.10893;-0.0967800747311619
-49.08923;-0.095484863329548
-49.06952;-0.0952078133565972
-49.04982;-0.0952027217719841
-49.03011;-0.0956795768815809
-49.0104;-0.0957366706539442
-48.9907;-0.0957382561677263
-48.97099;-0.0978625120496184
-48.95128;-0.0991417381993216
-48.93158;-0.100782350006633
-48.91187;-0.102100911318221
-48.89217;-0.101783723317509
