Frequency(ppm);Intensity
-51.4351;-1.01888948636117
-51.41539;-1.02585562805831
-51.39569;-1.03124867471788
-51.37598;-1.03193154794505
-51.35627;-1.02873905284604
-51.33657;-1.02627851500833
-51.31686;-1.02529424935604
-51.29716;-1.02678135237666
-51.27745;-1.0244161069484
-51.25774;-1.02239102464966
-51.23804;-1.02147756857404
-51.21833;-1.02055067651241
-51.19862;-1.01920926407517
-51.17892;-1.01757865677403
-51.15921;-1.02088806612402
-51.1395;-1.02273210085287
-51.1198;-1.02133049301365
-51.10009;-1.01775501587086
-51.08039;-1.01425171045094
-51.06068;-1.01272724621824
-51.04097;-1.01268712009179
-51.02127;-1.01100010262418
-51.00156;-1.01031246429199
-50.98185;-1.01366512570213
-50.96215;-1.01506739227733
-50.94244;-1.01457510341501
-50.92273;-1.01454262829751
-50.90303;-1.01647062879283
-50.88332;-1.01719642782249
-50.86361;-1.01567657145273
-50.84391;-1.01707402032195
-50.8242;-1.01657623602231
-50.8045;-1.01320621890531
-50.78479;-1.01265615427729
-50.76508;-1.01273692875878
-50.74538;-1.01291920408906
-50.72567;-1.01382122757587
-50.70596;-1.01326419819788
-50.68626;-1.01334800801656
-50.66655;-1.01662624878995
-50.64684;-1.02100371309951
-50.62714;-1.02415340661423
-50.60743;-1.02514948200066
-50.58772;-1.02319760097557
-50.56802;-1.02035734593332
-50.54831;-1.0183758710586
-50.52861;-1.01778832333859
-50.5089;-1.02230712673096
-50.48919;-1.02739013058433
-50.46949;-1.02783825342365
-50.44978;-1.02612310326288
-50.43007;-1.0217351553433
-50.41037;-1.01771598442685
-50.39066;-1.0143756886648
-50.37095;-1.01697493931093
-50.35125;-1.02304482578612
-50.33154;-1.02405934040833
-50.31184;-1.0209259028735
-50.29213;-1.01815471234946
-50.27242;-1.01586396564821
-50.25272;-1.01140569463671
-50.23301;-1.01057870849627
-50.2133;-1.01101883919331
-50.1936;-1.00954092811982
-50.17389;-1.01167598933979
-50.15418;-1.01508281129093
-50.13448;-1.01656350175876
-50.11477;-1.01687342031651
-50.09506;-1.0169746899275
-50.07536;-1.01577725058464
-50.05565;-1.01321583138243
-50.03595;-1.011201996506
-50.01624;-1.00808346724075
-49.99653;-1.00555325556119
-49.97683;-1.00743616485824
-49.95712;-1.01017906741949
-49.93741;-1.00989815315861
-49.91771;-1.00989761121478
-49.898;-1.00970169897425
-49.87829;-1.01003304423595
-49.85859;-1.01123585992947
-49.83888;-1.01465451288568
-49.81917;-1.01411379867599
-49.79947;-1.01111097915597
-49.77976;-1.01259141349374
-49.76006;-1.01451044207309
-49.74035;-1.01567316365354
-49.72064;-1.01391248402837
-49.70094;-1.00800566110801
-49.68123;-1.0014784906051
-49.66152;-1.00277694316838
-49.64182;-1.0079841404417
-49.62211;-1.01077858330914
-49.6024;-1.01319050525534
-49.5827;-1.0153135098232
-49.56299;-1.01799344572839
-49.54329;-1.02122721406381
-49.52358;-1.02136550529207
-49.50387;-1.01718884521802
-49.48417;-1.01551092787181
-49.46446;-1.01575667587022
-49.44475;-1.01317915786506
-49.42505;-1.00733694627226
-49.40534;-1.00464952040911
-49.38563;-1.00431754917983
-49.36592;-1.00403932242089
-49.34622;-1.00489679907101
-49.32651;-1.00562298315448
-49.3068;-1.00840921572815
