Frequency(ppm);Intensity
-51.4351;-0.385504709117768
-51.41539;-0.386337584025748
-51.39569;-0.387356657019718
-51.37598;-0.39158298615499
-51.35627;-0.394690338259536
-51.33657;-0.393965926725485
-51.31686;-0.392164785478879
-51.29716;-0.39012520241413
-51.27745;-0.387135975976274
-51.25774;-0.38608614593157
-51.23804;-0.387929131433328
-51.21833;-0.393207748480641
-51.19862;-0.3961920220753
-51.17892;-0.394797485075801
-51.15921;-0.393751310515239
-51.1395;-0.390552905270703
-51.1198;-0.385759556697286
-51.10009;-0.385228762622394
-51.08039;-0.387725974614039
-51.06068;-0.390284495659995
-51.04097;-0.390988827831785
-51.02127;-0.390507223428018
-51.00156;-0.388213450413822
-50.98185;-0.381316197667261
-50.96215;-0.378077195702468
-50.94244;-0.375790822481623
-50.92273;-0.372625819296214
-50.90303;-0.374162217067256
-50.88332;-0.379251887525187
-50.86361;-0.383794979223164
-50.84391;-0.385408734949825
-50.8242;-0.383640656022684
-50.8045;-0.38039052368141
-50.78479;-0.379481267511109
-50.76508;-0.382313378073451
-50.74538;-0.382908637830104
-50.72567;-0.381930052074629
-50.70596;-0.382260441162427
-50.68626;-0.383760799380519
-50.66655;-0.385966254962515
-50.64684;-0.384135858149455
-50.62714;-0.380717811807002
-50.60743;-0.381873667504931
-50.58772;-0.38562161481757
-50.56802;-0.389103071645195
-50.54831;-0.392566893405596
-50.52861;-0.391285380148201
-50.5089;-0.387215683760844
-50.48919;-0.384944047536195
-50.46949;-0.383334321247361
-50.44978;-0.381928083731843
-50.43007;-0.380027694534342
-50.41037;-0.379362778434347
-50.39066;-0.380186933340658
-50.37095;-0.381191833318778
-50.35125;-0.379785474609831
-50.33154;-0.376003209096063
-50.31184;-0.371066869492658
-50.29213;-0.371100214023889
-50.27242;-0.376717714031228
-50.25272;-0.380563580926519
-50.23301;-0.3825865927778
-50.2133;-0.381950425103434
-50.1936;-0.375979569121092
-50.17389;-0.371242266374754
-50.15418;-0.370503214734056
-50.13448;-0.370674533950414
-50.11477;-0.370684048842767
-50.09506;-0.369037106895931
-50.07536;-0.365797550419677
-50.05565;-0.364606942631556
-50.03595;-0.3673438377275
-50.01624;-0.368745683307488
-49.99653;-0.369511314006209
-49.97683;-0.369286113761426
-49.95712;-0.367100509864165
-49.93741;-0.367009628198939
-49.91771;-0.371875702889437
-49.898;-0.374394748971992
-49.87829;-0.371877373555464
-49.85859;-0.370647985847736
-49.83888;-0.369287749016417
-49.81917;-0.366307701786305
-49.79947;-0.366178138550301
-49.77976;-0.36664586011834
-49.76006;-0.363539715170602
-49.74035;-0.362049106315089
-49.72064;-0.363968161075103
-49.70094;-0.36957229575657
-49.68123;-0.372407094082302
-49.66152;-0.370450443457379
-49.64182;-0.368467458173439
-49.62211;-0.365595460758813
-49.6024;-0.362623256660638
-49.5827;-0.362258951756878
-49.56299;-0.361822302062357
-49.54329;-0.362200731105586
-49.52358;-0.363110353155569
-49.50387;-0.362102577526704
-49.48417;-0.360994964965818
-49.46446;-0.363280678604893
-49.44475;-0.369666609258377
-49.42505;-0.372385443719404
-49.40534;-0.369073077865724
-49.38563;-0.366096624777353
-49.36592;-0.366293516599285
-49.34622;-0.369776019781639
-49.32651;-0.372935762482553
-49.3068;-0.374231243692353
-49.2871;-0.374727838797261
-49.2674;-0.374145339775443
-49.24769;-0.373129237811093
-49.22798;-0.376754695960115
-49.20827;-0.382041707925139
-49.18857;-0.390607622750979
-49.16886;-0.398337499176626
-49.14915;-0.399332570341158
-49.12945;-0.395106174651933
-49.10974;-0.388133385890409
-49.09003;-0.385094796180101
-49.07033;-0.386000209772389
-49.05062;-0.386956087644925
-49.03092;-0.384459248212918
-49.01121;-0.379067692772383
-48.9915;-0.375614411267474
-48.9718;-0.374723715804353
-48.95209;-0.376902526254362
-48.93238;-0.377906276019054
-48.91268;-0.374514894714644
-48.89297;-0.374184852855474
-48.87326;-0.375102153779764
-48.85356;-0.374427277582827
-48.83385;-0.373646492373488
-48.81414;-0.374489840594809
-48.79444;-0.376035006321797
-48.77473;-0.374267334303712
-48.75503;-0.371233863437611
-48.73532;-0.373152372312497
-48.71561;-0.377257189403659
-48.69591;-0.377381245633806
-48.6762;-0.374605168129851
-48.65649;-0.372823678167914
-48.63679;-0.373579479964466
-48.61708;-0.37086819617746
-48.59737;-0.36493039500337
-48.57767;-0.362012318609955
-48.55796;-0.364979430028727
-48.53825;-0.369895213376363
-48.51855;-0.369918641962373
-48.49884;-0.36955339330014
-48.47914;-0.372615175950198
-48.45943;-0.37604384639592
-48.43972;-0.375916473148737
-48.42002;-0.371883337039727
-48.40031;-0.371729264576376
-48.3806;-0.375635648662451
-48.3609;-0.37785325475488
-48.34119;-0.377681010530603
-48.32148;-0.376697389901847
-48.30178;-0.374005954016693
-48.28207;-0.370967087908397
-48.26237;-0.369362979493149
-48.24266;-0.368953222344059
-48.22295;-0.369783476314244
-48.20325;-0.370176353814063
-48.18354;-0.37303097190047
-48.16383;-0.374259114616535
-48.14413;-0.373243112079867
-48.12442;-0.371065210873851
-48.10471;-0.36646157973865
-48.08501;-0.3650234448756
-48.0653;-0.364877875770081
-48.04559;-0.363102443797594
-48.02589;-0.359941866457425
-48.00618;-0.360661636646366
-47.98648;-0.365283424607592
-47.96677;-0.368949131913273
-47.94706;-0.371883297664366
-47.92736;-0.373673866656115
-47.90765;-0.371772822636608
-47.88794;-0.369034772570217
-47.86824;-0.365730020687985
-47.84853;-0.366632144194014
-47.82882;-0.371307517916938
-47.80912;-0.37287710526721
-47.78941;-0.373517682040986
-47.7697;-0.373893791133571
-47.75;-0.372891819547724
-47.73029;-0.371119348847567
-47.71059;-0.370053635183192
-47.69088;-0.368668096505426
-47.67117;-0.36457633817158
-47.65147;-0.3630437493657
-47.63176;-0.364257701487306
-47.61205;-0.365398480453209
-47.59235;-0.367290286995925
-47.57264;-0.368343581182871
-47.55293;-0.368825514819542
-47.53323;-0.368878508643118
-47.51352;-0.368506800150167
-47.49382;-0.368454349912659
-47.47411;-0.367456090324099
-47.4544;-0.364738651725978
-47.4347;-0.366078974170182
-47.41499;-0.37183753479218
-47.39528;-0.375717538900113
-47.37558;-0.379478757313235
-47.35587;-0.382250101154935
-47.33616;-0.382257062623653
-47.31646;-0.381855356450719
-47.29675;-0.38246633768717
-47.27704;-0.383390612057576
-47.25734;-0.382972993417492
-47.23763;-0.383083116398488
-47.21793;-0.383874816835144
-47.19822;-0.384351582661737
-47.17851;-0.379517713462745
-47.15881;-0.373474152124067
-47.1391;-0.371147032872233
-47.11939;-0.36989625856707
-47.09969;-0.367582129136077
-47.07998;-0.364815310088327
-47.06027;-0.362607064293533
-47.04057;-0.360607525005397
-47.02086;-0.362447449722828
-47.00115;-0.367394241876587
-46.98145;-0.370336799814624
-46.96174;-0.37205933885785
-46.94204;-0.371769751295189
-46.92233;-0.367212628825224
-46.90262;-0.366198592512804
-46.88292;-0.370872906660529
-46.86321;-0.374086174467732
-46.8435;-0.374485335225777
-46.8238;-0.372360965297072
-46.80409;-0.370289085432976
-46.78438;-0.369092651981391
-46.76468;-0.366095590732284
-46.74497;-0.365166212838214
-46.72527;-0.369959819523396
-46.70556;-0.372080425348413
-46.68585;-0.369652916442545
-46.66615;-0.369246119104874
-46.64644;-0.367373096576969
-46.62673;-0.362382950919181
-46.60703;-0.361771533332881
-46.58732;-0.366569488153177
-46.56761;-0.371977509394985
-46.5479;-0.376665638606784
-46.5282;-0.379252048267672
-46.50849;-0.380765843730893
-46.48878;-0.380021165526149
-46.46908;-0.375096830779039
-46.44938;-0.370913088052396
-46.42967;-0.367454522468703
-46.40996;-0.365134970402211
-46.39025;-0.363371277136506
-46.37055;-0.362626952228575
-46.35084;-0.363371471598989
-46.33113;-0.360933281726381
-46.31143;-0.358181217376802
-46.29172;-0.359291113876487
-46.27201;-0.359840169370802
-46.25231;-0.359749555815446
-46.2326;-0.360961389839358
-46.2129;-0.363711263430436
-46.19319;-0.369263913218163
-46.17348;-0.3698762787508
-46.15378;-0.364035310078366
-46.13407;-0.360077778210784
-46.11436;-0.357104021062679
-46.09466;-0.355560561079605
-46.07495;-0.360414220666434
-46.05524;-0.365659563437963
-46.03554;-0.36605113980092
-46.01583;-0.36545911026141
-45.99612;-0.367962241055204
-45.97642;-0.368387683603993
-45.95671;-0.36746952789437
-45.93701;-0.3647677397531
-45.9173;-0.364782785916472
-45.89759;-0.367157384335335
-45.87789;-0.369186028856616
-45.85818;-0.367813616757209
-45.83847;-0.361837545623412
-45.81877;-0.358789436837011
-45.79906;-0.360871146628205
-45.77935;-0.363857696533181
-45.75965;-0.368706690841674
-45.73994;-0.371676229586516
-45.72023;-0.371014949768208
-45.70053;-0.366044874077584
-45.68082;-0.358707806384918
-45.66112;-0.354666647404162
-45.64141;-0.355909520219356
-45.6217;-0.357970808347829
-45.602;-0.357645163399958
-45.58229;-0.356730933221466
-45.56258;-0.355766745203908
-45.54288;-0.356744306189799
-45.52317;-0.35998989528906
-45.50346;-0.362692076211612
-45.48376;-0.363201558660268
-45.46405;-0.361707017794229
-45.44434;-0.362008372407163
-45.42464;-0.360719456640163
-45.40493;-0.36010467275036
-45.38523;-0.360547096402084
-45.36552;-0.362415163531808
-45.34581;-0.36909495508659
-45.32611;-0.37608036320854
-45.3064;-0.376647127778308
-45.28669;-0.374062365249754
-45.26699;-0.372974577557104
-45.24728;-0.371400895576255
-45.22757;-0.370580809928673
-45.20787;-0.371858820601315
-45.18816;-0.37277236352294
-45.16846;-0.37659061839345
-45.14875;-0.378214132482596
-45.12904;-0.37473238645361
-45.10934;-0.371224962888109
-45.08963;-0.369200131025936
-45.06992;-0.368942826697618
-45.05022;-0.373637801846466
-45.03051;-0.377394390461979
-45.0108;-0.379820963951013
-44.9911;-0.381461479553546
-44.97139;-0.379014609511984
-44.95168;-0.372976397714625
-44.93198;-0.368620720394791
-44.91227;-0.367008017921339
-44.89257;-0.367428356424981
-44.87286;-0.3687705418322
-44.85315;-0.370513831101979
-44.83345;-0.373500190057966
-44.81374;-0.377645993937502
-44.79403;-0.381795601079123
-44.77433;-0.385032327301537
-44.75462;-0.386469222046251
-44.73491;-0.386149253497478
-44.71521;-0.386122809056224
-44.6955;-0.380338924894343
-44.67579;-0.369226978958257
-44.65609;-0.361506144905378
-44.63638;-0.358378220563989
-44.61668;-0.359988671730569
-44.59697;-0.363408990029772
-44.57726;-0.363023203437316
-44.55756;-0.362869625182486
-44.53785;-0.364164778216976
-44.51814;-0.367060072520744
-44.49844;-0.372507805598639
-44.47873;-0.3779507131452
-44.45902;-0.378302220319177
-44.43932;-0.370805276275743
-44.41961;-0.363593203482433
-44.39991;-0.364520170903292
-44.3802;-0.370483938491178
-44.36049;-0.372241771432794
-44.34079;-0.369865337845885
-44.32108;-0.369929823185128
-44.30137;-0.368829675121005
-44.28167;-0.36812297931675
-44.26196;-0.369972413330753
-44.24225;-0.370930165230283
-44.22255;-0.372979124737498
-44.20284;-0.378303491268966
-44.18313;-0.383526980719423
-44.16343;-0.384840036475038
-44.14372;-0.384274745025502
-44.12402;-0.380316107092706
-44.10431;-0.373643804799315
-44.0846;-0.369366962721538
-44.0649;-0.37019597414574
-44.04519;-0.371339506093712
-44.02548;-0.371679198878623
-44.00578;-0.371159800086974
-43.98607;-0.368020623185396
-43.96636;-0.365574063568921
-43.94666;-0.366724075759988
-43.92695;-0.369376068864268
-43.90724;-0.372984565525493
-43.88754;-0.373796827267255
-43.86783;-0.371691729319882
-43.84813;-0.370891076604069
-43.82842;-0.369323651866818
-43.80871;-0.368102148415309
-43.78901;-0.367243889434182
-43.7693;-0.36795474175023
-43.74959;-0.370096935347019
-43.72989;-0.375044005105701
-43.71018;-0.378064304468367
-43.69047;-0.376885484294582
-43.67076;-0.374545019891477
-43.65106;-0.373630639649369
-43.63136;-0.376173309234679
-43.61165;-0.379462048480361
-43.59194;-0.378718529875489
-43.57224;-0.377178234672769
-43.55253;-0.377514877086771
-43.53282;-0.377089474563902
-43.51311;-0.375217068809267
-43.49341;-0.373169145959807
-43.4737;-0.371544998658157
-43.45399;-0.37113229624684
-43.43429;-0.370845996759649
-43.41458;-0.367847642078792
-43.39487;-0.360589007355196
-43.37517;-0.356498696145172
-43.35546;-0.354907781240699
-43.33576;-0.353257569492658
-43.31605;-0.356933701449309
-43.29634;-0.365167155570224
-43.27664;-0.372243117410197
-43.25693;-0.371344339863527
-43.23722;-0.366557364624179
-43.21752;-0.361875204934473
-43.19781;-0.357988400432135
-43.1781;-0.357660932938217
-43.1584;-0.36055777729795
-43.13869;-0.36404768046367
-43.11899;-0.363345946948671
-43.09928;-0.363773811755553
-43.07957;-0.369666176617113
-43.05987;-0.377880960550572
-43.04016;-0.380638943221523
-43.02045;-0.376349103012222
-43.00075;-0.370366223697582
-42.98104;-0.371231368003251
-42.96133;-0.378311164187324
-42.94163;-0.38210481541928
-42.92192;-0.381066529658302
-42.90221;-0.372437719573991
-42.88251;-0.364667673557226
-42.8628;-0.366019054474221
-42.8431;-0.369380331279461
-42.82339;-0.367214770137415
-42.80368;-0.360400788757147
-42.78398;-0.355905620369947
-42.76427;-0.356158059345862
-42.74456;-0.357226353309059
-42.72486;-0.357686245686183
-42.70515;-0.358053983279503
-42.68544;-0.357757103945608
-42.66574;-0.354592114230931
-42.64603;-0.353527369084826
-42.62632;-0.356692886496073
-42.60662;-0.361819506312478
-42.58691;-0.367194718475412
-42.56721;-0.368521824575054
-42.5475;-0.367893543564045
-42.52779;-0.367351915858839
-42.50809;-0.366031210753394
-42.48838;-0.365737530174396
-42.46867;-0.369007081919359
-42.44897;-0.369924351516243
-42.42926;-0.370791804211385
-42.40955;-0.372317778087259
-42.38985;-0.372521119493899
-42.37014;-0.377645999915893
-42.35044;-0.384814498121267
-42.33073;-0.385420786897547
-42.31102;-0.377302972458819
-42.29132;-0.367389664951519
-42.27161;-0.36378924705688
-42.2519;-0.364258314228189
-42.2322;-0.365662865989666
-42.21249;-0.366083135184076
-42.19278;-0.363649235462736
-42.17308;-0.363839983497586
-42.15337;-0.36196297053118
-42.13366;-0.358969245271993
-42.11396;-0.356892162913242
-42.09425;-0.355029138800988
-42.07455;-0.357086482658127
-42.05484;-0.359326093477564
-42.03513;-0.359278019574452
-42.01543;-0.362371766952305
-41.99572;-0.366354908775923
-41.97601;-0.368911475603345
-41.95631;-0.369616980162319
-41.9366;-0.371505728939397
-41.91689;-0.372976847855289
-41.89719;-0.372386358084291
-41.87748;-0.370131836149215
-41.85777;-0.369507584410883
-41.83807;-0.370102332065605
-41.81836;-0.371583665882848
-41.79866;-0.370515584945176
-41.77895;-0.367785229124184
-41.75924;-0.368228051356299
-41.73954;-0.369282421630637
-41.71983;-0.368357744365692
-41.70012;-0.366581176356371
-41.68042;-0.364558527807837
-41.66071;-0.365441134760903
-41.641;-0.365222395597909
-41.6213;-0.362944350163225
-41.60159;-0.358454141948693
-41.58189;-0.353544328141925
-41.56218;-0.352223114945839
-41.54247;-0.357159411570986
-41.52277;-0.362185868766274
-41.50306;-0.362804696587242
-41.48335;-0.358524291278443
-41.46365;-0.353700645796958
-41.44394;-0.355033835844335
-41.42423;-0.35827970406232
-41.40453;-0.356474075665872
-41.38482;-0.355627636298856
-41.36511;-0.358892300003953
-41.34541;-0.363792468497114
-41.3257;-0.368492483715833
-41.306;-0.371962575867591
-41.28629;-0.372366839859489
-41.26658;-0.371239564218791
-41.24688;-0.368696738458223
-41.22717;-0.362507970745547
-41.20746;-0.354573492271225
-41.18776;-0.352798140904444
-41.16805;-0.360856954850562
-41.14834;-0.369656191596801
-41.12864;-0.371948194548938
-41.10893;-0.375094638844315
-41.08922;-0.374188286429885
-41.06952;-0.370533140766829
-41.04981;-0.366614094566004
