Frequency(ppm);Intensity
-51.43428;-0.0471932308914227
-51.41457;-0.0491368863564615
-51.39487;-0.0518371021168586
-51.37516;-0.0535536742085231
-51.35546;-0.0539222420453135
-51.33575;-0.0535889218846827
-51.31604;-0.0533125473055674
-51.29634;-0.0519720288574897
-51.27663;-0.0494227642866705
-51.25692;-0.0483938696403258
-51.23722;-0.0477174469745046
-51.21751;-0.0469482263179606
-51.19781;-0.0469428604864844
-51.1781;-0.0472409793942466
-51.15839;-0.046102304545707
-51.13869;-0.0450423190029117
-51.11898;-0.0447949588333262
-51.09927;-0.0451185964889129
-51.07957;-0.0443586578674655
-51.05986;-0.0432348497447104
-51.04015;-0.0439616303668399
-51.02045;-0.0458076201973559
-51.00074;-0.0466632714940107
-50.98104;-0.0490331240474765
-50.96133;-0.0530739035083833
-50.94162;-0.0543300368753769
-50.92192;-0.0529675584568558
-50.90221;-0.053008652578774
-50.8825;-0.0526385777276022
-50.8628;-0.0519468104639236
-50.84309;-0.0503026227631461
-50.82339;-0.048488719334357
-50.80368;-0.0478653174180831
-50.78397;-0.0475828223388871
-50.76427;-0.0476569373230339
-50.74456;-0.0479757842449945
-50.72485;-0.0468638923418059
-50.70515;-0.0441754775526452
-50.68544;-0.0421396978639273
-50.66573;-0.0427795921362995
-50.64603;-0.0448469681844479
-50.62632;-0.0469965614902969
-50.60662;-0.0495575872444464
-50.58691;-0.0514762837316072
-50.5672;-0.0531259067289096
-50.5475;-0.0546472350646549
-50.52779;-0.054674049802082
-50.50808;-0.0539676069251379
-50.48838;-0.053038794613487
-50.46867;-0.0520295671826095
-50.44896;-0.0513742036041822
-50.42926;-0.0518338153917383
-50.40955;-0.0518237343151878
-50.38985;-0.0508428709946807
-50.37014;-0.0488509997074248
-50.35043;-0.0480469205803965
-50.33073;-0.0486295142892898
-50.31102;-0.0485569858901734
-50.29131;-0.0477122676714913
-50.27161;-0.0468618107193229
-50.2519;-0.0462500189263002
-50.2322;-0.047228087713727
-50.21249;-0.0488515499777754
-50.19278;-0.0497633326793802
-50.17308;-0.049089472539555
-50.15337;-0.0474570393931178
-50.13366;-0.0456044236492881
-50.11396;-0.0452574811184739
-50.09425;-0.0450082469653392
-50.07454;-0.0460140772349326
-50.05484;-0.0487520312464238
-50.03513;-0.0511984970937374
-50.01543;-0.0534054587734526
-49.99572;-0.0557572381101925
-49.97601;-0.0564757597265564
-49.95631;-0.0556750272487754
-49.9366;-0.0539068250332743
-49.91689;-0.0528636071986544
-49.89719;-0.0525253312239955
-49.87748;-0.0515350511632898
-49.85778;-0.0489588871575119
-49.83807;-0.0481411443056919
-49.81836;-0.0500971685452768
-49.79866;-0.0513662130207823
-49.77895;-0.0499730692169722
-49.75924;-0.0493149421707867
-49.73954;-0.0485444512021759
-49.71983;-0.047263736020354
-49.70012;-0.0467297563812147
-49.68042;-0.0459061083577736
-49.66071;-0.0449511622106899
-49.64101;-0.0449023716998663
-49.6213;-0.0466927156746642
-49.60159;-0.0480197588293124
-49.58189;-0.0467242453402028
-49.56218;-0.0451670278082058
-49.54247;-0.0455843007148098
-49.52277;-0.0480807135692098
-49.50306;-0.0505186216366875
-49.48336;-0.0525142744709351
-49.46365;-0.0527844502788276
-49.44394;-0.0519802207251491
-49.42424;-0.0506659959198618
-49.40453;-0.049393490972246
-49.38482;-0.0476214718860194
-49.36512;-0.0461127901272744
-49.34541;-0.046356709641845
-49.3257;-0.0480899060205369
-49.306;-0.0514860613665461
-49.28629;-0.0543490255634914
-49.26659;-0.0539010443633165
-49.24688;-0.0522896541209489
-49.22717;-0.0509082590054372
-49.20747;-0.050903495738515
-49.18776;-0.0518352523518385
-49.16805;-0.0520205086929857
-49.14835;-0.0505044918526001
-49.12864;-0.0499360442869348
-49.10893;-0.0482531020537825
-49.08923;-0.0477872379306876
-49.06952;-0.0505276997875728
-49.04982;-0.0522219817203155
-49.03011;-0.0499770661897008
-49.0104;-0.0478305133681856
