Frequency(ppm);Intensity
-51.4351;-0.595214296022971
-51.41539;-0.597880637720635
-51.39569;-0.6035817331215
-51.37598;-0.605274435890438
-51.35627;-0.604361200767715
-51.33657;-0.607173801348805
-51.31686;-0.611484636855315
-51.29716;-0.611612796977321
-51.27745;-0.608101101857505
-51.25774;-0.602799120279767
-51.23804;-0.600056582227148
-51.21833;-0.601379576650381
-51.19862;-0.603096284535305
-51.17892;-0.602799902742326
-51.15921;-0.601431235018712
-51.1395;-0.599435146187991
-51.1198;-0.598400294830393
-51.10009;-0.60081271903983
-51.08039;-0.601134730132131
-51.06068;-0.60085814884709
-51.04097;-0.600554169248958
-51.02127;-0.596024616587184
-51.00156;-0.591511979217735
-50.98185;-0.588445396979802
-50.96215;-0.588731039510334
-50.94244;-0.594989035308294
-50.92273;-0.602089977624874
-50.90303;-0.606393421611125
-50.88332;-0.610639467175584
-50.86361;-0.613260607616223
-50.84391;-0.610243475154956
-50.8242;-0.607575465589478
-50.8045;-0.606509858526276
-50.78479;-0.60588733147181
-50.76508;-0.608039466834159
-50.74538;-0.61120168011017
-50.72567;-0.610624970564266
-50.70596;-0.608865311941116
-50.68626;-0.607078316497258
-50.66655;-0.603059816457835
-50.64684;-0.597198607856331
-50.62714;-0.59192797625158
-50.60743;-0.59393106614784
-50.58772;-0.598325373383851
-50.56802;-0.599182366819607
-50.54831;-0.598069957229964
-50.52861;-0.594712072052683
-50.5089;-0.591351215370923
-50.48919;-0.589299094328711
-50.46949;-0.589742711087627
-50.44978;-0.592858415492125
-50.43007;-0.597704095031016
-50.41037;-0.602104819027715
-50.39066;-0.6052243683682
-50.37095;-0.60652429031115
-50.35125;-0.604399519563452
-50.33154;-0.598382600448747
-50.31184;-0.592936209243982
-50.29213;-0.59344341958299
-50.27242;-0.597904841773591
-50.25272;-0.601165240200855
-50.23301;-0.602824840350429
-50.2133;-0.604377087816582
-50.1936;-0.604732246527389
-50.17389;-0.603739845389452
-50.15418;-0.603647778457387
-50.13448;-0.603550955967535
-50.11477;-0.603073914855774
-50.09506;-0.603667190035237
-50.07536;-0.60481656334847
