Frequency(ppm);Intensity
-51.4351;-0.46648742497468
-51.41539;-0.466737448453155
-51.39569;-0.473650902381092
-51.37598;-0.48025481428287
-51.35627;-0.481245823423636
-51.33657;-0.480811519184399
-51.31686;-0.475736100091628
-51.29716;-0.468439215445857
-51.27745;-0.464718237710036
-51.25774;-0.465617647612225
-51.23804;-0.46948985661242
-51.21833;-0.469444884347139
-51.19862;-0.465507179354663
-51.17892;-0.465696486920301
-51.15921;-0.473075729779824
-51.1395;-0.477777237003398
-51.1198;-0.475457116543964
-51.10009;-0.470870983195194
-51.08039;-0.469366846174461
-51.06068;-0.472808542669847
-51.04097;-0.4783419085942
-51.02127;-0.480547142174077
-51.00156;-0.477196224263736
-50.98185;-0.471989293958195
-50.96215;-0.470684005327303
-50.94244;-0.471336413661681
-50.92273;-0.469214180915157
-50.90303;-0.467735578544709
-50.88332;-0.469922257009449
-50.86361;-0.473145118296251
-50.84391;-0.473361521243921
-50.8242;-0.472600566798804
-50.8045;-0.474302927090896
-50.78479;-0.477265474990106
-50.76508;-0.477513891938485
-50.74538;-0.475652722304347
-50.72567;-0.474408197545115
-50.70596;-0.477033294315634
-50.68626;-0.480917795150045
-50.66655;-0.481895462583924
-50.64684;-0.480755377888975
-50.62714;-0.478463246391002
-50.60743;-0.476424132201003
-50.58772;-0.477194836142632
-50.56802;-0.478939903218049
-50.54831;-0.478822814623695
-50.52861;-0.478616779047801
-50.5089;-0.479511257783075
-50.48919;-0.48122165618634
-50.46949;-0.483171973718495
-50.44978;-0.482627248279005
-50.43007;-0.484329407344993
-50.41037;-0.489603320497491
-50.39066;-0.492099381493611
-50.37095;-0.48919550751454
-50.35125;-0.485788922112284
-50.33154;-0.483634909995463
-50.31184;-0.478637893393329
-50.29213;-0.472324030720355
-50.27242;-0.467770638344155
-50.25272;-0.470322390048105
-50.23301;-0.476648114234435
-50.2133;-0.479790304287224
-50.1936;-0.478425858220433
-50.17389;-0.480056937085566
-50.15418;-0.483505187528818
-50.13448;-0.482293929716691
-50.11477;-0.480515095446256
-50.09506;-0.482118109205775
-50.07536;-0.484502574044932
-50.05565;-0.483383007175468
-50.03595;-0.481404015285732
-50.01624;-0.480120025267661
-49.99653;-0.479078148922688
-49.97683;-0.478268813574013
-49.95712;-0.477236071561367
-49.93741;-0.476604044538848
-49.91771;-0.480130324245635
-49.898;-0.485615400550714
-49.87829;-0.486326726534218
-49.85859;-0.481030742104484
-49.83888;-0.47731385717718
-49.81917;-0.4768052016398
-49.79947;-0.474964591699816
-49.77976;-0.47638241034671
-49.76006;-0.479214158957902
-49.74035;-0.479530538205229
-49.72064;-0.478152384804596
-49.70094;-0.478664224424706
-49.68123;-0.479431188886091
-49.66152;-0.479560062727466
-49.64182;-0.478245662453118
-49.62211;-0.472659007097395
-49.6024;-0.469357802610679
-49.5827;-0.467793740867017
-49.56299;-0.468158336063223
-49.54329;-0.472220142539024
-49.52358;-0.472228301812731
-49.50387;-0.470572518927479
-49.48417;-0.474355169112871
-49.46446;-0.480913638248432
-49.44475;-0.482901360275062
-49.42505;-0.482792604734887
-49.40534;-0.482096150119773
-49.38563;-0.479806195708468
-49.36592;-0.476301612671226
-49.34622;-0.472237623495785
-49.32651;-0.468259567239279
-49.3068;-0.464226665833882
-49.2871;-0.465757124252208
-49.2674;-0.469703913324291
-49.24769;-0.472647066891675
-49.22798;-0.474486341921575
-49.20827;-0.47371114087317
-49.18857;-0.476053642192075
-49.16886;-0.482147643328624
-49.14915;-0.489138258826542
-49.12945;-0.494265282705955
-49.10974;-0.493983547188065
-49.09003;-0.488811859810626
-49.07033;-0.480147549588902
-49.05062;-0.473695662823182
-49.03092;-0.472433275693293
-49.01121;-0.472854446304141
-48.9915;-0.472351869398045
-48.9718;-0.472399395634038
-48.95209;-0.474642239267756
-48.93238;-0.475808981291928
-48.91268;-0.472978555231198
-48.89297;-0.469731608673552
-48.87326;-0.471459127586414
-48.85356;-0.477055906826476
-48.83385;-0.481330524358936
-48.81414;-0.482619108344817
-48.79444;-0.481384315203138
-48.77473;-0.478858043766024
-48.75503;-0.477297606570509
-48.73532;-0.475369431316804
-48.71561;-0.472611444999795
-48.69591;-0.470495543211825
-48.6762;-0.470441079627777
-48.65649;-0.471426316678377
-48.63679;-0.471246400555054
-48.61708;-0.470864946338042
-48.59737;-0.474533886641341
-48.57767;-0.478907929398482
-48.55796;-0.481337227786264
-48.53825;-0.481032455108478
-48.51855;-0.477842097154101
-48.49884;-0.475024569494034
-48.47914;-0.474546974898041
-48.45943;-0.472767914620615
-48.43972;-0.469046926657774
-48.42002;-0.469393053029613
-48.40031;-0.474155635095126
-48.3806;-0.478809870126049
-48.3609;-0.478487257694884
-48.34119;-0.475069528123713
-48.32148;-0.474211218184271
-48.30178;-0.473798252258979
-48.28207;-0.47218449790713
-48.26237;-0.470333004188838
-48.24266;-0.47081547744255
-48.22295;-0.473121863472318
-48.20325;-0.472958171701058
-48.18354;-0.472674369005058
-48.16383;-0.472011964227104
-48.14413;-0.475330105185071
-48.12442;-0.482381262190834
-48.10471;-0.486744192730385
-48.08501;-0.487626061329144
-48.0653;-0.48572696294631
-48.04559;-0.481455674429143
-48.02589;-0.480716901001703
-48.00618;-0.484265160094058
-47.98648;-0.489285543505225
-47.96677;-0.492569140000367
-47.94706;-0.490707103933789
-47.92736;-0.486675723909322
-47.90765;-0.483750305949347
-47.88794;-0.482835373168347
-47.86824;-0.481819256499456
-47.84853;-0.481321371148176
-47.82882;-0.483408871322197
-47.80912;-0.483405111091409
-47.78941;-0.480767901910707
-47.7697;-0.476058402034527
-47.75;-0.471116229622318
-47.73029;-0.46712416448402
-47.71059;-0.464583454035009
-47.69088;-0.461452235104536
-47.67117;-0.459196317795298
-47.65147;-0.457171994568868
-47.63176;-0.456870936147496
-47.61205;-0.460127227277278
-47.59235;-0.464144610682711
-47.57264;-0.463919424793748
-47.55293;-0.46452876498136
-47.53323;-0.467915452750447
-47.51352;-0.468994913975711
-47.49382;-0.465638796395046
-47.47411;-0.463098923855571
-47.4544;-0.464828211402333
-47.4347;-0.467088746840819
-47.41499;-0.467091677999051
-47.39528;-0.465219381862043
-47.37558;-0.465908387772628
-47.35587;-0.467855829979798
-47.33616;-0.467036053025714
-47.31646;-0.464484383328533
-47.29675;-0.462510341807041
-47.27704;-0.461102681028055
-47.25734;-0.462177484798199
-47.23763;-0.463261260412943
-47.21793;-0.462488605711914
-47.19822;-0.461280259808728
-47.17851;-0.461484635129925
-47.15881;-0.463819050582028
-47.1391;-0.465912307613786
-47.11939;-0.465115690591519
-47.09969;-0.461649083206741
-47.07998;-0.46150929929605
-47.06027;-0.462162610062945
-47.04057;-0.464341371979187
-47.02086;-0.466204068521528
-47.00115;-0.464696857549304
-46.98145;-0.460653366172589
-46.96174;-0.45565311201375
-46.94204;-0.453978325454547
-46.92233;-0.457281885553718
-46.90262;-0.46682354104932
-46.88292;-0.476167339331508
-46.86321;-0.47738524574652
-46.8435;-0.476562067807991
-46.8238;-0.475385622478204
-46.80409;-0.472610267922115
-46.78438;-0.467797539928007
-46.76468;-0.464073925591311
-46.74497;-0.462615899191949
-46.72527;-0.460775587981619
-46.70556;-0.462066929505503
-46.68585;-0.46738570444606
-46.66615;-0.470850925845215
-46.64644;-0.473826317067467
-46.62673;-0.47519998922824
-46.60703;-0.475482299742471
-46.58732;-0.473033214203729
-46.56761;-0.465838086284913
-46.5479;-0.45774533266283
-46.5282;-0.454851606132823
-46.50849;-0.456822235740423
-46.48878;-0.45799000438956
-46.46908;-0.457181327172712
-46.44938;-0.456733294208939
-46.42967;-0.458591122412575
-46.40996;-0.463637070284723
-46.39025;-0.469385806908862
-46.37055;-0.471726441957946
-46.35084;-0.470704383795431
-46.33113;-0.467257293090676
-46.31143;-0.465908266695601
-46.29172;-0.470131148985586
-46.27201;-0.4761806004229
-46.25231;-0.479871970822323
-46.2326;-0.478311131495801
-46.2129;-0.475211551245437
-46.19319;-0.474032189377355
-46.17348;-0.475783717588598
-46.15378;-0.481246198406759
-46.13407;-0.484315817645099
-46.11436;-0.484492907777435
-46.09466;-0.482407528498388
-46.07495;-0.478841840984736
-46.05524;-0.476131145068854
-46.03554;-0.472819141673072
-46.01583;-0.471497889809547
-45.99612;-0.473805102097163
-45.97642;-0.473378005118129
-45.95671;-0.470415669697734
-45.93701;-0.467556804741024
-45.9173;-0.464556629488357
-45.89759;-0.46404519338623
-45.87789;-0.465852570145739
-45.85818;-0.469226069881329
-45.83847;-0.476787278020481
-45.81877;-0.48198469855077
-45.79906;-0.482995335253486
-45.77935;-0.478360613043692
-45.75965;-0.473804044199607
-45.73994;-0.471300121288573
-45.72023;-0.466992387975857
-45.70053;-0.462315020647058
-45.68082;-0.460503279661497
-45.66112;-0.459927483381844
-45.64141;-0.460918593640074
-45.6217;-0.465883425208991
-45.602;-0.468802299366932
-45.58229;-0.467422454808459
-45.56258;-0.466173110115641
-45.54288;-0.466403644337385
-45.52317;-0.466127954027019
-45.50346;-0.466971143220124
-45.48376;-0.469059610975464
-45.46405;-0.46878193395518
-45.44434;-0.468537158020028
-45.42464;-0.469061343869606
-45.40493;-0.467593817478934
-45.38523;-0.464465206647605
-45.36552;-0.463349026791988
-45.34581;-0.463332390119925
-45.32611;-0.460826301486527
-45.3064;-0.454819781427849
-45.28669;-0.450297759349311
-45.26699;-0.45171281948422
-45.24728;-0.454490959579899
-45.22757;-0.458242004524371
-45.20787;-0.463953805302042
-45.18816;-0.469259208845053
-45.16846;-0.470162979345464
-45.14875;-0.465568730298504
-45.12904;-0.462577876334824
-45.10934;-0.46242664471028
-45.08963;-0.463482079292688
-45.06992;-0.463336820207782
-45.05022;-0.458192909462261
-45.03051;-0.454226841112278
