Frequency(ppm);Intensity
-51.43428;-0.00186044620071963
-51.41457;-0.00284061117325425
-51.39487;-0.00645876744433013
-51.37516;-0.0091161349980149
-51.35546;-0.0102276292444148
-51.33575;-0.0103112609975905
-51.31604;-0.0093321981197988
-51.29634;-0.00767243629041418
-51.27663;-0.00733758949993897
-51.25692;-0.00711350341596232
-51.23722;-0.00717100511826668
-51.21751;-0.0064328077645609
-51.19781;-0.00338054670987557
-51.1781;-0.00122314700355005
-51.15839;-0.00259505214313606
-51.13869;-0.00492264578166807
-51.11898;-0.00762222254922315
-51.09927;-0.0103172087176272
-51.07957;-0.0116692408965458
-51.05986;-0.0121988813924836
-51.04015;-0.0108196944112876
-51.02045;-0.00880357306709843
-51.00074;-0.0111922835173245
-50.98104;-0.0145886512409356
-50.96133;-0.0156646245167356
-50.94162;-0.0143939583543353
-50.92192;-0.0129958640854105
-50.90221;-0.01081731428809
-50.8825;-0.00711607966323884
-50.8628;-0.00332641652817506
-50.84309;-0.00085952779425978
-50.82339;-8.08312782748693E-05
-50.80368;0.000347230345676522
-50.78397;-0.000324230234011329
-50.76427;-0.00161684707862831
-50.74456;-0.00245551598231398
-50.72485;-0.0036601863771913
-50.70515;-0.00557218668705137
-50.68544;-0.00613206574459036
-50.66573;-0.00613648755126754
-50.64603;-0.00685764074553655
-50.62632;-0.00748006077617642
-50.60662;-0.00834658446005777
-50.58691;-0.00887555306280336
-50.5672;-0.00741761579895452
-50.5475;-0.00537495903286746
-50.52779;-0.00489268106878525
-50.50808;-0.00550733563035316
-50.48838;-0.00617797648430878
-50.46867;-0.00715430837539885
-50.44896;-0.00915808266207479
-50.42926;-0.0102028033701153
-50.40955;-0.0105338351600692
-50.38985;-0.0115330926584391
-50.37014;-0.0117644627289997
-50.35043;-0.011573515474842
-50.33073;-0.00989654169538485
-50.31102;-0.0075269254331482
-50.29131;-0.00634449814952222
-50.27161;-0.00559417655590808
-50.2519;-0.0057914655856204
-50.2322;-0.00635845247948073
-50.21249;-0.00720136288105481
-50.19278;-0.00762287866202899
-50.17308;-0.0073671623601805
-50.15337;-0.0065469950912129
-50.13366;-0.00642499238423277
-50.11396;-0.00606526105468422
-50.09425;-0.00561189191883044
-50.07454;-0.00440232693692316
-50.05484;-0.00446904638306073
-50.03513;-0.00607109972838729
-50.01543;-0.00664079329407602
-49.99572;-0.00668288872002263
-49.97601;-0.00804618659848444
-49.95631;-0.00946498336407682
-49.9366;-0.00999354050610911
-49.91689;-0.00911056286112428
-49.89719;-0.00905721151837291
-49.87748;-0.00982745984458795
-49.85778;-0.0100288064723833
-49.83807;-0.0100957151093481
-49.81836;-0.00930386426722891
-49.79866;-0.00945926364003167
-49.77895;-0.0109832000734876
-49.75924;-0.0102350902455732
-49.73954;-0.00810885383668819
-49.71983;-0.00830917194013766
-49.70012;-0.00946542555818566
-49.68042;-0.0083991081891416
-49.66071;-0.00659327710167149
-49.64101;-0.00530543727459411
-49.6213;-0.00797243543335262
-49.60159;-0.011595302135828
-49.58189;-0.0118722983997029
-49.56218;-0.0118783486063125
-49.54247;-0.0121621208963124
-49.52277;-0.0114835738965096
-49.50306;-0.0123382636647899
-49.48336;-0.0137163961168909
-49.46365;-0.0135573819384195
-49.44394;-0.0125382690098754
-49.42424;-0.0118620109506071
-49.40453;-0.0112876049111716
-49.38482;-0.0102436279038126
-49.36512;-0.00941700457599459
-49.34541;-0.00946718205707292
-49.3257;-0.0103318030229179
-49.306;-0.0111964665582751
-49.28629;-0.009757053520149
-49.26659;-0.00829329399747658
-49.24688;-0.00755186429733403
-49.22717;-0.00633461404153852
-49.20747;-0.00560999585284718
-49.18776;-0.00517633416021231
-49.16805;-0.00639818125223792
-49.14835;-0.00873242801316151
-49.12864;-0.00945817735064122
