Frequency(ppm);Intensity
-51.4351;-0.246710340852609
-51.41539;-0.252885389133369
-51.39569;-0.257033651518342
-51.37598;-0.25477310879839
-51.35627;-0.254018532551458
-51.33657;-0.25345967395254
-51.31686;-0.24796794985324
-51.29716;-0.243171402846621
-51.27745;-0.242482106684431
-51.25774;-0.242227404192645
-51.23804;-0.240842310284734
-51.21833;-0.240232330729762
-51.19862;-0.243811067548562
-51.17892;-0.246384341844387
-51.15921;-0.241025539245135
-51.1395;-0.23448917838363
-51.1198;-0.230814827204734
-51.10009;-0.230972760869674
-51.08039;-0.233294798080776
-51.06068;-0.233371243442525
-51.04097;-0.232785178466287
-51.02127;-0.23292640201879
-51.00156;-0.233064418204413
-50.98185;-0.234975280522511
-50.96215;-0.236622973251572
-50.94244;-0.236506306841272
-50.92273;-0.236604415318416
-50.90303;-0.239490519104788
-50.88332;-0.240246082614894
-50.86361;-0.240364141077799
-50.84391;-0.240080177457107
-50.8242;-0.238051878625331
-50.8045;-0.238805722838274
-50.78479;-0.24257266150002
-50.76508;-0.243168373310064
-50.74538;-0.242751572426696
-50.72567;-0.244037055779262
-50.70596;-0.244884785141604
-50.68626;-0.242877131328744
-50.66655;-0.241141588124146
-50.64684;-0.241236119764226
-50.62714;-0.240792150268156
-50.60743;-0.240356896255222
-50.58772;-0.238009860318766
-50.56802;-0.234072438715776
-50.54831;-0.233082228630729
-50.52861;-0.231447683270708
-50.5089;-0.232231660125613
-50.48919;-0.235694192071969
-50.46949;-0.237907297075331
-50.44978;-0.238753009096052
-50.43007;-0.241321837335717
-50.41037;-0.24545807888398
-50.39066;-0.248211754705409
-50.37095;-0.247717861316378
-50.35125;-0.246164883959659
-50.33154;-0.243308069979057
-50.31184;-0.23899419601093
-50.29213;-0.23623105704292
-50.27242;-0.233276620554756
-50.25272;-0.234627484453703
-50.23301;-0.242311947014702
-50.2133;-0.249184893075486
-50.1936;-0.250734532697471
-50.17389;-0.247213915957012
-50.15418;-0.247448200522382
-50.13448;-0.25106497876432
-50.11477;-0.251642354794954
-50.09506;-0.248402532404324
-50.07536;-0.243693286319482
-50.05565;-0.24128377267345
-50.03595;-0.244203222437494
-50.01624;-0.247084910443727
-49.99653;-0.249770036505143
-49.97683;-0.250097157102227
-49.95712;-0.247233077477539
-49.93741;-0.242043221416799
-49.91771;-0.236893837578644
-49.898;-0.234116212275445
-49.87829;-0.232978359891689
-49.85859;-0.234449243707735
-49.83888;-0.238560557279875
-49.81917;-0.240016994397601
-49.79947;-0.238668183866462
-49.77976;-0.238010868408705
-49.76006;-0.237945864925805
-49.74035;-0.239063869286845
-49.72064;-0.241938049082181
-49.70094;-0.245195217111797
-49.68123;-0.248967647642034
-49.66152;-0.253405401053411
-49.64182;-0.254894116829464
-49.62211;-0.2559884304486
-49.6024;-0.258019363895667
-49.5827;-0.258953639494757
-49.56299;-0.25815742880763
-49.54329;-0.251931200920694
-49.52358;-0.247420514234423
-49.50387;-0.246754496307351
-49.48417;-0.247936915348321
-49.46446;-0.25000263557762
-49.44475;-0.248703179274125
-49.42505;-0.245670366426437
-49.40534;-0.245529949997994
-49.38563;-0.245290368646318
-49.36592;-0.246452770190085
-49.34622;-0.249144219276067
-49.32651;-0.252805334229844
-49.3068;-0.255949574926328
-49.2871;-0.255861605642567
-49.2674;-0.252968264222828
-49.24769;-0.250849003451019
-49.22798;-0.246571585841466
-49.20827;-0.238985122106119
-49.18857;-0.234584253780889
-49.16886;-0.235733584488775
-49.14915;-0.238816674480373
-49.12945;-0.243663826944811
-49.10974;-0.245581775750083
-49.09003;-0.246453986028382
-49.07033;-0.246561915640468
-49.05062;-0.24581660071
-49.03092;-0.243873814113528
-49.01121;-0.242224717007422
-48.9915;-0.23894428731316
-48.9718;-0.236484303831367
-48.95209;-0.238687683375939
-48.93238;-0.243148735012538
-48.91268;-0.24540194097484
-48.89297;-0.246252070163662
-48.87326;-0.244046671776001
-48.85356;-0.23780370170604
-48.83385;-0.231510934626125
-48.81414;-0.232197061929219
-48.79444;-0.235437796978466
-48.77473;-0.235051970752587
-48.75503;-0.232116310915963
-48.73532;-0.229984669873032
-48.71561;-0.229006367932214
-48.69591;-0.229947073987294
-48.6762;-0.232069559674145
-48.65649;-0.232849291338249
-48.63679;-0.231959281138501
-48.61708;-0.232930743789788
-48.59737;-0.236177895357326
-48.57767;-0.242880591237896
-48.55796;-0.248389660422275
-48.53825;-0.248819453008857
-48.51855;-0.246585689449485
-48.49884;-0.245461132324981
-48.47914;-0.24557986227457
-48.45943;-0.24367401174485
-48.43972;-0.238796539060316
-48.42002;-0.235592339197575
-48.40031;-0.233646034363164
-48.3806;-0.231574435832757
-48.3609;-0.233183447959811
-48.34119;-0.237063512654367
-48.32148;-0.235235779732772
-48.30178;-0.230009557326411
-48.28207;-0.228857423141788
-48.26237;-0.231599390258129
-48.24266;-0.23711116144413
-48.22295;-0.23897362124638
-48.20325;-0.236384810410093
-48.18354;-0.235068051509451
-48.16383;-0.235046459730766
-48.14413;-0.234738573672049
-48.12442;-0.231059701996973
-48.10471;-0.23005259667222
-48.08501;-0.23413737145561
-48.0653;-0.236952073214923
-48.04559;-0.235809531835496
-48.02589;-0.23467848432908
-48.00618;-0.236938263483762
-47.98648;-0.237981437051041
-47.96677;-0.23441384508992
-47.94706;-0.233456243227735
-47.92736;-0.236320954792105
-47.90765;-0.236862893325884
-47.88794;-0.231422547565759
-47.86824;-0.225798512258028
-47.84853;-0.223014385178498
-47.82882;-0.223557728937931
-47.80912;-0.228511989304366
-47.78941;-0.236079539299315
-47.7697;-0.239274025309829
-47.75;-0.240484172354412
-47.73029;-0.242177091943004
-47.71059;-0.238904748414125
-47.69088;-0.235275685432283
-47.67117;-0.236516397750409
-47.65147;-0.238264615582064
-47.63176;-0.238198272933466
-47.61205;-0.238148730352427
-47.59235;-0.235160939941842
-47.57264;-0.229609086418182
-47.55293;-0.232730506380186
-47.53323;-0.240863129864182
-47.51352;-0.246377108728892
-47.49382;-0.249434299979391
-47.47411;-0.2519279146129
-47.4544;-0.253081654908037
-47.4347;-0.255476474009048
-47.41499;-0.255970934926448
-47.39528;-0.253070005525131
-47.37558;-0.248500534346288
-47.35587;-0.248120851050221
-47.33616;-0.248898004611496
-47.31646;-0.248600327976201
-47.29675;-0.247089499762051
-47.27704;-0.246686319999707
-47.25734;-0.247542966435668
-47.23763;-0.248233194158806
-47.21793;-0.246057762474115
-47.19822;-0.245284131917185
-47.17851;-0.24527035536755
-47.15881;-0.241462555733853
-47.1391;-0.235957799310769
-47.11939;-0.235035342854128
-47.09969;-0.237220066805054
-47.07998;-0.240124435824949
-47.06027;-0.23951077858945
-47.04057;-0.236106848913541
-47.02086;-0.234130482038221
-47.00115;-0.236990083130335
-46.98145;-0.242242814431719
-46.96174;-0.246264880748201
-46.94204;-0.245582483458392
-46.92233;-0.241591519586219
-46.90262;-0.238467475876288
-46.88292;-0.236834026913542
-46.86321;-0.236370873817552
-46.8435;-0.238201867167966
-46.8238;-0.242338112490751
-46.80409;-0.243538180270444
-46.78438;-0.24348356343743
-46.76468;-0.24447667930238
-46.74497;-0.24149700098694
-46.72527;-0.237153788775456
-46.70556;-0.23055927404305
-46.68585;-0.222949142509002
-46.66615;-0.220350763583212
-46.64644;-0.223928059120868
-46.62673;-0.229090977392974
-46.60703;-0.235439938117173
-46.58732;-0.237705824729726
-46.56761;-0.238362160776981
-46.5479;-0.238091950765443
-46.5282;-0.237750131841989
-46.50849;-0.240061711975346
