Frequency(ppm);Intensity
-51.4351;-0.525915158807551
-51.41539;-0.5272849917929
-51.39569;-0.52481841174867
-51.37598;-0.526658734079226
-51.35627;-0.526374292673184
-51.33657;-0.523420491036112
-51.31686;-0.520968058863475
-51.29716;-0.518323662333019
-51.27745;-0.519039793356531
-51.25774;-0.523255924981802
-51.23804;-0.528369242047772
-51.21833;-0.524926107081007
-51.19862;-0.514964772952182
-51.17892;-0.507964643304023
-51.15921;-0.504330472026873
-51.1395;-0.505318865082787
-51.1198;-0.511130078404455
-51.10009;-0.513541212187994
-51.08039;-0.51219256101038
-51.06068;-0.510167993019469
-51.04097;-0.508974908866328
-51.02127;-0.508708702356646
-51.00156;-0.509726420071488
-50.98185;-0.511197343869429
-50.96215;-0.51204173169081
-50.94244;-0.513258725307036
-50.92273;-0.515071543351374
-50.90303;-0.515936656695697
-50.88332;-0.5177356727603
-50.86361;-0.522100635390323
-50.84391;-0.522472416631452
-50.8242;-0.519061343943191
-50.8045;-0.513799092042145
-50.78479;-0.508461716734573
-50.76508;-0.504445232038878
-50.74538;-0.503689089032172
-50.72567;-0.506878141415022
-50.70596;-0.512338181693929
-50.68626;-0.516749950621208
-50.66655;-0.518770534485703
-50.64684;-0.518765506031445
-50.62714;-0.516108535458247
-50.60743;-0.513701966399541
-50.58772;-0.513542403547483
-50.56802;-0.5142058052862
-50.54831;-0.515570132021306
-50.52861;-0.51606223759526
-50.5089;-0.516564787795463
-50.48919;-0.519279431739884
-50.46949;-0.521066162473973
-50.44978;-0.522868307744087
-50.43007;-0.523356760110931
-50.41037;-0.517980168249815
-50.39066;-0.51433395977332
-50.37095;-0.515906506893774
-50.35125;-0.515506828740102
-50.33154;-0.509026076495684
-50.31184;-0.504253533636507
-50.29213;-0.503937781449353
-50.27242;-0.505402129152878
-50.25272;-0.507528323218211
-50.23301;-0.506573649487951
-50.2133;-0.502958190110725
-50.1936;-0.501029014198008
-50.17389;-0.501974534851391
-50.15418;-0.503167469697362
-50.13448;-0.507076645448118
-50.11477;-0.509199158086396
-50.09506;-0.508585137750992
-50.07536;-0.509551185380326
-50.05565;-0.510571826108707
-50.03595;-0.509110716553225
-50.01624;-0.509502232881181
-49.99653;-0.509915385460089
-49.97683;-0.509073393984751
-49.95712;-0.508954585487294
-49.93741;-0.507669554587401
-49.91771;-0.505479633229604
-49.898;-0.505214142124802
-49.87829;-0.506037812440549
-49.85859;-0.503108668079414
-49.83888;-0.49802774199686
-49.81917;-0.496594929048057
-49.79947;-0.500008233157541
-49.77976;-0.502417000172428
-49.76006;-0.501479626044464
-49.74035;-0.501628105852512
-49.72064;-0.504490230028825
-49.70094;-0.507053382102447
-49.68123;-0.509737900163492
-49.66152;-0.511632400795916
-49.64182;-0.509785154866973
-49.62211;-0.505872865853274
-49.6024;-0.503397179223714
-49.5827;-0.503464947570778
-49.56299;-0.503576094387551
-49.54329;-0.504794835214905
-49.52358;-0.507876133711597
-49.50387;-0.511476314903843
-49.48417;-0.511426664109374
-49.46446;-0.505887814708916
-49.44475;-0.499778903737318
-49.42505;-0.498952076869127
-49.40534;-0.502246838223405
-49.38563;-0.505878056395481
-49.36592;-0.511703167369623
-49.34622;-0.516999789766097
-49.32651;-0.516504917092136
-49.3068;-0.511114596958062
-49.2871;-0.508682078916496
-49.2674;-0.512215421438613
-49.24769;-0.516326548588003
-49.22798;-0.517224199111446
-49.20827;-0.514720697443076
-49.18857;-0.511414171297763
-49.16886;-0.508145967959126
-49.14915;-0.504643122533785
-49.12945;-0.502216684013846
-49.10974;-0.501155257148898
-49.09003;-0.501577924899586
-49.07033;-0.50179408408203
-49.05062;-0.500400288351268
-49.03092;-0.501559568554531
-49.01121;-0.505415191575133
-48.9915;-0.508608476503109
-48.9718;-0.50834764295482
-48.95209;-0.509020582621948
-48.93238;-0.508989152846346
-48.91268;-0.507122618245327
-48.89297;-0.503615060720461
-48.87326;-0.5023702797611
-48.85356;-0.501258661523512
-48.83385;-0.498605242035437
-48.81414;-0.500562170515546
-48.79444;-0.507139920595671
-48.77473;-0.512034727910503
-48.75503;-0.513148726346628
-48.73532;-0.511093988732266
-48.71561;-0.512075346629041
