Frequency(ppm);Intensity
-51.4351;-1.26407288021467
-51.41539;-1.26619552784072
-51.39569;-1.26596592418533
-51.37598;-1.2638899838698
-51.35627;-1.26243173634988
-51.33657;-1.2623013793357
-51.31686;-1.26298907805014
-51.29716;-1.26238247721406
-51.27745;-1.26211687573849
-51.25774;-1.26163365095464
-51.23804;-1.2624240407447
-51.21833;-1.26611720202123
-51.19862;-1.26974864906703
-51.17892;-1.26976348126066
-51.15921;-1.267654139641
-51.1395;-1.26615454005719
-51.1198;-1.26597906314266
-51.10009;-1.26476464168555
-51.08039;-1.26358935423478
-51.06068;-1.26523061427597
-51.04097;-1.26646275017572
-51.02127;-1.26605928369508
-51.00156;-1.26473361412816
-50.98185;-1.26268309168622
-50.96215;-1.26543502726908
-50.94244;-1.26890066373179
-50.92273;-1.26630383445402
-50.90303;-1.26442868572912
-50.88332;-1.26481710603172
-50.86361;-1.26133170471149
-50.84391;-1.25711848826955
-50.8242;-1.25783539553619
-50.8045;-1.25866230152752
-50.78479;-1.25630202714258
-50.76508;-1.25338820815562
-50.74538;-1.2514299999652
-50.72567;-1.2482899583902
-50.70596;-1.24872738417084
-50.68626;-1.25347028143334
-50.66655;-1.25898070142589
-50.64684;-1.26308803954432
-50.62714;-1.2626325567066
-50.60743;-1.26096970382921
-50.58772;-1.25899362964809
-50.56802;-1.25697801220115
-50.54831;-1.25586996361383
-50.52861;-1.25489866280712
-50.5089;-1.25805991650008
-50.48919;-1.26201318510167
-50.46949;-1.264917294691
-50.44978;-1.26522220347938
-50.43007;-1.26298735133068
-50.41037;-1.26359213570992
-50.39066;-1.26854029050787
-50.37095;-1.2723927996898
-50.35125;-1.27039368532594
-50.33154;-1.26699610015206
-50.31184;-1.26318250129715
-50.29213;-1.25924471884041
-50.27242;-1.2577964964834
-50.25272;-1.25649757615348
-50.23301;-1.25420054589945
-50.2133;-1.25453653605912
-50.1936;-1.25840972101136
-50.17389;-1.26161440654896
-50.15418;-1.26246048674468
-50.13448;-1.26497528349376
-50.11477;-1.26461739910492
-50.09506;-1.25983391916679
-50.07536;-1.25789169767796
-50.05565;-1.25864692815963
-50.03595;-1.2556562328269
-50.01624;-1.25231892498179
-49.99653;-1.25361054264198
-49.97683;-1.25613497832058
-49.95712;-1.25657892032442
-49.93741;-1.25356996402464
-49.91771;-1.25020003209709
-49.898;-1.24850951523392
-49.87829;-1.25021744047907
-49.85859;-1.25575173760471
-49.83888;-1.26213545101616
-49.81917;-1.26851352180221
-49.79947;-1.26983685783694
-49.77976;-1.26378371807856
-49.76006;-1.25638957521073
-49.74035;-1.25413555398203
-49.72064;-1.25543480426699
-49.70094;-1.25700542967116
-49.68123;-1.25492748294153
-49.66152;-1.24981137253621
-49.64182;-1.2457734244536
-49.62211;-1.24579758279948
-49.6024;-1.2474513669578
-49.5827;-1.24883923588849
-49.56299;-1.24838767418382
-49.54329;-1.24697942558123
-49.52358;-1.24727358598709
-49.50387;-1.24983206721456
-49.48417;-1.25292128958654
-49.46446;-1.25374108991615
-49.44475;-1.25138416291656
-49.42505;-1.25095208819292
-49.40534;-1.25147155127498
-49.38563;-1.25261850024994
-49.36592;-1.25222742768705
-49.34622;-1.24947060934125
-49.32651;-1.24775505192603
-49.3068;-1.24622945869142
-49.2871;-1.24363787842553
