Frequency(ppm);Intensity
-51.4351;-0.267874206165747
-51.41539;-0.266943622435644
-51.39569;-0.268012600747711
-51.37598;-0.270387853792145
-51.35627;-0.275822039162036
-51.33657;-0.27907811633466
-51.31686;-0.277620435225385
-51.29716;-0.27314862267295
-51.27745;-0.269243508442309
-51.25774;-0.269243591272926
-51.23804;-0.267753180715786
-51.21833;-0.265406537914028
-51.19862;-0.268318427051178
-51.17892;-0.274320348874532
-51.15921;-0.277122480826522
-51.1395;-0.280129959797912
-51.1198;-0.284327062061037
-51.10009;-0.284746627525782
-51.08039;-0.28281998834787
-51.06068;-0.280142967779391
-51.04097;-0.276620597500454
-51.02127;-0.274777689654293
-51.00156;-0.273211054592898
-50.98185;-0.272905351793308
-50.96215;-0.272243175331792
-50.94244;-0.270349071921132
-50.92273;-0.267648976380614
-50.90303;-0.267014487889427
-50.88332;-0.266396571512488
-50.86361;-0.267889859909144
-50.84391;-0.271122344945438
-50.8242;-0.273137996537321
-50.8045;-0.271813637460038
-50.78479;-0.269486867330797
-50.76508;-0.268913816477742
-50.74538;-0.268268885486878
-50.72567;-0.270348850799204
-50.70596;-0.271954418004847
-50.68626;-0.2709077363605
-50.66655;-0.269267230260599
-50.64684;-0.271800807299261
-50.62714;-0.275851940253429
-50.60743;-0.277259102527015
-50.58772;-0.274848652798165
-50.56802;-0.267698278080869
-50.54831;-0.263761007260414
-50.52861;-0.261995913293548
-50.5089;-0.261566940235199
-50.48919;-0.264472520687774
-50.46949;-0.267678894676769
-50.44978;-0.270400160919196
-50.43007;-0.270271979536431
-50.41037;-0.269938385927159
-50.39066;-0.26978004689399
-50.37095;-0.269293631633158
-50.35125;-0.269943131931232
-50.33154;-0.270137276772318
-50.31184;-0.266156112586003
-50.29213;-0.261721031422058
-50.27242;-0.261335297818863
-50.25272;-0.262975002721248
-50.23301;-0.263868020628933
-50.2133;-0.263605650935155
-50.1936;-0.264146344543048
-50.17389;-0.268897758780522
-50.15418;-0.272299924223895
-50.13448;-0.268428909888768
-50.11477;-0.264509318187869
-50.09506;-0.265261437192863
-50.07536;-0.269150281965864
-50.05565;-0.272861672056201
-50.03595;-0.272258421055869
-50.01624;-0.267789798123882
-49.99653;-0.262804149801804
-49.97683;-0.259807113775325
-49.95712;-0.258805503595964
-49.93741;-0.262359595398048
-49.91771;-0.267431041279195
-49.898;-0.27002082467459
-49.87829;-0.272158906402646
-49.85859;-0.273789604716604
-49.83888;-0.274350111832267
-49.81917;-0.273433682208578
-49.79947;-0.273992881080194
-49.77976;-0.273368374769204
-49.76006;-0.271698401270725
-49.74035;-0.273454759396043
-49.72064;-0.277281951218222
-49.70094;-0.276835869045678
-49.68123;-0.275766319470265
-49.66152;-0.277044905269196
-49.64182;-0.277797825437646
-49.62211;-0.277785509232357
-49.6024;-0.276881504261937
-49.5827;-0.274961491722448
-49.56299;-0.276292386546921
-49.54329;-0.275368753727282
-49.52358;-0.270108269635986
-49.50387;-0.266074155656956
-49.48417;-0.26327167895637
-49.46446;-0.261405916330091
-49.44475;-0.260978743421157
-49.42505;-0.264053075595586
-49.40534;-0.266991378857501
-49.38563;-0.263713906052095
-49.36592;-0.261497325518949
-49.34622;-0.265406257579978
-49.32651;-0.268878401890653
-49.3068;-0.268214462220043
-49.2871;-0.264112296501394
-49.2674;-0.26233902888184
-49.24769;-0.264535619494328
-49.22798;-0.263564905150504
-49.20827;-0.261634030245817
-49.18857;-0.259490771937467
-49.16886;-0.255016863241225
-49.14915;-0.250915130859792
-49.12945;-0.250132216218225
-49.10974;-0.253675917055547
-49.09003;-0.256647157369398
-49.07033;-0.258350254216345
-49.05062;-0.262149591519579
-49.03092;-0.264486610001233
-49.01121;-0.266176022552059
-48.9915;-0.270053446217175
-48.9718;-0.271692913904276
-48.95209;-0.272961227469216
-48.93238;-0.275109170095105
-48.91268;-0.274681632373162
-48.89297;-0.272711523900007
-48.87326;-0.27112983684416
-48.85356;-0.268125606827401
-48.83385;-0.265572032656168
-48.81414;-0.266588975491568
-48.79444;-0.268993802794467
-48.77473;-0.269282831284088
-48.75503;-0.268176638776608
-48.73532;-0.267036117577991
-48.71561;-0.26631685852419
-48.69591;-0.26749140359333
-48.6762;-0.267663078552878
-48.65649;-0.266122198723512
-48.63679;-0.265084841364008
-48.61708;-0.264446800945883
-48.59737;-0.263467979455015
-48.57767;-0.266717524920698
-48.55796;-0.270176748649214
-48.53825;-0.271383993083482
-48.51855;-0.270843896005895
-48.49884;-0.271547852858668
-48.47914;-0.272018603371898
-48.45943;-0.269965258737898
-48.43972;-0.267554340052014
-48.42002;-0.268024122154836
-48.40031;-0.268887905699967
-48.3806;-0.267038592094091
-48.3609;-0.265616801042156
-48.34119;-0.267748442395177
-48.32148;-0.26871423480054
-48.30178;-0.267124196855601
-48.28207;-0.265007618207716
-48.26237;-0.264735264501601
-48.24266;-0.264817763833035
-48.22295;-0.262313856172648
-48.20325;-0.257383325505297
-48.18354;-0.256491852230375
-48.16383;-0.257053653900991
-48.14413;-0.261710089997362
-48.12442;-0.267865391973565
-48.10471;-0.268603442370931
-48.08501;-0.266075452553208
-48.0653;-0.26507489923764
-48.04559;-0.269228931239309
-48.02589;-0.270417378724371
-48.00618;-0.267231841313033
-47.98648;-0.264330353659779
-47.96677;-0.258521740845276
-47.94706;-0.254349649039758
-47.92736;-0.255850239130936
-47.90765;-0.257759098979235
-47.88794;-0.260910993842978
-47.86824;-0.264467181803463
-47.84853;-0.265696144735721
-47.82882;-0.26714150332327
-47.80912;-0.264637538843951
-47.78941;-0.260739789605878
-47.7697;-0.25983622440302
-47.75;-0.25928678407861
-47.73029;-0.257320905306824
-47.71059;-0.254494898575267
-47.69088;-0.253154312596487
-47.67117;-0.253793724632471
-47.65147;-0.252800679952343
-47.63176;-0.252979524137098
-47.61205;-0.256522669682106
-47.59235;-0.257476210426963
-47.57264;-0.254750554078804
-47.55293;-0.254049537187753
-47.53323;-0.253344647663123
-47.51352;-0.255904660880381
-47.49382;-0.258547052923919
-47.47411;-0.258281734615602
-47.4544;-0.256842543427884
-47.4347;-0.256221852387309
-47.41499;-0.257252637698585
-47.39528;-0.258827450610911
-47.37558;-0.260811273278584
-47.35587;-0.260861537622393
-47.33616;-0.260702223539111
-47.31646;-0.261544049188809
-47.29675;-0.263540148189762
-47.27704;-0.264587108145992
-47.25734;-0.265383968603134
-47.23763;-0.26416315225628
-47.21793;-0.261483633058432
-47.19822;-0.26293333874197
-47.17851;-0.264559548305
-47.15881;-0.262922819960135
-47.1391;-0.261088650360981
-47.11939;-0.260399011621127
-47.09969;-0.258146302339221
-47.07998;-0.25536735872503
-47.06027;-0.255519774581768
-47.04057;-0.258458917276258
-47.02086;-0.262316109032118
-47.00115;-0.26530821200238
-46.98145;-0.265511517355134
-46.96174;-0.262874936458961
-46.94204;-0.261239115217669
-46.92233;-0.260757225067589
-46.90262;-0.260866058209147
-46.88292;-0.262996615016487
-46.86321;-0.264744012179798
-46.8435;-0.265763887049713
-46.8238;-0.266844745203845
-46.80409;-0.266580328714889
-46.78438;-0.268233688956537
-46.76468;-0.272290201589631
-46.74497;-0.272069599908609
-46.72527;-0.268330453523202
-46.70556;-0.265566249355037
-46.68585;-0.263080747100433
-46.66615;-0.25667202447057
-46.64644;-0.253680164500679
-46.62673;-0.253542487378209
-46.60703;-0.254125370356008
-46.58732;-0.256997329275285
-46.56761;-0.260960285135289
