Frequency(ppm);Intensity
-51.4351;-0.848626853930631
-51.41539;-0.849062981505945
-51.39569;-0.84733827759512
-51.37598;-0.850029146681001
-51.35627;-0.852715263953455
-51.33657;-0.851659884602748
-51.31686;-0.850196267960195
-51.29716;-0.850521875704423
-51.27745;-0.850754429910074
-51.25774;-0.852077655126483
-51.23804;-0.854204015721458
-51.21833;-0.855009079974984
-51.19862;-0.851193197245609
-51.17892;-0.848200947148531
-51.15921;-0.846827787908701
-51.1395;-0.843655923242839
-51.1198;-0.843558606537324
-51.10009;-0.845433181074377
-51.08039;-0.844972344778123
-51.06068;-0.844500765451744
-51.04097;-0.846949942195222
-51.02127;-0.849867955701888
-51.00156;-0.851310948732094
-50.98185;-0.850549287279503
-50.96215;-0.848286087403599
-50.94244;-0.842629077058808
-50.92273;-0.839411081726458
-50.90303;-0.842311646140266
-50.88332;-0.845791158317524
-50.86361;-0.846601322533687
-50.84391;-0.844115652198163
-50.8242;-0.841498301779897
-50.8045;-0.843536406020219
-50.78479;-0.846986134347293
-50.76508;-0.84670303517878
-50.74538;-0.844754581075608
-50.72567;-0.846161511048579
-50.70596;-0.849397522890426
-50.68626;-0.853804543859914
-50.66655;-0.858775023354368
-50.64684;-0.86225036213856
-50.62714;-0.86239931645036
-50.60743;-0.86013662752071
-50.58772;-0.858294803320471
-50.56802;-0.858331573541299
-50.54831;-0.857811283495453
-50.52861;-0.858121627426238
-50.5089;-0.858697308623576
-50.48919;-0.858532523500023
-50.46949;-0.85726198037225
-50.44978;-0.856341120754405
-50.43007;-0.854460669323611
-50.41037;-0.849570335563876
-50.39066;-0.845932813256601
-50.37095;-0.847166528196431
-50.35125;-0.852710329941627
-50.33154;-0.856509612384524
-50.31184;-0.857018398894042
-50.29213;-0.853743132771446
-50.27242;-0.847014084878116
-50.25272;-0.844325356854145
-50.23301;-0.84565594052348
-50.2133;-0.847576642143661
-50.1936;-0.848379972308659
-50.17389;-0.847935007392565
-50.15418;-0.847535162997721
-50.13448;-0.848144570343962
-50.11477;-0.849243862998609
-50.09506;-0.847116954285312
-50.07536;-0.84382210950963
-50.05565;-0.843625118474198
-50.03595;-0.846780216631812
-50.01624;-0.849090408373095
-49.99653;-0.851291558363509
-49.97683;-0.852365250067745
-49.95712;-0.851880732960055
-49.93741;-0.850050973497611
-49.91771;-0.846163844188735
-49.898;-0.841540967532937
-49.87829;-0.842159162823636
-49.85859;-0.843914377660139
-49.83888;-0.843329513029596
-49.81917;-0.844581311138826
-49.79947;-0.845775353367189
-49.77976;-0.84432308050168
-49.76006;-0.845387580425889
-49.74035;-0.84666902026555
-49.72064;-0.846011483056099
-49.70094;-0.845124470630031
-49.68123;-0.842363632828331
-49.66152;-0.84300312325576
-49.64182;-0.848025358141642
-49.62211;-0.848886716345005
-49.6024;-0.847307351502427
-49.5827;-0.847957277275308
-49.56299;-0.851665634256056
-49.54329;-0.852152486416952
-49.52358;-0.845403402520798
-49.50387;-0.840253677591051
-49.48417;-0.83866584127874
-49.46446;-0.838974319875737
-49.44475;-0.841815897469844
-49.42505;-0.842589928653488
-49.40534;-0.840084518626329
-49.38563;-0.841513620615561
-49.36592;-0.843031088621988
-49.34622;-0.844574667794821
-49.32651;-0.846009491009329
-49.3068;-0.847765543157942
-49.2871;-0.847276716858441
-49.2674;-0.844303193501582
-49.24769;-0.842820054648186
-49.22798;-0.843521116900194
-49.20827;-0.847287855450309
-49.18857;-0.849869112732287
-49.16886;-0.847983864715247
-49.14915;-0.841267885766101
-49.12945;-0.834773796248151
-49.10974;-0.83324232242144
-49.09003;-0.830756935880538
-49.07033;-0.828812849676396
-49.05062;-0.828790953152506
-49.03092;-0.828572241338572
-49.01121;-0.828918334975706
-48.9915;-0.829815063469694
-48.9718;-0.829141145727516
-48.95209;-0.82704710927687
-48.93238;-0.827071730250904
-48.91268;-0.829868423559608
-48.89297;-0.833709903667588
-48.87326;-0.83855951565988
-48.85356;-0.841776960766406
-48.83385;-0.839092781389781
-48.81414;-0.833457890032167
-48.79444;-0.831820157512757
-48.77473;-0.834120292807321
-48.75503;-0.837386079528829
-48.73532;-0.838295250975784
-48.71561;-0.83947998781221
-48.69591;-0.840978589644382
-48.6762;-0.839206701998699
-48.65649;-0.837336320799611
-48.63679;-0.840474200775647
-48.61708;-0.843911053737637
-48.59737;-0.843010670692934
-48.57767;-0.83820880042847
-48.55796;-0.837546355256598
-48.53825;-0.840177863447058
-48.51855;-0.840623877114454
-48.49884;-0.841979742671435
-48.47914;-0.845173951555611
-48.45943;-0.844983278084399
-48.43972;-0.843307580096821
-48.42002;-0.841454126472835
-48.40031;-0.839414285925971
-48.3806;-0.84096480025097
-48.3609;-0.842169964816313
-48.34119;-0.842404370268927
-48.32148;-0.847182826231251
-48.30178;-0.850932830023304
-48.28207;-0.849367202107922
-48.26237;-0.84572135517481
-48.24266;-0.845868039464911
