Frequency(ppm);Intensity
-51.4351;-1.4581196082271
-51.41539;-1.45647287608523
-51.39569;-1.46406110066465
-51.37598;-1.47401524930174
-51.35627;-1.47784358904082
-51.33657;-1.47671679386641
-51.31686;-1.4740480535995
-51.29716;-1.47470461224099
-51.27745;-1.47411737126638
-51.25774;-1.47085464895342
-51.23804;-1.46484904343411
-51.21833;-1.46084260863324
-51.19862;-1.46117901370338
-51.17892;-1.46186850785076
-51.15921;-1.45997886883507
-51.1395;-1.45735912584085
-51.1198;-1.45712857502355
-51.10009;-1.45957079616157
-51.08039;-1.46320544774405
-51.06068;-1.46878078029633
-51.04097;-1.47109253914628
-51.02127;-1.46539173211954
-51.00156;-1.45888617199829
-50.98185;-1.45869078981008
-50.96215;-1.45980180938345
-50.94244;-1.46120498771444
-50.92273;-1.46241185765068
-50.90303;-1.46110574666213
-50.88332;-1.46045423161328
-50.86361;-1.46620039392579
-50.84391;-1.47261348571664
-50.8242;-1.47221682489612
-50.8045;-1.46618441305054
-50.78479;-1.46194101854377
-50.76508;-1.46231260448535
-50.74538;-1.46288941189502
-50.72567;-1.46073204558709
-50.70596;-1.45467349378056
-50.68626;-1.44894520847131
-50.66655;-1.45189972537151
-50.64684;-1.45741076937816
-50.62714;-1.46097360662684
-50.60743;-1.46217889913122
-50.58772;-1.46215862649383
-50.56802;-1.46228226493561
-50.54831;-1.46237809403969
-50.52861;-1.46286251292725
-50.5089;-1.46763021493588
-50.48919;-1.47133080360782
-50.46949;-1.47116987850152
-50.44978;-1.46827938688882
-50.43007;-1.46381746233439
-50.41037;-1.46029642750026
-50.39066;-1.46099842192484
-50.37095;-1.46379800275846
-50.35125;-1.46617207933944
-50.33154;-1.46255065486954
-50.31184;-1.45744583574357
-50.29213;-1.45505614822064
-50.27242;-1.45291607679414
-50.25272;-1.45139507544761
-50.23301;-1.45082441528627
-50.2133;-1.45392925514906
-50.1936;-1.45673406299983
-50.17389;-1.45586370124831
-50.15418;-1.45490576038648
-50.13448;-1.45696167027093
-50.11477;-1.45845940983219
-50.09506;-1.46045498762117
-50.07536;-1.46041824747657
-50.05565;-1.45925264407592
-50.03595;-1.46074440705259
-50.01624;-1.46391335975821
-49.99653;-1.46521673750133
-49.97683;-1.46474108050534
-49.95712;-1.46388430995944
-49.93741;-1.46429253208182
-49.91771;-1.46617179172752
-49.898;-1.46934825645288
-49.87829;-1.47602210794339
-49.85859;-1.4800069182287
-49.83888;-1.47677403874307
-49.81917;-1.46994989729306
-49.79947;-1.46659659150788
-49.77976;-1.46467981736201
-49.76006;-1.45838365607771
-49.74035;-1.45167053831997
-49.72064;-1.45107521116239
-49.70094;-1.45490086667551
-49.68123;-1.45924998926583
-49.66152;-1.45797091203277
-49.64182;-1.45111060043396
-49.62211;-1.4456903135069
-49.6024;-1.44391404973658
-49.5827;-1.44591722101279
-49.56299;-1.44796278272967
-49.54329;-1.44731136362364
-49.52358;-1.44422058599101
-49.50387;-1.44367511424981
-49.48417;-1.44773764921507
-49.46446;-1.45326462992571
-49.44475;-1.45626153156782
-49.42505;-1.4540833014095
-49.40534;-1.44988093710562
-49.38563;-1.44888963731705
-49.36592;-1.44917881309895
-49.34622;-1.44986620921054
-49.32651;-1.44957563382163
-49.3068;-1.44976251433403
-49.2871;-1.45006398127933
-49.2674;-1.45032814378741
-49.24769;-1.45220524745286
-49.22798;-1.45110663153516
-49.20827;-1.44885695740177
-49.18857;-1.4493869821792
-49.16886;-1.45053070271678
-49.14915;-1.44998651658423
-49.12945;-1.45269800458597
-49.10974;-1.4580029812122
-49.09003;-1.45937503982681
-49.07033;-1.45684381281728
-49.05062;-1.45877724313472
-49.03092;-1.46338137382971
-49.01121;-1.46382826912435
-48.9915;-1.46126899888037
-48.9718;-1.45938751692417
-48.95209;-1.46087926964445
-48.93238;-1.46335296920556
-48.91268;-1.46394475833981
-48.89297;-1.46428245013481
-48.87326;-1.46185358331549
-48.85356;-1.45698113524306
-48.83385;-1.45406083635078
-48.81414;-1.45552199120294
-48.79444;-1.4563390919944
-48.77473;-1.45467420850737
-48.75503;-1.45234492559266
-48.73532;-1.44913528684653
-48.71561;-1.44383861664636
-48.69591;-1.43564254938927
-48.6762;-1.43157569548444
-48.65649;-1.43594785070833
-48.63679;-1.44234611506205
-48.61708;-1.44697626449738
-48.59737;-1.44865727302407
-48.57767;-1.44783101527698
-48.55796;-1.44733932004157
-48.53825;-1.44860792071031
-48.51855;-1.44865689640539
-48.49884;-1.4481509369969
-48.47914;-1.4478293414362
-48.45943;-1.44840264725702
-48.43972;-1.44927648390509
-48.42002;-1.44976942999498
-48.40031;-1.45223242552454
-48.3806;-1.45447632251886
-48.3609;-1.45183581744199
-48.34119;-1.44400024247651
-48.32148;-1.43813031231648
-48.30178;-1.43684064294254
-48.28207;-1.43662786350931
-48.26237;-1.43688214191015
-48.24266;-1.4407567479171
-48.22295;-1.4451266004514
-48.20325;-1.44663330045845
-48.18354;-1.44530643779825
-48.16383;-1.44198036693568
-48.14413;-1.43960996718759
-48.12442;-1.43808808557652
-48.10471;-1.43807554495371
-48.08501;-1.44041499930314
-48.0653;-1.4447768646442
-48.04559;-1.44969847448988
-48.02589;-1.45597525192016
-48.00618;-1.45964273460183
-47.98648;-1.45943740416011
-47.96677;-1.45590563268103
-47.94706;-1.45215153337944
-47.92736;-1.4466779682571
-47.90765;-1.44266736586496
-47.88794;-1.44150010631311
-47.86824;-1.44391260679433
-47.84853;-1.44586888979148
-47.82882;-1.44487870638021
-47.80912;-1.44442363147054
-47.78941;-1.44186726659107
-47.7697;-1.43954695616385
-47.75;-1.43932333611603
-47.73029;-1.44406500407079
-47.71059;-1.45066026113054
-47.69088;-1.45008859959244
-47.67117;-1.4454562646988
-47.65147;-1.44267564042433
-47.63176;-1.44519395362576
-47.61205;-1.45214784964453
-47.59235;-1.45508342739625
-47.57264;-1.45176202610362
-47.55293;-1.44808858850143
-47.53323;-1.44525154829014
-47.51352;-1.44546863172656
-47.49382;-1.44730411988706
-47.47411;-1.44785683672792
-47.4544;-1.44724873947312
-47.4347;-1.44770623156665
-47.41499;-1.44679212442125
-47.39528;-1.4445102649013
-47.37558;-1.44293216068515
-47.35587;-1.44007242924727
-47.33616;-1.43814235349513
-47.31646;-1.43796502509764
-47.29675;-1.43842564434256
-47.27704;-1.44052400715843
-47.25734;-1.44146795077574
-47.23763;-1.4412552305769
-47.21793;-1.44043531644674
-47.19822;-1.43769368519805
-47.17851;-1.4370213941394
-47.15881;-1.43800797274708
-47.1391;-1.43823551897746
-47.11939;-1.43943678752132
-47.09969;-1.44050677168309
-47.07998;-1.44141853405501
-47.06027;-1.44216904579932
-47.04057;-1.44224946732365
-47.02086;-1.43995609393842
-47.00115;-1.43765993563714
-46.98145;-1.43964657969602
-46.96174;-1.44444507357289
-46.94204;-1.44616805570672
-46.92233;-1.44419588948618
-46.90262;-1.44127706626981
-46.88292;-1.43943222665592
-46.86321;-1.43956398114197
-46.8435;-1.44049317895189
-46.8238;-1.44113815919053
-46.80409;-1.44012350243295
-46.78438;-1.43512436292791
-46.76468;-1.43229263985238
-46.74497;-1.43324070029575
