Frequency(ppm);Intensity
-51.4351;-1.96397295322854
-51.41539;-1.96478739954269
-51.39569;-1.9644940176229
-51.37598;-1.96154428256802
-51.35627;-1.9631070142098
-51.33657;-1.96894353983019
-51.31686;-1.97288222810247
-51.29716;-1.97009865286962
-51.27745;-1.96396218198221
-51.25774;-1.959326885769
-51.23804;-1.95782654046516
-51.21833;-1.95895540993196
-51.19862;-1.96106512245427
-51.17892;-1.96314175086554
-51.15921;-1.96478215298498
-51.1395;-1.96784427894129
-51.1198;-1.97060317316316
-51.10009;-1.97162467319448
-51.08039;-1.97062047091984
-51.06068;-1.96695753253891
-51.04097;-1.96130385802388
-51.02127;-1.9568334559563
-51.00156;-1.95712584439652
-50.98185;-1.96354910418122
-50.96215;-1.96914983798782
-50.94244;-1.96893288923254
-50.92273;-1.97063024866215
-50.90303;-1.97432481688071
-50.88332;-1.97652607638148
-50.86361;-1.97489882219271
-50.84391;-1.97136675222135
-50.8242;-1.96664686095184
-50.8045;-1.96400107072161
-50.78479;-1.96352237020946
-50.76508;-1.96128084742089
-50.74538;-1.95815494794166
-50.72567;-1.95374398435897
-50.70596;-1.950358431508
-50.68626;-1.95115323361444
-50.66655;-1.95502408567078
-50.64684;-1.95717991374723
-50.62714;-1.95946171040835
-50.60743;-1.96223735485852
-50.58772;-1.96591883019375
-50.56802;-1.97067639692641
-50.54831;-1.97162415307276
-50.52861;-1.96715380519454
-50.5089;-1.96115354004667
-50.48919;-1.95756427023792
-50.46949;-1.95441824492014
-50.44978;-1.95253408163576
-50.43007;-1.9521832386402
-50.41037;-1.95379918790972
-50.39066;-1.9567654754706
-50.37095;-1.95864548391577
-50.35125;-1.9608619273213
-50.33154;-1.96669855306012
-50.31184;-1.97268203963564
-50.29213;-1.97309071315865
-50.27242;-1.96820008993904
-50.25272;-1.96442556984229
-50.23301;-1.96412810120114
-50.2133;-1.96616429961506
-50.1936;-1.96563966325403
-50.17389;-1.96485860267819
-50.15418;-1.968590441792
-50.13448;-1.97503717795794
-50.11477;-1.98059700100097
-50.09506;-1.98417925837756
-50.07536;-1.98027602924749
-50.05565;-1.97265300791932
-50.03595;-1.96743386701674
-50.01624;-1.96734435615038
-49.99653;-1.96773445822748
-49.97683;-1.96831361421808
-49.95712;-1.96827742267695
-49.93741;-1.96856638375669
