Frequency(ppm);Intensity
-51.4351;-1.05441505695648
-51.41539;-1.05666174521219
-51.39569;-1.05980998148774
-51.37598;-1.05725606998312
-51.35627;-1.05346667057016
-51.33657;-1.0534790042517
-51.31686;-1.05494053074742
-51.29716;-1.05651886581788
-51.27745;-1.05793087078982
-51.25774;-1.06109915779964
-51.23804;-1.06328330552534
-51.21833;-1.06046442419478
-51.19862;-1.05420018303045
-51.17892;-1.04885962528626
-51.15921;-1.04408133960872
-51.1395;-1.04071692771829
-51.1198;-1.04298432535061
-51.10009;-1.04781860299772
-51.08039;-1.04992242699646
-51.06068;-1.04881304464262
-51.04097;-1.04722679329108
-51.02127;-1.0469434197841
-51.00156;-1.04994578722136
-50.98185;-1.05446160803292
-50.96215;-1.05524672291582
-50.94244;-1.05738996947447
-50.92273;-1.06073497527398
-50.90303;-1.05810529049121
-50.88332;-1.05379412025662
-50.86361;-1.05192096963683
-50.84391;-1.05316514096446
-50.8242;-1.05563987385301
-50.8045;-1.05567354308654
-50.78479;-1.05648950447839
-50.76508;-1.05400320652839
-50.74538;-1.04791983386239
-50.72567;-1.04485845897959
-50.70596;-1.04553598579348
-50.68626;-1.04766137194398
-50.66655;-1.05161956085166
-50.64684;-1.05514191253373
-50.62714;-1.05458628822638
-50.60743;-1.05420671401605
-50.58772;-1.05560227852717
-50.56802;-1.0548846654614
-50.54831;-1.05349358606912
-50.52861;-1.05047484216126
-50.5089;-1.04833206969113
-50.48919;-1.04233689275286
-50.46949;-1.03631772903069
-50.44978;-1.03672936645129
-50.43007;-1.03791652751385
-50.41037;-1.03903351780935
-50.39066;-1.03926306973223
-50.37095;-1.03762379809562
-50.35125;-1.03750993140515
-50.33154;-1.03929454379814
-50.31184;-1.03963398202868
-50.29213;-1.0412109158918
-50.27242;-1.0433362156215
-50.25272;-1.044906235858
-50.23301;-1.0465561142533
-50.2133;-1.04697982812929
-50.1936;-1.04727044787056
-50.17389;-1.04754323177866
-50.15418;-1.04696243941165
-50.13448;-1.04399741122512
-50.11477;-1.04287917345373
-50.09506;-1.04356756237225
-50.07536;-1.04339556592017
-50.05565;-1.04256528357184
-50.03595;-1.0421891189906
-50.01624;-1.04161945627081
-49.99653;-1.03793348862255
-49.97683;-1.03676808304875
-49.95712;-1.04151867928037
-49.93741;-1.04853591208216
-49.91771;-1.05094140097606
-49.898;-1.04851913153261
-49.87829;-1.04594873681721
-49.85859;-1.04066777953798
-49.83888;-1.03481834884979
-49.81917;-1.03432705750088
-49.79947;-1.03678560609018
-49.77976;-1.03573834317133
-49.76006;-1.03490450978252
-49.74035;-1.03940244768977
-49.72064;-1.04200661657581
-49.70094;-1.04272166763938
-49.68123;-1.04246424104888
-49.66152;-1.04211756575963
-49.64182;-1.03870314047534
-49.62211;-1.03486978330801
-49.6024;-1.03484559800756
-49.5827;-1.03458751609597
-49.56299;-1.03527457797102
-49.54329;-1.0393572586132
-49.52358;-1.04534280963732
-49.50387;-1.05125492040779
-49.48417;-1.05455928803103
-49.46446;-1.05253234291702
-49.44475;-1.05163264747832
-49.42505;-1.05205904742408
-49.40534;-1.04858083502884
-49.38563;-1.0425686637105
-49.36592;-1.03829777307535
-49.34622;-1.03658949778637
-49.32651;-1.03653280330216
-49.3068;-1.03930333222246
-49.2871;-1.04105263496623
-49.2674;-1.03810348126061
-49.24769;-1.03170820056825
-49.22798;-1.02636612346686
-49.20827;-1.02687796821076
-49.18857;-1.0304140393726
-49.16886;-1.03211784974636
-49.14915;-1.03248856345986
-49.12945;-1.03156666594842
-49.10974;-1.02847918105199
-49.09003;-1.02720451341708
-49.07033;-1.03052964529637
-49.05062;-1.03255934040224
-49.03092;-1.03349127930611
-49.01121;-1.03634448833113
-48.9915;-1.03749455390081
-48.9718;-1.03576141241442
-48.95209;-1.03649522635464
-48.93238;-1.03776188582089
-48.91268;-1.03311781481016
-48.89297;-1.03032416818064
-48.87326;-1.02996367837208
-48.85356;-1.02681884116971
-48.83385;-1.02467539410716
-48.81414;-1.02613507102064
-48.79444;-1.03096945932698
-48.77473;-1.03586120893388
-48.75503;-1.04070278958162
-48.73532;-1.04651114221145
-48.71561;-1.04709878408205
-48.69591;-1.04294761131419
-48.6762;-1.04120288373261
-48.65649;-1.04085723708364
-48.63679;-1.03532468066757
-48.61708;-1.02890627821337
-48.59737;-1.02856352367343
-48.57767;-1.0296591244209
-48.55796;-1.0287685427247
-48.53825;-1.02820947756085
-48.51855;-1.03023751375348
-48.49884;-1.03395518229118
-48.47914;-1.04031955965077
-48.45943;-1.04321288486063
-48.43972;-1.04031849591816
-48.42002;-1.03562402738419
-48.40031;-1.03541568516534
-48.3806;-1.03899836897257
-48.3609;-1.04023073576715
-48.34119;-1.03861180234332
-48.32148;-1.04046017838106
-48.30178;-1.04569593830093
-48.28207;-1.04843018748276
-48.26237;-1.05081959343052
-48.24266;-1.05251800331097
-48.22295;-1.04872723950309
-48.20325;-1.04124437229168
-48.18354;-1.03766193946911
-48.16383;-1.03786623737254
-48.14413;-1.03778104685866
-48.12442;-1.03673206165007
-48.10471;-1.03464988944944
-48.08501;-1.03372387746642
-48.0653;-1.03375262286413
-48.04559;-1.03022067581547
-48.02589;-1.02457687671661
-48.00618;-1.02108490568607
-47.98648;-1.02221575556927
-47.96677;-1.02788101099235
-47.94706;-1.03289961650764
-47.92736;-1.03335208699897
-47.90765;-1.03225647120978
-47.88794;-1.03012826511267
-47.86824;-1.03131075796762
-47.84853;-1.03302056432942
-47.82882;-1.02850172241873
-47.80912;-1.02335331082155
-47.78941;-1.02285068391768
-47.7697;-1.0261049810155
-47.75;-1.03101867840937
-47.73029;-1.03376591039106
-47.71059;-1.03375125050065
-47.69088;-1.03190272362753
-47.67117;-1.02821140027346
-47.65147;-1.03155156209203
-47.63176;-1.03650444039877
-47.61205;-1.03819955865631
-47.59235;-1.03813216284113
-47.57264;-1.03842547335329
-47.55293;-1.04046492821203
-47.53323;-1.04094158036227
-47.51352;-1.0414290154076
-47.49382;-1.04168018328003
-47.47411;-1.04156160236124
-47.4544;-1.0389879569284
-47.4347;-1.03566846186101
-47.41499;-1.03180345335954
-47.39528;-1.02972889873201
-47.37558;-1.03000493142515
-47.35587;-1.03375187078776
-47.33616;-1.03520207995115
-47.31646;-1.03271928455325
-47.29675;-1.0326957403312
-47.27704;-1.03401908361584
-47.25734;-1.03474343496017
-47.23763;-1.03717076917233
-47.21793;-1.04161416237925
-47.19822;-1.04372305031947
-47.17851;-1.0422450269898
-47.15881;-1.03885320553878
-47.1391;-1.03531175456059
-47.11939;-1.03730530727231
-47.09969;-1.04211130801003
-47.07998;-1.04256020836993
-47.06027;-1.03712017027683
-47.04057;-1.03322795580259
-47.02086;-1.0354060452511
-47.00115;-1.03910155424405
-46.98145;-1.04040366143077
-46.96174;-1.03784800891881
-46.94204;-1.03407989330661
-46.92233;-1.0337033046577
-46.90262;-1.03667756661694
-46.88292;-1.03644078742852
-46.86321;-1.03486984721842
-46.8435;-1.0358089225103
-46.8238;-1.0368641810103
-46.80409;-1.03695039489841
-46.78438;-1.037893808921
-46.76468;-1.04113449453607
-46.74497;-1.04358762357553
-46.72527;-1.04174199700236
-46.70556;-1.03464779511288
-46.68585;-1.02895393401839
-46.66615;-1.02957024645676
-46.64644;-1.03188268142712
-46.62673;-1.03152878822498
-46.60703;-1.03096081385676
-46.58732;-1.03195980465354
-46.56761;-1.03364444882706
-46.5479;-1.03264307397764
-46.5282;-1.03187468397496
-46.50849;-1.03134554780989
-46.48878;-1.02840024732057
-46.46908;-1.02718842112888
-46.44938;-1.02926308434533
-46.42967;-1.03110441645861
-46.40996;-1.03345094674811
-46.39025;-1.03676585433207
-46.37055;-1.0331966166791
-46.35084;-1.02339248595181
-46.33113;-1.01735985129913
-46.31143;-1.01866292505075
-46.29172;-1.02132118951442
-46.27201;-1.02443929703662
-46.25231;-1.02608297027773
-46.2326;-1.02484510446231
-46.2129;-1.02499665071302
-46.19319;-1.02676370398673
-46.17348;-1.02807130124477
-46.15378;-1.03102500949164
-46.13407;-1.03506925133847
-46.11436;-1.03749042750135
-46.09466;-1.03941006863289
-46.07495;-1.03853908807149
-46.05524;-1.03506821240476
-46.03554;-1.03805665106377
-46.01583;-1.04132042616983
-45.99612;-1.03800763784081
-45.97642;-1.03255258169818
-45.95671;-1.02887888154153
-45.93701;-1.02915741781768
-45.9173;-1.03124593566016
-45.89759;-1.03516179402544
-45.87789;-1.03874130032855
-45.85818;-1.03702595574295
-45.83847;-1.03266232409724
-45.81877;-1.03035591533217
-45.79906;-1.03256346065622
-45.77935;-1.03835758355049
-45.75965;-1.04344681880586
-45.73994;-1.04059563395628
-45.72023;-1.03200311026662
-45.70053;-1.03039708776488
-45.68082;-1.03484913533406
-45.66112;-1.0358090301228
-45.64141;-1.03405891034219
-45.6217;-1.03182743218852
-45.602;-1.0323895520795
-45.58229;-1.03334533139694
-45.56258;-1.0371865292477
-45.54288;-1.03619600617405
-45.52317;-1.02815069483524
-45.50346;-1.02213688561775
-45.48376;-1.02183106690682
-45.46405;-1.02289023653646
-45.44434;-1.02334012227591
-45.42464;-1.02519189465098
-45.40493;-1.03026132480593
-45.38523;-1.03660158380934
-45.36552;-1.03954273870265
-45.34581;-1.03434824787467
-45.32611;-1.02795756036239
-45.3064;-1.02525741000903
-45.28669;-1.02501346093784
-45.26699;-1.02610703377975
-45.24728;-1.02809978206901
-45.22757;-1.03167690605019
-45.20787;-1.03310576903633
-45.18816;-1.03108713445967
-45.16846;-1.02796710117611
-45.14875;-1.02382484643377
-45.12904;-1.01988907640216
-45.10934;-1.02144023003322
-45.08963;-1.02522678578326
-45.06992;-1.02527264974156
-45.05022;-1.0238146376094
-45.03051;-1.02374286318918
-45.0108;-1.02301844050136
-44.9911;-1.02378039892187
-44.97139;-1.02656626206346
-44.95168;-1.02712136996851
-44.93198;-1.02761988167401
-44.91227;-1.02593305552355
-44.89257;-1.02478018071627
-44.87286;-1.02245975841571
-44.85315;-1.01774150387202
-44.83345;-1.0158893201219
-44.81374;-1.01712084966009
-44.79403;-1.02017866283697
-44.77433;-1.02530613712759
-44.75462;-1.03103013901967
-44.73491;-1.03194514941858
-44.71521;-1.03105202727019
-44.6955;-1.02781107084848
-44.67579;-1.02919767488014
-44.65609;-1.03602391357725
-44.63638;-1.03840505540712
-44.61668;-1.03416388963702
-44.59697;-1.02554221189256
-44.57726;-1.02167453476328
-44.55756;-1.0231567020071
-44.53785;-1.0269752217614
-44.51814;-1.0258068989195
-44.49844;-1.02121501353398
-44.47873;-1.02132938943283
-44.45902;-1.02243523501262
-44.43932;-1.0188013649185
-44.41961;-1.01441381037185
-44.39991;-1.01405557025384
-44.3802;-1.01815325689561
-44.36049;-1.02478252380511
-44.34079;-1.02614869902169
-44.32108;-1.02048504401099
-44.30137;-1.0126002486813
-44.28167;-1.00539567692161
-44.26196;-1.004289047181
-44.24225;-1.00630713854062
-44.22255;-1.00599126687174
-44.20284;-1.00873708605038
-44.18313;-1.01072795013056
-44.16343;-1.00990677961539
-44.14372;-1.00796737102482
-44.12402;-1.00687082972112
-44.10431;-1.00654291939339
-44.0846;-1.01057554940528
-44.0649;-1.01508451582806
-44.04519;-1.01745532597452
-44.02548;-1.01828617946637
-44.00578;-1.01801236322738
-43.98607;-1.01900381427368
-43.96636;-1.01894441578379
-43.94666;-1.01778636699114
-43.92695;-1.01645321555158
-43.90724;-1.0194159074815
-43.88754;-1.02322999231973
-43.86783;-1.02244962667425
-43.84813;-1.02082484704542
-43.82842;-1.01840074674905
-43.80871;-1.01458310608076
-43.78901;-1.01291949246048
-43.7693;-1.009978606335
-43.74959;-1.00751363381026
-43.72989;-1.01160657311621
-43.71018;-1.01775035253885
-43.69047;-1.02057721470268
-43.67076;-1.02150029028408
-43.65106;-1.02728057200089
-43.63136;-1.0349978402406
-43.61165;-1.04150606567683
-43.59194;-1.04430469548015
-43.57224;-1.04350047037448
-43.55253;-1.04033705462214
-43.53282;-1.03576433009337
-43.51311;-1.03189607703918
-43.49341;-1.02844077449515
-43.4737;-1.02354715819218
-43.45399;-1.0173720002622
-43.43429;-1.01155353275279
-43.41458;-1.00695211550958
-43.39487;-1.00575487098185
-43.37517;-1.00631963132021
-43.35546;-1.0085840817428
-43.33576;-1.01053968119871
-43.31605;-1.01532868415629
-43.29634;-1.02248612773913
-43.27664;-1.02638005657472
-43.25693;-1.02415081707435
-43.23722;-1.01751084343999
-43.21752;-1.01655028100685
-43.19781;-1.01961659502881
-43.1781;-1.02029951911782
-43.1584;-1.02096771261111
-43.13869;-1.02077833434897
-43.11899;-1.0168650507162
-43.09928;-1.01364307318676
-43.07957;-1.01095098280466
-43.05987;-1.01190545462306
-43.04016;-1.01681131246026
-43.02045;-1.01900236910734
-43.00075;-1.01742140081796
-42.98104;-1.01650482552669
-42.96133;-1.01542726691335
-42.94163;-1.01582027430654
-42.92192;-1.01829848093719
-42.90221;-1.0217123401251
-42.88251;-1.02552471892412
-42.8628;-1.0236474818435
-42.8431;-1.01624226739949
-42.82339;-1.01462511524423
-42.80368;-1.01964217842816
-42.78398;-1.02268162440766
-42.76427;-1.02487374020603
-42.74456;-1.02575018694891
-42.72486;-1.02588079114067
-42.70515;-1.02444196606777
-42.68544;-1.019222021788
-42.66574;-1.01794652648059
-42.64603;-1.01977196233306
-42.62632;-1.0206883515465
-42.60662;-1.01922404772896
-42.58691;-1.02053933441536
-42.56721;-1.02726382790571
-42.5475;-1.03105955911141
-42.52779;-1.02443623989564
-42.50809;-1.01309598497893
-42.48838;-1.00742069546171
-42.46867;-1.00841236189255
-42.44897;-1.00834118062667
-42.42926;-1.00536769873335
-42.40955;-1.00132849696404
-42.38985;-1.00034963717359
-42.37014;-1.00021471499563
-42.35044;-0.999803079656264
-42.33073;-1.00135756109501
-42.31102;-1.00262687482889
-42.29132;-1.00034829356205
-42.27161;-0.997775690236272
-42.2519;-1.00099714327404
-42.2322;-1.00963690347241
-42.21249;-1.01294524865612
-42.19278;-1.0099706106349
-42.17308;-1.00783998454661
-42.15337;-1.00823530183163
-42.13366;-1.00945746782005
-42.11396;-1.01334532745091
-42.09425;-1.01872531333603
-42.07455;-1.016641811531
-42.05484;-1.0131161041213
-42.03513;-1.01286223357564
-42.01543;-1.01499867213432
-41.99572;-1.01903480684025
-41.97601;-1.02191890848615
-41.95631;-1.01921154006505
-41.9366;-1.01423499311888
-41.91689;-1.01291104822418
-41.89719;-1.01379664966217
-41.87748;-1.01531990822221
-41.85777;-1.01688255048907
-41.83807;-1.01901451077683
-41.81836;-1.01999408377364
-41.79866;-1.01970268397265
-41.77895;-1.01692570900762
-41.75924;-1.01252467350495
-41.73954;-1.01106430773037
-41.71983;-1.01207891610336
-41.70012;-1.01037437543343
-41.68042;-1.00856042436739
-41.66071;-1.0073629088284
