Frequency(ppm);Intensity
-51.4351;-1.36081123896463
-51.41539;-1.36168676534211
-51.39569;-1.36293920109288
-51.37598;-1.36575441860552
-51.35627;-1.37136488557757
-51.33657;-1.37730967945619
-51.31686;-1.37479930651662
-51.29716;-1.36859997985819
-51.27745;-1.36354071443258
-51.25774;-1.36326556227967
-51.23804;-1.36781338621659
-51.21833;-1.37457753787288
-51.19862;-1.37755863897798
-51.17892;-1.37704305304007
-51.15921;-1.37694932884513
-51.1395;-1.37346639631368
-51.1198;-1.36853023436148
-51.10009;-1.36574001892557
-51.08039;-1.3655683688963
-51.06068;-1.3663413480426
-51.04097;-1.36746772481547
-51.02127;-1.36992829281419
-51.00156;-1.37209745100495
-50.98185;-1.37329469505891
-50.96215;-1.3738083857125
-50.94244;-1.37253147651755
-50.92273;-1.37186553098767
-50.90303;-1.37269022425885
-50.88332;-1.37182515151378
-50.86361;-1.37129352238634
-50.84391;-1.37150425135303
-50.8242;-1.37106621488019
-50.8045;-1.3718235059354
-50.78479;-1.37130190846977
-50.76508;-1.36806029021305
-50.74538;-1.3675994899429
-50.72567;-1.37138930871725
-50.70596;-1.37529139758915
-50.68626;-1.37462776112285
-50.66655;-1.36947977867752
-50.64684;-1.36650054890977
-50.62714;-1.36417422598755
-50.60743;-1.36249544145343
-50.58772;-1.36220967014366
-50.56802;-1.36186512457544
-50.54831;-1.35934198548992
-50.52861;-1.35991471529467
-50.5089;-1.36540280855486
-50.48919;-1.37066630952097
-50.46949;-1.37278622991179
-50.44978;-1.37395586174313
-50.43007;-1.37331153271698
-50.41037;-1.37215155052939
-50.39066;-1.37130430474578
-50.37095;-1.37128085422375
-50.35125;-1.37339897450634
-50.33154;-1.3739542333486
-50.31184;-1.37419852785667
-50.29213;-1.37242847555213
-50.27242;-1.36953612295472
-50.25272;-1.3671482270014
-50.23301;-1.36441743937087
-50.2133;-1.36273919791353
-50.1936;-1.3613285513858
-50.17389;-1.35773218650743
-50.15418;-1.35721281316277
-50.13448;-1.35821735637823
-50.11477;-1.35873679358131
-50.09506;-1.36101852102468
-50.07536;-1.36540909662433
-50.05565;-1.36824823622695
-50.03595;-1.36605128189549
-50.01624;-1.36422181415055
-49.99653;-1.3646800265666
-49.97683;-1.36188281570289
-49.95712;-1.36128655902469
-49.93741;-1.36381068367454
-49.91771;-1.36338705388895
-49.898;-1.36447870870033
-49.87829;-1.36924551827308
-49.85859;-1.37369409451982
-49.83888;-1.37419478757671
-49.81917;-1.37106368163377
-49.79947;-1.36820157457453
-49.77976;-1.36961865828172
-49.76006;-1.37382265299163
-49.74035;-1.37465637443243
-49.72064;-1.37092405697449
-49.70094;-1.368775276983
-49.68123;-1.36914871557338
-49.66152;-1.36873126434825
-49.64182;-1.36611076327072
-49.62211;-1.36503235938249
-49.6024;-1.36856580342104
-49.5827;-1.37116668723868
-49.56299;-1.37091195898609
-49.54329;-1.36774845379276
-49.52358;-1.36608089407587
-49.50387;-1.3662669397695
-49.48417;-1.36322706180551
-49.46446;-1.36017267861126
-49.44475;-1.35666156649637
-49.42505;-1.3521261322545
-49.40534;-1.3527047559544
-49.38563;-1.35945986420227
-49.36592;-1.36759045730553
-49.34622;-1.37260759408037
-49.32651;-1.37668152512199
-49.3068;-1.37756971046626
-49.2871;-1.3729497975358
-49.2674;-1.36905243286225
-49.24769;-1.36506105803342
-49.22798;-1.36054636385777
-49.20827;-1.36022010411092
-49.18857;-1.36233140780038
-49.16886;-1.3653508232324
-49.14915;-1.3701688757963
-49.12945;-1.37331563347986
-49.10974;-1.37262316607053
-49.09003;-1.37192572075286
-49.07033;-1.37038179230752
-49.05062;-1.37128010806759
-49.03092;-1.37478216567353
-49.01121;-1.37657104932485
-48.9915;-1.37807785157786
-48.9718;-1.37924059414345
-48.95209;-1.37797080589252
-48.93238;-1.37415041935651
-48.91268;-1.36697884942751
-48.89297;-1.36292574778227
-48.87326;-1.36375376818858
-48.85356;-1.36698310313154
-48.83385;-1.36799759751631
-48.81414;-1.36672273646548
-48.79444;-1.36337506810039
-48.77473;-1.36336610705831
-48.75503;-1.36286649430607
-48.73532;-1.35976269979243
-48.71561;-1.36343997366805
-48.69591;-1.37096041623666
-48.6762;-1.37582725743313
-48.65649;-1.37578002669215
-48.63679;-1.37117435931809
-48.61708;-1.36684119393584
-48.59737;-1.36075527073842
-48.57767;-1.35347050389156
-48.55796;-1.34906326312957
-48.53825;-1.34832970021465
-48.51855;-1.35035245833124
-48.49884;-1.35221880192616
-48.47914;-1.35578995393959
-48.45943;-1.36133141570964
-48.43972;-1.36560982870755
-48.42002;-1.36916663794613
-48.40031;-1.37461934129529
-48.3806;-1.37808247301314
-48.3609;-1.37525980751986
-48.34119;-1.36857638663619
-48.32148;-1.36513747779007
-48.30178;-1.36391675683744
-48.28207;-1.36227188002841
-48.26237;-1.36230441095864
-48.24266;-1.36461646824926
-48.22295;-1.36496324531019
-48.20325;-1.3652772926477
-48.18354;-1.36484425502758
-48.16383;-1.3619410262008
-48.14413;-1.35992026788741
-48.12442;-1.35923647116626
-48.10471;-1.36015793533372
-48.08501;-1.35829604993738
-48.0653;-1.35719284169666
-48.04559;-1.35766844015957
-48.02589;-1.35991968246891
-48.00618;-1.36174059338476
-47.98648;-1.3616918270285
-47.96677;-1.35760001219575
-47.94706;-1.35086100542535
-47.92736;-1.34735228779734
-47.90765;-1.34766767885076
-47.88794;-1.34675104556439
-47.86824;-1.34663493761976
-47.84853;-1.34815747078945
-47.82882;-1.34912731318119
-47.80912;-1.34987420009856
-47.78941;-1.35340685547174
-47.7697;-1.35530774563992
-47.75;-1.35680189268651
-47.73029;-1.35859234532558
-47.71059;-1.35380334562301
-47.69088;-1.34904920133535
-47.67117;-1.34652706867464
-47.65147;-1.34571009557433
-47.63176;-1.345701150865
-47.61205;-1.34967179403845
-47.59235;-1.35331144508366
-47.57264;-1.35365967727472
-47.55293;-1.35435543955675
-47.53323;-1.35621012896483
-47.51352;-1.35557272847523
-47.49382;-1.35339762250066
-47.47411;-1.35053044733986
-47.4544;-1.35075356188173
-47.4347;-1.35678223004461
-47.41499;-1.36051067334119
-47.39528;-1.36079345578534
-47.37558;-1.35861647454102
-47.35587;-1.35785859128301
-47.33616;-1.35808359184739
-47.31646;-1.35496218097985
-47.29675;-1.35352807820955
-47.27704;-1.35304627161448
-47.25734;-1.35134584823228
-47.23763;-1.35112244724949
-47.21793;-1.3538742079022
-47.19822;-1.35765813810276
-47.17851;-1.35819985223985
-47.15881;-1.35322045927949
-47.1391;-1.35224438706169
-47.11939;-1.35480118706584
-47.09969;-1.35695033632983
-47.07998;-1.35964820641815
-47.06027;-1.36279077750565
-47.04057;-1.36724205274966
-47.02086;-1.37032083184942
-47.00115;-1.36900957031975
-46.98145;-1.36251187123276
-46.96174;-1.35435554785325
-46.94204;-1.35052305156954
-46.92233;-1.34903872946306
-46.90262;-1.35052114937135
-46.88292;-1.35432508377181
-46.86321;-1.35511186427323
-46.8435;-1.35573822442358
-46.8238;-1.35927709255277
-46.80409;-1.36171063765415
-46.78438;-1.36255666804894
-46.76468;-1.3632947863257
-46.74497;-1.36243413056532
-46.72527;-1.35921887832049
-46.70556;-1.35683353324707
-46.68585;-1.35508190811991
-46.66615;-1.35258257586229
-46.64644;-1.35071887061829
-46.62673;-1.34708137062236
-46.60703;-1.34187513992932
-46.58732;-1.34223866482326
-46.56761;-1.34770561081662
-46.5479;-1.35172680157219
-46.5282;-1.35069625367325
-46.50849;-1.35053455873587
-46.48878;-1.35317904212744
-46.46908;-1.35469102019103
-46.44938;-1.35455513901829
-46.42967;-1.35282295181748
-46.40996;-1.35381707130708
-46.39025;-1.35297608568604
-46.37055;-1.34727488382509
-46.35084;-1.34157677191435
-46.33113;-1.33896517271484
-46.31143;-1.33981002011113
-46.29172;-1.34579979449487
-46.27201;-1.35292128046294
-46.25231;-1.35466390288965
-46.2326;-1.35142655489399
-46.2129;-1.34471290929771
-46.19319;-1.33820433287239
-46.17348;-1.33684260771547
-46.15378;-1.3394031174753
-46.13407;-1.34232355906121
-46.11436;-1.34805156042065
-46.09466;-1.35068860918162
-46.07495;-1.349493116015
-46.05524;-1.34821961599098
-46.03554;-1.34590520060875
-46.01583;-1.34497736243362
-45.99612;-1.34302164250046
-45.97642;-1.33972079906202
-45.95671;-1.3396025371342
