Frequency(ppm);Intensity
-51.4351;-0.6699010639178
-51.41539;-0.664471529502976
-51.39569;-0.660255653558474
-51.37598;-0.657733018151581
-51.35627;-0.655525195154077
-51.33657;-0.653437873892338
-51.31686;-0.652115294653384
-51.29716;-0.654236376337441
-51.27745;-0.659253758181217
-51.25774;-0.662023718626723
-51.23804;-0.662604690261928
-51.21833;-0.661528556096317
-51.19862;-0.659960561133466
-51.17892;-0.657810770908384
-51.15921;-0.65730586213405
-51.1395;-0.658236911113752
-51.1198;-0.658612220430449
-51.10009;-0.656604518320586
-51.08039;-0.655871166972935
-51.06068;-0.658280260469181
-51.04097;-0.657542680975188
-51.02127;-0.659026202046552
-51.00156;-0.664540832532191
-50.98185;-0.666566634944878
-50.96215;-0.666212931742253
-50.94244;-0.665472741766938
-50.92273;-0.665836914193413
-50.90303;-0.667549170806313
-50.88332;-0.669963555876653
-50.86361;-0.67070960181421
-50.84391;-0.668295122981257
-50.8242;-0.666208618037431
-50.8045;-0.663700045354888
-50.78479;-0.665317905346594
-50.76508;-0.667528446568265
-50.74538;-0.668710598911602
-50.72567;-0.667240553115013
-50.70596;-0.665617108026807
-50.68626;-0.665232730695679
-50.66655;-0.663842040716359
-50.64684;-0.661751298272322
-50.62714;-0.660514748201446
-50.60743;-0.662479519407328
-50.58772;-0.66283452387041
-50.56802;-0.658479745011337
-50.54831;-0.65820241801398
-50.52861;-0.662455403396362
-50.5089;-0.666592313050158
-50.48919;-0.669667194191384
-50.46949;-0.670261978126945
-50.44978;-0.667022050651291
-50.43007;-0.662356523656168
-50.41037;-0.659150074917838
-50.39066;-0.665202514962115
-50.37095;-0.672475180392112
-50.35125;-0.677153024629163
-50.33154;-0.679126023289941
-50.31184;-0.678913223506447
-50.29213;-0.675505284401773
-50.27242;-0.668428676102208
-50.25272;-0.661318067243671
-50.23301;-0.658693316295897
-50.2133;-0.66004818883508
-50.1936;-0.661380132815467
-50.17389;-0.661222657003336
-50.15418;-0.662482380310898
-50.13448;-0.667641420747985
-50.11477;-0.670463499983502
-50.09506;-0.668065366854259
-50.07536;-0.66448760318231
-50.05565;-0.661160120423213
-50.03595;-0.657883120410926
-50.01624;-0.65442116499698
-49.99653;-0.652726035806767
-49.97683;-0.652283467049475
-49.95712;-0.653856397562919
-49.93741;-0.656822278810835
-49.91771;-0.655834696194658
-49.898;-0.654738277070136
-49.87829;-0.653646618966481
-49.85859;-0.653921879028223
-49.83888;-0.655458575053186
-49.81917;-0.657105510278804
-49.79947;-0.657992494653071
-49.77976;-0.659329102508099
-49.76006;-0.661659312503153
-49.74035;-0.661909292433909
-49.72064;-0.659657826193527
-49.70094;-0.66236133093743
-49.68123;-0.665167785980577
-49.66152;-0.662272174220489
-49.64182;-0.656995880493725
-49.62211;-0.654694931665482
-49.6024;-0.654845857399638
-49.5827;-0.657263511691425
-49.56299;-0.658395864282074
-49.54329;-0.658463265466304
-49.52358;-0.659624031721049
-49.50387;-0.655381732109292
-49.48417;-0.649176120543416
-49.46446;-0.647223582994262
-49.44475;-0.645564170127207
-49.42505;-0.645496269944599
-49.40534;-0.647937296633043
-49.38563;-0.649822301960036
-49.36592;-0.649109342726615
-49.34622;-0.647157287467883
-49.32651;-0.64680106431726
-49.3068;-0.646075829801073
-49.2871;-0.648580424952543
-49.2674;-0.653485567676597
-49.24769;-0.653629866564025
-49.22798;-0.652293810148056
-49.20827;-0.652336425717761
-49.18857;-0.652631660533374
-49.16886;-0.65543485576568
-49.14915;-0.661404546096407
-49.12945;-0.660278745527588
-49.10974;-0.654823725515623
-49.09003;-0.652175581844065
-49.07033;-0.653583313722311
-49.05062;-0.654790387623354
-49.03092;-0.656675839075192
-49.01121;-0.66149665816995
-48.9915;-0.667497947263017
-48.9718;-0.671681103304071
-48.95209;-0.669376329385421
