Frequency(ppm);Intensity
-51.4351;-0.199643597564984
-51.41539;-0.199298358247647
-51.39569;-0.199395397927656
-51.37598;-0.198363838636204
-51.35627;-0.199471385354613
-51.33657;-0.199681265106476
-51.31686;-0.198525212209742
-51.29716;-0.197691497506339
-51.27745;-0.196261426891683
-51.25774;-0.196482273296473
-51.23804;-0.194352874527422
-51.21833;-0.190143384364145
-51.19862;-0.189230055089936
-51.17892;-0.192669182615304
-51.15921;-0.195050349888896
-51.1395;-0.193623180991097
-51.1198;-0.191812977740032
-51.10009;-0.195775651740893
-51.08039;-0.198227847040401
-51.06068;-0.197373412339762
-51.04097;-0.19726615740937
-51.02127;-0.198552363376299
-51.00156;-0.198389442499937
-50.98185;-0.196100262871204
-50.96215;-0.193913440524176
-50.94244;-0.193985731407001
-50.92273;-0.193382462906155
-50.90303;-0.195127105995752
-50.88332;-0.195453706001706
-50.86361;-0.192817013008972
-50.84391;-0.191075979112385
-50.8242;-0.191054328330863
-50.8045;-0.188432714114377
-50.78479;-0.182484053794631
-50.76508;-0.179358537371728
-50.74538;-0.181843352342268
-50.72567;-0.186020369720033
-50.70596;-0.188212488401303
-50.68626;-0.187686608269656
-50.66655;-0.188712537185763
-50.64684;-0.190708957636979
-50.62714;-0.192568342421441
-50.60743;-0.194265389216804
-50.58772;-0.195181670223229
-50.56802;-0.195048231809623
-50.54831;-0.195945912237043
-50.52861;-0.194877712581244
-50.5089;-0.194273638830291
-50.48919;-0.196275928977962
-50.46949;-0.199898498081773
-50.44978;-0.200179710757409
-50.43007;-0.199036526497212
-50.41037;-0.198083306234152
-50.39066;-0.200472822934092
-50.37095;-0.202324607407037
-50.35125;-0.197847216256905
-50.33154;-0.192877442499523
-50.31184;-0.1908792402186
-50.29213;-0.190356409531672
-50.27242;-0.190687710699217
-50.25272;-0.192998358975138
-50.23301;-0.19658547672007
-50.2133;-0.198218690506897
-50.1936;-0.196269183383544
-50.17389;-0.193126698875056
-50.15418;-0.19300636408271
-50.13448;-0.193924511789466
-50.11477;-0.193222799688051
-50.09506;-0.188512706048715
-50.07536;-0.185489495936831
-50.05565;-0.182368077917892
-50.03595;-0.180547748113588
-50.01624;-0.180588154188895
-49.99653;-0.182828915906295
-49.97683;-0.187789764979404
-49.95712;-0.189433849075301
-49.93741;-0.18491662319013
-49.91771;-0.179529841875264
-49.898;-0.176589113778162
-49.87829;-0.176097842477303
-49.85859;-0.177989842414189
-49.83888;-0.181551159724684
-49.81917;-0.18303940521763
-49.79947;-0.185990100198338
-49.77976;-0.188288063246248
-49.76006;-0.186369089879336
-49.74035;-0.181878881392116
-49.72064;-0.17982561437994
-49.70094;-0.181033812196166
-49.68123;-0.181197703231334
-49.66152;-0.179403644838264
-49.64182;-0.178493950973587
-49.62211;-0.179843758621717
-49.6024;-0.182457657170598
-49.5827;-0.187318132586401
-49.56299;-0.190516725775356
-49.54329;-0.193617560162392
-49.52358;-0.194845733022731
-49.50387;-0.194249325864923
-49.48417;-0.191823069852316
-49.46446;-0.189976440093049
-49.44475;-0.193697896917054
-49.42505;-0.196427888915903
-49.40534;-0.195678186541858
-49.38563;-0.193345495097241
-49.36592;-0.191367751410751
-49.34622;-0.18995686598529
-49.32651;-0.191952171226177
-49.3068;-0.193860713593762
-49.2871;-0.191543027791598
-49.2674;-0.19103865259048
-49.24769;-0.193125283200441
-49.22798;-0.19265858531398
-49.20827;-0.19451233351207
-49.18857;-0.198031460445176
-49.16886;-0.198996699422182
-49.14915;-0.200101329255654
-49.12945;-0.200498618684269
-49.10974;-0.198428613519207
-49.09003;-0.198665070114237
-49.07033;-0.201359101408918
-49.05062;-0.200442106444334
-49.03092;-0.198066698028114
-49.01121;-0.197136011695968
-48.9915;-0.192554045962986
-48.9718;-0.187867491813698
-48.95209;-0.187153767897824
-48.93238;-0.189792118604439
-48.91268;-0.193499247794205
-48.89297;-0.196294839524266
-48.87326;-0.196112734222435
-48.85356;-0.196805709414247
-48.83385;-0.196954970766471
-48.81414;-0.195121063364996
-48.79444;-0.190719789611069
-48.77473;-0.186620399501091
-48.75503;-0.184434766231541
-48.73532;-0.183357718207447
-48.71561;-0.182537098241367
-48.69591;-0.181617562953602
-48.6762;-0.181462686891997
-48.65649;-0.183314490433268
-48.63679;-0.186935503070197
-48.61708;-0.191065148683937
-48.59737;-0.191906548962133
-48.57767;-0.191554945567789
-48.55796;-0.189008562207328
-48.53825;-0.185378726502845
-48.51855;-0.188077048737114
-48.49884;-0.196254473760143
-48.47914;-0.200356841535665
-48.45943;-0.201413438734427
-48.43972;-0.195510678448032
-48.42002;-0.187290159171041
-48.40031;-0.188364989852968
-48.3806;-0.197713763896308
-48.3609;-0.204782751054913
-48.34119;-0.205479490924771
-48.32148;-0.203168349288142
-48.30178;-0.200745679232956
-48.28207;-0.200108580911656
