Frequency(ppm);Intensity
-51.4351;-0.444291114332693
-51.41539;-0.443242742081605
-51.39569;-0.441941419840352
-51.37598;-0.441019303503496
-51.35627;-0.441514104434959
-51.33657;-0.443818596681547
-51.31686;-0.444672783754957
-51.29716;-0.444592962103515
-51.27745;-0.444740568802294
-51.25774;-0.442507509712914
-51.23804;-0.44083996191329
-51.21833;-0.441014407342687
-51.19862;-0.441105699649871
-51.17892;-0.439996198127571
-51.15921;-0.439039621305771
-51.1395;-0.436737187052984
-51.1198;-0.437464025647712
-51.10009;-0.441564293237801
-51.08039;-0.44554290784277
-51.06068;-0.451495981163446
-51.04097;-0.456267200065128
-51.02127;-0.456894333412786
-51.00156;-0.455826423111181
-50.98185;-0.454243821554974
-50.96215;-0.452362518359902
-50.94244;-0.45173731764185
-50.92273;-0.455077730846976
-50.90303;-0.456077654637057
-50.88332;-0.455716271365657
-50.86361;-0.453539496457484
-50.84391;-0.450380786780625
-50.8242;-0.448230772886481
-50.8045;-0.448361647364133
-50.78479;-0.449784728222947
-50.76508;-0.450449578595298
-50.74538;-0.448608159874625
-50.72567;-0.447503214338073
-50.70596;-0.447229223038569
-50.68626;-0.444429930344139
-50.66655;-0.442879952015703
-50.64684;-0.446255001288054
-50.62714;-0.450117694832204
-50.60743;-0.455399679675522
-50.58772;-0.457912646991824
-50.56802;-0.454444789494821
-50.54831;-0.448419518262525
-50.52861;-0.441498298685873
-50.5089;-0.436881777517767
-50.48919;-0.438377023802504
-50.46949;-0.443401094372847
-50.44978;-0.447242140757867
-50.43007;-0.450380935510739
-50.41037;-0.454505723491074
-50.39066;-0.458308482155569
-50.37095;-0.457330685792596
-50.35125;-0.4515765307729
-50.33154;-0.444406954717561
-50.31184;-0.440892183047903
-50.29213;-0.440693579998662
-50.27242;-0.441683751586466
-50.25272;-0.448138722094416
-50.23301;-0.455377240072218
-50.2133;-0.457198170153776
-50.1936;-0.456720467123092
-50.17389;-0.457196795237396
-50.15418;-0.457142774150212
-50.13448;-0.455802104132379
-50.11477;-0.454312070478806
-50.09506;-0.455404197333826
-50.07536;-0.454095001423276
-50.05565;-0.451370388747323
-50.03595;-0.448414840813649
-50.01624;-0.445873953889857
-49.99653;-0.443717250946932
-49.97683;-0.441901308672331
-49.95712;-0.442913744593857
-49.93741;-0.446052418032972
-49.91771;-0.45051988885801
-49.898;-0.454480019198529
-49.87829;-0.45634013571711
-49.85859;-0.455561875179905
-49.83888;-0.452887935405959
-49.81917;-0.450058713212229
-49.79947;-0.450893634450651
-49.77976;-0.452666347569493
-49.76006;-0.451016314696629
-49.74035;-0.449727550297819
-49.72064;-0.452193129433776
-49.70094;-0.452007191467379
-49.68123;-0.451211791204263
-49.66152;-0.452284054805861
-49.64182;-0.450411084186116
-49.62211;-0.446048113524095
-49.6024;-0.442300716213009
-49.5827;-0.441727663825072
-49.56299;-0.441739656148743
-49.54329;-0.441870269420777
-49.52358;-0.443002229780459
-49.50387;-0.43923952731318
-49.48417;-0.437065116391367
-49.46446;-0.441158703266523
-49.44475;-0.444717850844474
-49.42505;-0.444275699911383
-49.40534;-0.443530018007642
-49.38563;-0.446360582507654
-49.36592;-0.449047044193818
-49.34622;-0.448176619020302
-49.32651;-0.444155817885271
-49.3068;-0.442375195201799
-49.2871;-0.443364032880039
-49.2674;-0.44808630915757
-49.24769;-0.450947143698252
-49.22798;-0.450732496614529
-49.20827;-0.4484581258966
-49.18857;-0.445355107944793
-49.16886;-0.441728464195729
-49.14915;-0.440346554955192
-49.12945;-0.440876497183547
-49.10974;-0.44045490054037
-49.09003;-0.443236008428551
-49.07033;-0.447911926938887
-49.05062;-0.450178033683713
-49.03092;-0.451197741782018
-49.01121;-0.453104793212302
-48.9915;-0.453087451599886
-48.9718;-0.451619943466987
-48.95209;-0.45100750475468
-48.93238;-0.450035773393093
-48.91268;-0.449628743652177
-48.89297;-0.450253201237473
-48.87326;-0.453998947672953
-48.85356;-0.461662596634201
-48.83385;-0.465573983758102
-48.81414;-0.461739212885212
-48.79444;-0.451600127069825
-48.77473;-0.444628594761567
-48.75503;-0.444692735086203
