Frequency(ppm);Intensity
-51.4351;-2.03139912541051
-51.41539;-2.03360441546567
-51.39569;-2.04005751539537
-51.37598;-2.04318160291568
-51.35627;-2.03953317422143
-51.33657;-2.0370445567499
-51.31686;-2.0374763976779
-51.29716;-2.03841052239579
-51.27745;-2.03971717092865
-51.25774;-2.04115164405556
-51.23804;-2.04137842258055
-51.21833;-2.04008538106431
-51.19862;-2.03909909728868
-51.17892;-2.03869793381157
-51.15921;-2.03952697417043
-51.1395;-2.03836847167486
-51.1198;-2.03418550180903
-51.10009;-2.03248563066747
-51.08039;-2.03338912865902
-51.06068;-2.0361970690925
-51.04097;-2.0366150492527
-51.02127;-2.03500735980047
-51.00156;-2.03308459810337
-50.98185;-2.02827654653021
-50.96215;-2.02605306878506
-50.94244;-2.02577578684716
-50.92273;-2.02455546388194
-50.90303;-2.02368881634371
-50.88332;-2.02445480096499
-50.86361;-2.02643476928146
-50.84391;-2.02887170212737
-50.8242;-2.03166435705811
-50.8045;-2.03187192281866
-50.78479;-2.03280921067741
-50.76508;-2.03356584601235
-50.74538;-2.03383858909568
-50.72567;-2.02910053460665
-50.70596;-2.02276508210006
-50.68626;-2.0188029137862
-50.66655;-2.01957771175814
-50.64684;-2.02140683280999
-50.62714;-2.02130921967196
-50.60743;-2.02109343824145
-50.58772;-2.02131770848728
-50.56802;-2.02087515495548
-50.54831;-2.02224885496121
-50.52861;-2.0250115725708
-50.5089;-2.02481509745467
-50.48919;-2.02632730889392
-50.46949;-2.0318277705765
-50.44978;-2.0362836006241
-50.43007;-2.0345035943037
-50.41037;-2.02788556754125
-50.39066;-2.02315361923291
-50.37095;-2.02300847451255
-50.35125;-2.02459572767556
-50.33154;-2.02474591698783
-50.31184;-2.02374980127161
-50.29213;-2.02368765312379
-50.27242;-2.02516664765922
-50.25272;-2.02676795994707
-50.23301;-2.02796835032209
-50.2133;-2.02857017691679
-50.1936;-2.02847605772707
-50.17389;-2.02622529213886
-50.15418;-2.02682500937962
-50.13448;-2.03181307775213
-50.11477;-2.03423734066341
-50.09506;-2.03714030636839
-50.07536;-2.03957575856665
-50.05565;-2.03776919478948
-50.03595;-2.0321334026456
-50.01624;-2.03055901623508
-49.99653;-2.03106349828491
-49.97683;-2.03209940161985
-49.95712;-2.03369025686607
-49.93741;-2.03545373868588
-49.91771;-2.03319812077781
-49.898;-2.02918051617438
-49.87829;-2.02817740192131
-49.85859;-2.03133194141287
-49.83888;-2.033083995046
-49.81917;-2.02941348313218
-49.79947;-2.02203592682169
-49.77976;-2.01799060308622
-49.76006;-2.01672520654362
-49.74035;-2.01454255272394
-49.72064;-2.01101908967462
-49.70094;-2.011783387536
-49.68123;-2.0156225084299
-49.66152;-2.01819612933105
-49.64182;-2.02157475021613
-49.62211;-2.02307855967391
-49.6024;-2.02403417375339
-49.5827;-2.02491769368994
-49.56299;-2.02256863076271
-49.54329;-2.023176608743
-49.52358;-2.02483594550244
-49.50387;-2.02487644387329
-49.48417;-2.02225659387204
-49.46446;-2.01745160461179
-49.44475;-2.01516440687283
-49.42505;-2.01705191775732
-49.40534;-2.02252469278943
-49.38563;-2.02749405083909
-49.36592;-2.03121259295083
-49.34622;-2.03286402551566
-49.32651;-2.03249112509575
-49.3068;-2.03131228838051
-49.2871;-2.02931198514444
-49.2674;-2.02355542163359
-49.24769;-2.01598308521796
-49.22798;-2.01221736865646
-49.20827;-2.00944878614297
-49.18857;-2.00798482972017
-49.16886;-2.00593363105458
-49.14915;-2.00617237696228
-49.12945;-2.00689031009474
-49.10974;-2.00695729398279
-49.09003;-2.00533581145946
-49.07033;-2.00411916139949
-49.05062;-2.0071316546539
-49.03092;-2.01153406174155
-49.01121;-2.01202212835451
-48.9915;-2.0079588355194
-48.9718;-2.00674124713373
-48.95209;-2.00897970827453
-48.93238;-2.01142443317374
-48.91268;-2.0141352795309
-48.89297;-2.01545861049178
-48.87326;-2.01510781982223
-48.85356;-2.01520694306012
-48.83385;-2.01555537666684
-48.81414;-2.01396576588756
-48.79444;-2.012829708582
-48.77473;-2.01091198405507
-48.75503;-2.00599755032001
-48.73532;-2.0047118637992
-48.71561;-2.00757363890326
-48.69591;-2.00991092150721
-48.6762;-2.01227642350431
-48.65649;-2.01358607032498
-48.63679;-2.01358899031655
-48.61708;-2.0126688265164
-48.59737;-2.01205069915635
-48.57767;-2.01341168018882
-48.55796;-2.01341366383827
-48.53825;-2.01108592970043
-48.51855;-2.00929882348347
-48.49884;-2.00805089707511
-48.47914;-2.00780052528905
-48.45943;-2.00714134829727
-48.43972;-2.00051760007937
-48.42002;-1.99653984816381
-48.40031;-1.99935862167567
-48.3806;-2.00262905100146
-48.3609;-2.00698725751271
-48.34119;-2.00925730809844
-48.32148;-2.00752486872505
-48.30178;-2.00663021495699
-48.28207;-2.00570412809075
-48.26237;-2.0040489542191
-48.24266;-2.00351362403184
-48.22295;-2.00438443247567
-48.20325;-2.0056634440673
-48.18354;-2.00546602966047
-48.16383;-2.00545211913494
-48.14413;-2.0037233834022
-48.12442;-2.00249165047493
-48.10471;-2.00177629710675
-48.08501;-2.00235881113068
-48.0653;-2.0037070849919
-48.04559;-2.00446793542084
-48.02589;-2.00348757540954
-48.00618;-2.00017177986027
-47.98648;-1.99864295999978
-47.96677;-1.99799943039036
-47.94706;-1.99786259245379
-47.92736;-2.00044189292535
-47.90765;-2.0016485915587
-47.88794;-1.99926735136377
-47.86824;-1.99738371386638
-47.84853;-1.99802772666112
-47.82882;-1.99750672966873
-47.80912;-1.99968021085644
-47.78941;-2.00272998238085
-47.7697;-2.0055798485587
-47.75;-2.00442924431268
-47.73029;-2.00015939086247
-47.71059;-1.99956748497365
-47.69088;-2.00112695967688
-47.67117;-2.00348454100249
-47.65147;-2.00474043492873
-47.63176;-2.00247262748969
-47.61205;-2.00209136192224
-47.59235;-2.00385724741232
-47.57264;-2.00593669356188
-47.55293;-2.00577635938985
-47.53323;-2.00516518636295
-47.51352;-2.00291893959481
-47.49382;-2.00102693739409
-47.47411;-2.00122622823493
-47.4544;-2.00330040449178
-47.4347;-2.00476624141085
-47.41499;-2.00320286648809
-47.39528;-2.00401018269555
-47.37558;-2.00300523217753
-47.35587;-2.00003817870157
-47.33616;-2.00095132588914
-47.31646;-2.0008940437736
-47.29675;-2.00126126885356
-47.27704;-2.00597048413308
-47.25734;-2.01093905043294
-47.23763;-2.00947327419711
-47.21793;-2.00554272399415
-47.19822;-2.00444614678032
-47.17851;-2.0030249898945
-47.15881;-2.00092934300754
-47.1391;-2.00310339766749
-47.11939;-2.0056427296792
-47.09969;-2.00723578731919
-47.07998;-2.00644620004865
-47.06027;-2.00374302195704
-47.04057;-1.99792217533715
-47.02086;-1.99060225813381
-47.00115;-1.98606378166675
-46.98145;-1.98626735583903
-46.96174;-1.98950366542121
