Frequency(ppm);Intensity
-51.4351;-0.81174996731263
-51.41539;-0.816505794320516
-51.39569;-0.819338452391948
-51.37598;-0.819405592843563
-51.35627;-0.822178378968089
-51.33657;-0.828053461204988
-51.31686;-0.831466957760418
-51.29716;-0.830909983763106
-51.27745;-0.828833944589714
-51.25774;-0.826039216913827
-51.23804;-0.821528803319573
-51.21833;-0.818651081833125
-51.19862;-0.819898497729298
-51.17892;-0.821717573372512
-51.15921;-0.823773642441638
-51.1395;-0.825384110102775
-51.1198;-0.824890024554013
-51.10009;-0.821631789027186
-51.08039;-0.819495668105407
-51.06068;-0.821347715021986
-51.04097;-0.824542573870753
-51.02127;-0.821451137366431
-51.00156;-0.815496327813829
-50.98185;-0.811917683251413
-50.96215;-0.814212416418943
-50.94244;-0.818321888356021
-50.92273;-0.819331414767581
-50.90303;-0.819606201594146
-50.88332;-0.823585404532162
-50.86361;-0.824752275651538
-50.84391;-0.823014503223015
-50.8242;-0.823661559111147
-50.8045;-0.824830283136996
-50.78479;-0.826981620106879
-50.76508;-0.831160998202478
-50.74538;-0.833207935570224
-50.72567;-0.830424514062826
-50.70596;-0.828086290604545
-50.68626;-0.828415243524979
-50.66655;-0.830321829298822
-50.64684;-0.831170097012583
-50.62714;-0.828694191813952
-50.60743;-0.824805784763057
-50.58772;-0.824177463499389
-50.56802;-0.823982527358972
-50.54831;-0.820974073570221
-50.52861;-0.819804959456863
-50.5089;-0.821846676368384
-50.48919;-0.823997643137709
-50.46949;-0.825996661795004
-50.44978;-0.826583085802147
-50.43007;-0.823157429182144
-50.41037;-0.818780187116098
-50.39066;-0.816356172115464
-50.37095;-0.819257846220815
-50.35125;-0.824973841075571
-50.33154;-0.826378834066627
-50.31184;-0.825595064332377
-50.29213;-0.825078901181634
-50.27242;-0.824347175060102
-50.25272;-0.825586833601046
-50.23301;-0.829442425491371
-50.2133;-0.83041607386959
-50.1936;-0.827468177674917
-50.17389;-0.825455958201833
-50.15418;-0.827546571831405
-50.13448;-0.831064371755631
-50.11477;-0.833966408689711
-50.09506;-0.837217647340807
-50.07536;-0.840216171310276
-50.05565;-0.840397773781776
-50.03595;-0.829742064033249
-50.01624;-0.818775081165315
-49.99653;-0.818058440452467
-49.97683;-0.814771095234897
-49.95712;-0.813122560393218
-49.93741;-0.814548232007743
-49.91771;-0.815846629356964
-49.898;-0.818891680942692
-49.87829;-0.820670447014913
-49.85859;-0.824392290071183
-49.83888;-0.828050629078934
-49.81917;-0.828826165437967
-49.79947;-0.826646538217515
-49.77976;-0.822654990773918
-49.76006;-0.816818936949296
-49.74035;-0.81101700654014
-49.72064;-0.808405949589897
-49.70094;-0.811786579500397
-49.68123;-0.81712699291581
-49.66152;-0.820352318928978
-49.64182;-0.821860055886882
-49.62211;-0.821853299385687
-49.6024;-0.8223912116152
-49.5827;-0.823864562341865
-49.56299;-0.823062309500424
-49.54329;-0.820608465302131
-49.52358;-0.820222074216756
-49.50387;-0.82253163010254
-49.48417;-0.826103003696468
-49.46446;-0.82944883165044
-49.44475;-0.831136215495427
-49.42505;-0.833215366996695
-49.40534;-0.83561904354208
-49.38563;-0.835029159805744
-49.36592;-0.832616420764627
-49.34622;-0.832534725359262
-49.32651;-0.830468177321128
-49.3068;-0.827172979272225
-49.2871;-0.824991271214196
-49.2674;-0.825026671850706
-49.24769;-0.822910176379916
-49.22798;-0.818118948106222
-49.20827;-0.813576516152463
-49.18857;-0.814636772365416
-49.16886;-0.817338740616999
-49.14915;-0.816659805473112
-49.12945;-0.814489871917952
-49.10974;-0.814679401495935
-49.09003;-0.812855791007996
-49.07033;-0.810523526370596
-49.05062;-0.810657361351119
-49.03092;-0.809328733828134
-49.01121;-0.807423231436231
-48.9915;-0.811341642950811
-48.9718;-0.818224884533569
-48.95209;-0.822419343024765
-48.93238;-0.824001493048953
-48.91268;-0.825269115174593
-48.89297;-0.825404346563493
