Frequency(ppm);Intensity
-51.4351;-0.312067310221581
-51.41539;-0.311221392856127
-51.39569;-0.306835019109995
-51.37598;-0.303383007805926
-51.35627;-0.303353532102779
-51.33657;-0.305350375555585
-51.31686;-0.305148109230681
-51.29716;-0.303321654326246
-51.27745;-0.305419741313764
-51.25774;-0.309975621435151
-51.23804;-0.310774186987846
-51.21833;-0.308719105890447
-51.19862;-0.305643498801459
-51.17892;-0.305001449297008
-51.15921;-0.303514569701261
-51.1395;-0.301770723240202
-51.1198;-0.302405505486989
-51.10009;-0.30262596400202
-51.08039;-0.301753606403761
-51.06068;-0.304715673146805
-51.04097;-0.31242616282525
-51.02127;-0.321321397657275
-51.00156;-0.325150640242108
-50.98185;-0.325215976501558
-50.96215;-0.32449379010808
-50.94244;-0.322280739612238
-50.92273;-0.316483232859069
-50.90303;-0.310612902696544
-50.88332;-0.304199143320544
-50.86361;-0.301670836844791
-50.84391;-0.302438326879143
-50.8242;-0.304216096985388
-50.8045;-0.306519997325407
-50.78479;-0.307080386383091
-50.76508;-0.307064922339937
-50.74538;-0.306407346877299
-50.72567;-0.308476339330108
-50.70596;-0.311421513015318
-50.68626;-0.312516501438744
-50.66655;-0.313102144176767
-50.64684;-0.310706888205286
-50.62714;-0.307852954285092
-50.60743;-0.305657860583084
-50.58772;-0.303647323920319
-50.56802;-0.301745452955515
-50.54831;-0.303146892573536
-50.52861;-0.308277940698632
-50.5089;-0.312579129441655
-50.48919;-0.314025174684862
-50.46949;-0.31581891794479
-50.44978;-0.315904007878954
-50.43007;-0.314851481421777
-50.41037;-0.314713436821328
-50.39066;-0.316847662291751
-50.37095;-0.318080249059589
-50.35125;-0.317308433335881
-50.33154;-0.31975355785939
-50.31184;-0.32484866107932
-50.29213;-0.326863346913755
-50.27242;-0.325476692245034
-50.25272;-0.321161758520485
-50.23301;-0.316613872513387
-50.2133;-0.312817102638527
-50.1936;-0.307277193928075
-50.17389;-0.305422888848372
-50.15418;-0.307870456007367
-50.13448;-0.308443113212797
-50.11477;-0.306208580228015
-50.09506;-0.301779580649161
-50.07536;-0.299098984749706
-50.05565;-0.29533166684797
-50.03595;-0.29226297983886
-50.01624;-0.292835708935909
-49.99653;-0.293461762698361
-49.97683;-0.290796459037522
-49.95712;-0.291693311731923
-49.93741;-0.299326796771267
-49.91771;-0.308004756166376
-49.898;-0.31337706654402
-49.87829;-0.315732485589772
-49.85859;-0.317188624843195
-49.83888;-0.318631613288415
-49.81917;-0.319526247407926
-49.79947;-0.318242381660962
-49.77976;-0.316214762261202
-49.76006;-0.31600999915383
-49.74035;-0.314776198131819
-49.72064;-0.310538589085067
-49.70094;-0.303627951358021
-49.68123;-0.297340341542749
-49.66152;-0.296980962693588
-49.64182;-0.300792350073687
-49.62211;-0.305111721414535
-49.6024;-0.307113647375291
-49.5827;-0.305630734576705
-49.56299;-0.302067632709567
-49.54329;-0.299868003599166
-49.52358;-0.30292344122587
-49.50387;-0.304620699483512
-49.48417;-0.30234074589244
-49.46446;-0.300329183453985
-49.44475;-0.301319516760602
-49.42505;-0.303941491266907
-49.40534;-0.304533232211459
-49.38563;-0.305621327017942
-49.36592;-0.308143798141926
-49.34622;-0.309516413156507
-49.32651;-0.309317306636649
-49.3068;-0.305516022467384
-49.2871;-0.300976113308924
-49.2674;-0.300147489114388
-49.24769;-0.301866052539423
-49.22798;-0.303396320786356
-49.20827;-0.305697666088372
-49.18857;-0.308211405870661
-49.16886;-0.308694091099647
-49.14915;-0.309384272447597
-49.12945;-0.306928126988408
-49.10974;-0.300453507882074
-49.09003;-0.294815064939716
-49.07033;-0.294706810095693
-49.05062;-0.299800656713993
-49.03092;-0.303435799680744
-49.01121;-0.307284612530599
-48.9915;-0.313638800378157
-48.9718;-0.317416493815555
-48.95209;-0.318247632929791
-48.93238;-0.318703514387394
-48.91268;-0.317340566255565
-48.89297;-0.316088368679306
-48.87326;-0.311050596941246
-48.85356;-0.30363842741569
-48.83385;-0.299344596373215
-48.81414;-0.299376368795658
-48.79444;-0.304701725246035
-48.77473;-0.310358003083733
-48.75503;-0.312219675893742
-48.73532;-0.310461218084557
-48.71561;-0.306615760105094
-48.69591;-0.305374888686896
-48.6762;-0.304889228745351
-48.65649;-0.304198633412739
-48.63679;-0.30287612919098
-48.61708;-0.302608046348474
-48.59737;-0.301988970964133
-48.57767;-0.303923286236746
-48.55796;-0.307013991690398
-48.53825;-0.303644131373009
-48.51855;-0.296984418370193
-48.49884;-0.296197165770046
-48.47914;-0.301139962700926
-48.45943;-0.305439573430669
-48.43972;-0.306972089677101
-48.42002;-0.304259723584753
-48.40031;-0.304727436799512
-48.3806;-0.30960323506906
-48.3609;-0.313030069511357
-48.34119;-0.31425377103764
-48.32148;-0.314286175588726
-48.30178;-0.311467744942964
-48.28207;-0.310578762384845
-48.26237;-0.312830218487502
-48.24266;-0.3154920649376
-48.22295;-0.317589179744014
-48.20325;-0.316776024272336
-48.18354;-0.316696130650235
-48.16383;-0.316771617715669
-48.14413;-0.316895423124134
-48.12442;-0.313458147546178
-48.10471;-0.307895051345554
-48.08501;-0.306197392867851
-48.0653;-0.306368145829678
-48.04559;-0.305859705095323
-48.02589;-0.304138425168792
-48.00618;-0.303252819606755
-47.98648;-0.305656617433533
-47.96677;-0.308887739855156
-47.94706;-0.310054532755197
-47.92736;-0.308662950800033
-47.90765;-0.306667702006017
-47.88794;-0.308345459900657
-47.86824;-0.312110214469802
-47.84853;-0.309127576986397
-47.82882;-0.303728131460296
-47.80912;-0.30168630848375
-47.78941;-0.301422529028387
-47.7697;-0.302559651728499
-47.75;-0.304393844995282
-47.73029;-0.306840776460329
-47.71059;-0.30684333149677
-47.69088;-0.308282586330774
-47.67117;-0.309633999539931
-47.65147;-0.311777519311752
-47.63176;-0.315182913638851
-47.61205;-0.315496291703987
-47.59235;-0.313310065866031
-47.57264;-0.311293974256647
-47.55293;-0.310129538419261
-47.53323;-0.310037015886949
-47.51352;-0.3106569019271
-47.49382;-0.312067017250273
-47.47411;-0.310082233002527
-47.4544;-0.308826471810651
-47.4347;-0.310082042734582
-47.41499;-0.31143549072944
-47.39528;-0.310937485979697
-47.37558;-0.308716518210337
-47.35587;-0.306912249157366
-47.33616;-0.305654726485419
-47.31646;-0.308308182297758
-47.29675;-0.31233284798316
-47.27704;-0.317116431604555
-47.25734;-0.322640082530124
-47.23763;-0.324742162119336
-47.21793;-0.324017099650024
-47.19822;-0.321648456219056
-47.17851;-0.317961130798844
-47.15881;-0.314137403042939
-47.1391;-0.310786903241417
-47.11939;-0.31025587021237
-47.09969;-0.312147967630522
-47.07998;-0.311407749408037
-47.06027;-0.308830971603561
-47.04057;-0.305617190840495
-47.02086;-0.305070741496077
-47.00115;-0.306104414742252
-46.98145;-0.305586224183597
-46.96174;-0.306349119383302
-46.94204;-0.308954496394047
-46.92233;-0.312048434707102
-46.90262;-0.311865976923032
-46.88292;-0.311469803011631
-46.86321;-0.315740989747358
-46.8435;-0.319808820470838
-46.8238;-0.321029546065638
-46.80409;-0.323871509058108
-46.78438;-0.323690308790543
-46.76468;-0.319745264260598
-46.74497;-0.315296311068499
-46.72527;-0.313642822108684
-46.70556;-0.315198940451504
-46.68585;-0.316750642086453
-46.66615;-0.318292544836629
-46.64644;-0.319293033702099
-46.62673;-0.319828841014322
-46.60703;-0.320724926470525
-46.58732;-0.319689128578426
-46.56761;-0.31823399112831
-46.5479;-0.31680394268254
-46.5282;-0.31540352706059
-46.50849;-0.316283400055224
-46.48878;-0.320121982314162
-46.46908;-0.324393557702057
-46.44938;-0.32269125071696
-46.42967;-0.318354919673597
-46.40996;-0.31661475978967
-46.39025;-0.314502731510089
-46.37055;-0.31295606915459
-46.35084;-0.311720752552135
-46.33113;-0.311817950083507
-46.31143;-0.312832748071056
-46.29172;-0.313691034486093
-46.27201;-0.314095547859814
-46.25231;-0.311436545834292
-46.2326;-0.306585102423572
-46.2129;-0.302014920471672
-46.19319;-0.299585495926396
-46.17348;-0.302084486314471
-46.15378;-0.306442669574201
-46.13407;-0.307506978987672
-46.11436;-0.308130190928222
-46.09466;-0.310863221331963
-46.07495;-0.310967898048697
-46.05524;-0.311952486516209
-46.03554;-0.312313820337687
-46.01583;-0.306087198592316
-45.99612;-0.301728342020514
-45.97642;-0.304497915955274
-45.95671;-0.310479911706541
-45.93701;-0.314122328128057
-45.9173;-0.314049662449043
-45.89759;-0.312995696422406
-45.87789;-0.311631717488717
-45.85818;-0.309789286087892
-45.83847;-0.305753510236263
-45.81877;-0.301785737735997
-45.79906;-0.298675035282311
-45.77935;-0.29913799583712
-45.75965;-0.302242721168207
-45.73994;-0.306905212763728
-45.72023;-0.307873483157557
-45.70053;-0.306070230754016
-45.68082;-0.301604483591519
-45.66112;-0.295792918627218
-45.64141;-0.292317748454584
-45.6217;-0.291305266981361
-45.602;-0.290133998616966
-45.58229;-0.290351728809498
-45.56258;-0.294783253402417
-45.54288;-0.301130706522188
-45.52317;-0.305085841452279
-45.50346;-0.306534151545707
-45.48376;-0.30719763275698
-45.46405;-0.310347566409978
-45.44434;-0.316437724583614
-45.42464;-0.31836243027685
-45.40493;-0.315280414700366
-45.38523;-0.311477177439698
-45.36552;-0.306115761762549
-45.34581;-0.298384191591905
-45.32611;-0.292484209605884
-45.3064;-0.296372820680131
-45.28669;-0.299836473955455
-45.26699;-0.297214285092323
-45.24728;-0.295399902185302
-45.22757;-0.296260126530858
-45.20787;-0.300348018986362
-45.18816;-0.305714327684929
-45.16846;-0.307687381836723
-45.14875;-0.303945331328242
-45.12904;-0.302837789226092
-45.10934;-0.30568102352737
-45.08963;-0.310908413308832
-45.06992;-0.316213022569182
-45.05022;-0.318763689545177
-45.03051;-0.317559716276776
-45.0108;-0.312012626134967
-44.9911;-0.306627793548051
-44.97139;-0.303639693466499
-44.95168;-0.302566555126072
-44.93198;-0.299217751879724
-44.91227;-0.296002041160489
-44.89257;-0.294174259092564
-44.87286;-0.295476124292614
-44.85315;-0.298126948447952
-44.83345;-0.30090694485879
-44.81374;-0.309592488826335
-44.79403;-0.31863901459672
-44.77433;-0.321293856587869
-44.75462;-0.318949766234277
-44.73491;-0.317126472121257
-44.71521;-0.31470874497222
-44.6955;-0.310164823196812
-44.67579;-0.30516404164364
-44.65609;-0.301349598219874
-44.63638;-0.299037710301773
-44.61668;-0.297421376034017
-44.59697;-0.2961986095337
-44.57726;-0.296421717917516
-44.55756;-0.295318541759631
-44.53785;-0.289509824504084
-44.51814;-0.288947672870369
-44.49844;-0.296308839053948
-44.47873;-0.304929861638248
-44.45902;-0.31045695659295
-44.43932;-0.309843137552612
-44.41961;-0.303581794629038
-44.39991;-0.298457728547846
-44.3802;-0.299876092411248
-44.36049;-0.302340353834271
-44.34079;-0.30019533240734
-44.32108;-0.298575236592025
-44.30137;-0.298459762534752
-44.28167;-0.298651853978067
-44.26196;-0.298687861306809
-44.24225;-0.301028137582415
-44.22255;-0.305865517554089
-44.20284;-0.307862154202926
-44.18313;-0.305275115316946
-44.16343;-0.3008214096123
-44.14372;-0.301445630995065
-44.12402;-0.306188610376094
-44.10431;-0.309402636549464
-44.0846;-0.312747849060843
-44.0649;-0.311904763960279
-44.04519;-0.30560627042678
-44.02548;-0.299806390816919
-44.00578;-0.297103656079379
-43.98607;-0.293894792365061
-43.96636;-0.291254488059049
-43.94666;-0.291629673404276
-43.92695;-0.288934299780483
-43.90724;-0.285002296414751
-43.88754;-0.286479908656408
-43.86783;-0.29253321207312
-43.84813;-0.299797058275793
-43.82842;-0.304414863694318
-43.80871;-0.306600887885985
-43.78901;-0.308280937863933
-43.7693;-0.31064062191334
-43.74959;-0.309444712766604
-43.72989;-0.305062736265981
-43.71018;-0.300931866849471
-43.69047;-0.298789765533862
-43.67076;-0.298872694982931
-43.65106;-0.303784887743938
-43.63136;-0.309266437704143
-43.61165;-0.309071938567891
-43.59194;-0.306058736866583
-43.57224;-0.306397186145267
-43.55253;-0.309867091543911
-43.53282;-0.310690768078663
-43.51311;-0.308051409332079
-43.49341;-0.307523192842487
-43.4737;-0.308632591904035
-43.45399;-0.305483553290656
-43.43429;-0.302046119337232
-43.41458;-0.30580120701299
-43.39487;-0.308223505982412
-43.37517;-0.304147504897761
-43.35546;-0.30197053810447
-43.33576;-0.30574864734872
-43.31605;-0.309093607528006
-43.29634;-0.310963697739047
-43.27664;-0.311955818220489
-43.25693;-0.310585490689766
-43.23722;-0.303966137251813
-43.21752;-0.297116063320499
-43.19781;-0.294301566953177
-43.1781;-0.293632057515458
-43.1584;-0.293016453483143
-43.13869;-0.293273885907383
-43.11899;-0.295406081952696
-43.09928;-0.296095639132141
-43.07957;-0.294662290416731
-43.05987;-0.296868325475376
-43.04016;-0.305711536661376
-43.02045;-0.314354221251404
-43.00075;-0.317625590850798
-42.98104;-0.316576850163504
-42.96133;-0.311576563675188
-42.94163;-0.308242139037169
-42.92192;-0.310246212081589
-42.90221;-0.31303922004561
-42.88251;-0.314383976062263
-42.8628;-0.31296215425241
-42.8431;-0.306146209448651
-42.82339;-0.304060189077423
-42.80368;-0.306257870491966
-42.78398;-0.307078278104599
-42.76427;-0.309449716238083
-42.74456;-0.313656760317863
-42.72486;-0.313611224871384
-42.70515;-0.310273803675207
-42.68544;-0.309519963902852
-42.66574;-0.312474115269523
-42.64603;-0.315797334214548
-42.62632;-0.314923566854289
-42.60662;-0.31153685408481
-42.58691;-0.305072681987736
-42.56721;-0.300650127184176
-42.5475;-0.301079573451886
-42.52779;-0.301759550479419
-42.50809;-0.301865505137744
-42.48838;-0.299392867325318
-42.46867;-0.300401970156519
-42.44897;-0.304883588482439
-42.42926;-0.306282403812943
-42.40955;-0.307356537417514
-42.38985;-0.307847269923582
-42.37014;-0.30881074386338
-42.35044;-0.308498166616309
-42.33073;-0.309033610356964
-42.31102;-0.309444119495802
-42.29132;-0.307749707820152
-42.27161;-0.30905498919995
-42.2519;-0.310250861744164
-42.2322;-0.309379382569504
-42.21249;-0.307917992445402
-42.19278;-0.308383878456665
-42.17308;-0.309938837342682
-42.15337;-0.308067080284822
-42.13366;-0.301603213526932
-42.11396;-0.298802969047224
-42.09425;-0.304283943273816
-42.07455;-0.310170331761815
-42.05484;-0.313329439095844
-42.03513;-0.314844788073529
-42.01543;-0.316827766140341
-41.99572;-0.317404907356609
-41.97601;-0.31317808773497
-41.95631;-0.306588740196311
-41.9366;-0.303242943203556
-41.91689;-0.304281190199981
-41.89719;-0.307158660381007
-41.87748;-0.308951530671544
-41.85777;-0.310918920130313
-41.83807;-0.313074553126434
-41.81836;-0.310756680000382
-41.79866;-0.309302243249721
-41.77895;-0.309773305949221
-41.75924;-0.307756868200524
-41.73954;-0.304986464141197
-41.71983;-0.30378689391534
-41.70012;-0.304827151518613
-41.68042;-0.308881364386105
-41.66071;-0.311666580239921
-41.641;-0.309940411741497
-41.6213;-0.304930000811045
-41.60159;-0.299713161667393
-41.58189;-0.296050743616977
-41.56218;-0.294200392376594
-41.54247;-0.293609364790808
-41.52277;-0.294744536909753
-41.50306;-0.297168511581622
-41.48335;-0.296221441129743
-41.46365;-0.291911343895674
-41.44394;-0.291801898524191
-41.42423;-0.295603528461467
-41.40453;-0.297840269424301
-41.38482;-0.296358247536783
-41.36511;-0.295323781633864
-41.34541;-0.293352745092071
-41.3257;-0.290218374508118
-41.306;-0.289322480356574
-41.28629;-0.288934942095715
-41.26658;-0.289754980772875
-41.24688;-0.295819220038218
-41.22717;-0.3029951124302
-41.20746;-0.305402818954452
-41.18776;-0.304148667354488
-41.16805;-0.299272237718215
-41.14834;-0.294567225484012
-41.12864;-0.29083623366543
-41.10893;-0.28905117763947
-41.08922;-0.287001148541483
-41.06952;-0.287541499390836
