Frequency(ppm);Intensity
-51.4351;-0.290053018111106
-51.41539;-0.287396352260261
-51.39569;-0.287631206778712
-51.37598;-0.289759569320898
-51.35627;-0.293324199109309
-51.33657;-0.298375024562267
-51.31686;-0.30050850377482
-51.29716;-0.296782151155914
-51.27745;-0.291425184234446
-51.25774;-0.2889721235521
-51.23804;-0.288904172998474
-51.21833;-0.292450934459181
-51.19862;-0.292925343727418
-51.17892;-0.292680383823474
-51.15921;-0.294082126792839
-51.1395;-0.295081947593421
-51.1198;-0.294030747231534
-51.10009;-0.294062531692985
-51.08039;-0.296182257987957
-51.06068;-0.29489751740942
-51.04097;-0.293698391974211
-51.02127;-0.298326699000806
-51.00156;-0.304649321014295
-50.98185;-0.305426729682645
-50.96215;-0.301265632475254
-50.94244;-0.297292682241051
-50.92273;-0.294708985901305
-50.90303;-0.294024554414128
-50.88332;-0.294559265148897
-50.86361;-0.294598251414505
-50.84391;-0.29132223907793
-50.8242;-0.284675492165196
-50.8045;-0.280460673048296
-50.78479;-0.278367089342994
-50.76508;-0.277820584550982
-50.74538;-0.281044500465197
-50.72567;-0.287175764178076
-50.70596;-0.290277524063493
-50.68626;-0.290313159555437
-50.66655;-0.291286819370997
-50.64684;-0.291504482066307
-50.62714;-0.292618380212907
-50.60743;-0.291475675527051
-50.58772;-0.290730616196833
-50.56802;-0.292562307094537
-50.54831;-0.291700584878128
-50.52861;-0.290244199497721
-50.5089;-0.293967455526099
-50.48919;-0.296736168705651
-50.46949;-0.296195377611291
-50.44978;-0.298390199336218
-50.43007;-0.298481243284112
-50.41037;-0.294648668767289
-50.39066;-0.292286706594329
-50.37095;-0.294515096660461
-50.35125;-0.299858036948797
-50.33154;-0.302286963019322
-50.31184;-0.301268242850327
-50.29213;-0.29988895555199
-50.27242;-0.299301172851091
-50.25272;-0.298698318345163
-50.23301;-0.299397525008567
-50.2133;-0.299151307045131
-50.1936;-0.300113512575461
-50.17389;-0.300463973313726
-50.15418;-0.303288642917679
-50.13448;-0.305382896484863
-50.11477;-0.303753746116466
-50.09506;-0.30347118064705
-50.07536;-0.306858967100154
-50.05565;-0.309888797449879
-50.03595;-0.307645011477644
-50.01624;-0.300658533823269
-49.99653;-0.295440637558344
-49.97683;-0.295226737023694
-49.95712;-0.297237984615817
-49.93741;-0.299411883932187
-49.91771;-0.300798520262963
-49.898;-0.299592884920887
-49.87829;-0.296732805232676
-49.85859;-0.290619921389019
-49.83888;-0.289779776833699
-49.81917;-0.293694952953398
-49.79947;-0.297499609478281
-49.77976;-0.298922075072487
-49.76006;-0.300732737239877
-49.74035;-0.301627544688933
-49.72064;-0.301252382312058
-49.70094;-0.300102742853842
-49.68123;-0.302657709498365
-49.66152;-0.305837189896618
-49.64182;-0.30576143859544
-49.62211;-0.302653446955838
-49.6024;-0.301265802335569
-49.5827;-0.301720437061152
-49.56299;-0.300188462747699
-49.54329;-0.301161377454567
-49.52358;-0.303774755834162
-49.50387;-0.301908650547796
-49.48417;-0.299533931755266
-49.46446;-0.297271739214278
-49.44475;-0.293633730003864
-49.42505;-0.29046678961685
-49.40534;-0.287448203752114
-49.38563;-0.283874367714815
-49.36592;-0.283819877828072
-49.34622;-0.287878374578817
-49.32651;-0.293246603936708
-49.3068;-0.299375427504406
-49.2871;-0.303401272209662
-49.2674;-0.302925218347055
-49.24769;-0.302282866436514
-49.22798;-0.303027812163715
-49.20827;-0.304198531734002
-49.18857;-0.303720316363836
-49.16886;-0.301619960678519
-49.14915;-0.299017272440776
-49.12945;-0.298829947849703
-49.10974;-0.299622097610946
-49.09003;-0.29695614400687
-49.07033;-0.292264789428119
-49.05062;-0.287292391138308
-49.03092;-0.288949868993009
-49.01121;-0.296138280662529
-48.9915;-0.297949745383246
-48.9718;-0.294862869369694
-48.95209;-0.291680762708743
-48.93238;-0.289390151766716
-48.91268;-0.288287726929616
-48.89297;-0.290850757559576
-48.87326;-0.293109970873001
-48.85356;-0.297063163290808
-48.83385;-0.30405224242712
-48.81414;-0.307389873447435
-48.79444;-0.302908623483823
-48.77473;-0.296393206880979
-48.75503;-0.291664938081723
-48.73532;-0.289821251439448
-48.71561;-0.291896047862317
-48.69591;-0.296787472446109
-48.6762;-0.301146221997558
-48.65649;-0.302829279815692
-48.63679;-0.302198054574443
-48.61708;-0.302696279405714
-48.59737;-0.308258790136611
-48.57767;-0.311176683821147
-48.55796;-0.306544991987157
-48.53825;-0.298670315739155
-48.51855;-0.292949531306704
-48.49884;-0.289265409886284
-48.47914;-0.284608997346322
-48.45943;-0.28092082368966
-48.43972;-0.282632709117697
-48.42002;-0.286379402377808
-48.40031;-0.290874080053401
-48.3806;-0.294342827477019
-48.3609;-0.296939045676513
-48.34119;-0.300449048853535
-48.32148;-0.304300353002465
-48.30178;-0.305260255640424
-48.28207;-0.302065867556923
-48.26237;-0.299866792419169
-48.24266;-0.300432087758783
-48.22295;-0.301788856353031
