Frequency(ppm);Intensity
-51.43428;-0.0263257295337751
-51.41457;-0.0273812107658823
-51.39487;-0.0272313462150506
-51.37516;-0.0240938407549745
-51.35546;-0.0210990052039409
-51.33575;-0.0193270330802103
-51.31604;-0.0200263652372471
-51.29634;-0.0219296483158138
-51.27663;-0.0232020805163621
-51.25692;-0.0238878634749806
-51.23722;-0.0229046344134324
-51.21751;-0.0199769286151756
-51.19781;-0.0179755045262074
-51.1781;-0.0187438334678735
-51.15839;-0.0202452021596808
-51.13869;-0.0202053590991515
-51.11898;-0.0208952242614937
-51.09927;-0.0224237357205111
-51.07957;-0.0226487367592169
-51.05986;-0.0225712901015552
-51.04015;-0.0246252343196334
-51.02045;-0.0269987393145222
-51.00074;-0.0267875070004501
-50.98104;-0.023707717337927
-50.96133;-0.0223899884617484
-50.94162;-0.0221479418368388
-50.92192;-0.0219093005125793
-50.90221;-0.0229532120407355
-50.8825;-0.0249522440855137
-50.8628;-0.0270700735866959
-50.84309;-0.0280775990965524
-50.82339;-0.0265970120700508
-50.80368;-0.0244732612003344
-50.78397;-0.0235534384492362
-50.76427;-0.0243469371050057
-50.74456;-0.0244573025838792
-50.72485;-0.0228169330030771
-50.70515;-0.0206666661651902
-50.68544;-0.019057664728753
-50.66573;-0.018859510319537
-50.64603;-0.0203909062993747
-50.62632;-0.0217447518105379
-50.60662;-0.0227865335846424
-50.58691;-0.023533128211272
-50.5672;-0.024240638357986
-50.5475;-0.0242819289246944
-50.52779;-0.0245139623796653
-50.50808;-0.0246974112663092
-50.48838;-0.0249122360783961
-50.46867;-0.0254087932056733
-50.44896;-0.0259964787069682
-50.42926;-0.0264570880725684
-50.40955;-0.028483397309759
-50.38985;-0.0315819820174956
-50.37014;-0.0330502858927408
-50.35043;-0.0307196989560068
-50.33073;-0.0280982337173899
-50.31102;-0.0282406330225273
-50.29131;-0.029319520104005
-50.27161;-0.0282040375188579
-50.2519;-0.0262356891402518
-50.2322;-0.0248827727208824
-50.21249;-0.0241384574743843
-50.19278;-0.0230383333105583
-50.17308;-0.0219378267968837
-50.15337;-0.0220702929092487
-50.13366;-0.0227962667461753
-50.11396;-0.0225728740705711
-50.09425;-0.0217362386749524
-50.07454;-0.0208708100911627
-50.05484;-0.0213390153049491
-50.03513;-0.0233578799895698
-50.01543;-0.0242551410585872
-49.99572;-0.021776420436049
-49.97601;-0.0193872220569989
-49.95631;-0.0187868292079988
-49.9366;-0.0177375691041348
-49.91689;-0.0166453552118707
-49.89719;-0.0167766623368742
