Frequency(ppm);Intensity
-51.43428;-0.0522120136429301
-51.41457;-0.0508026338556785
-51.39487;-0.0497711725576458
-51.37516;-0.0500952327501745
-51.35546;-0.0517157803327523
-51.33575;-0.0529791974425258
-51.31604;-0.0534676413679774
-51.29634;-0.0532765487869193
-51.27663;-0.0540026731804769
-51.25692;-0.0563163641727645
-51.23722;-0.0585190124612454
-51.21751;-0.0582901685668805
-51.19781;-0.0584420183656364
-51.1781;-0.059283879554779
-51.15839;-0.0591139511303992
-51.13869;-0.0594635324027467
-51.11898;-0.0608933281643251
-51.09927;-0.0631611198242354
-51.07957;-0.0630615268345242
-51.05986;-0.0608153458886277
-51.04015;-0.0608453670617453
-51.02045;-0.0610588613879556
-51.00074;-0.059955104378134
-50.98104;-0.0593747641092376
-50.96133;-0.0586145497259523
-50.94162;-0.0579360291796793
-50.92192;-0.0564839614672323
-50.90221;-0.0549618324493633
-50.8825;-0.0547180713735867
-50.8628;-0.055374374541631
-50.84309;-0.0548367825012215
-50.82339;-0.0528135735432766
-50.80368;-0.0503696630666831
-50.78397;-0.0479106695022622
-50.76427;-0.0480510196728512
-50.74456;-0.051517390939045
-50.72485;-0.0542309131682764
-50.70515;-0.0547339030980137
-50.68544;-0.0535812139080439
-50.66573;-0.0534480217241757
-50.64603;-0.054194613310061
-50.62632;-0.0549144006930876
-50.60662;-0.0553160564252338
-50.58691;-0.0556558055721835
-50.5672;-0.0563974398809342
-50.5475;-0.0573660834965124
-50.52779;-0.0580059657739461
-50.50808;-0.0593136622197284
-50.48838;-0.0606509175286462
-50.46867;-0.060927704792886
-50.44896;-0.0617468736363758
-50.42926;-0.0623122805957596
-50.40955;-0.05998769068058
-50.38985;-0.0575757442453666
-50.37014;-0.0562043284376295
-50.35043;-0.0566791460083889
-50.33073;-0.0565141103902801
-50.31102;-0.0532244865025972
-50.29131;-0.0491734867576048
-50.27161;-0.0480436406307973
-50.2519;-0.0482019544079297
-50.2322;-0.050746830678153
-50.21249;-0.0534274051951268
-50.19278;-0.0542510632013864
-50.17308;-0.0530272054516769
-50.15337;-0.0502068077721597
-50.13366;-0.0486012287898823
-50.11396;-0.049200645606006
-50.09425;-0.0500938827693228
-50.07454;-0.0506373517874174
-50.05484;-0.0514134711303291
-50.03513;-0.0502244174370569
-50.01543;-0.0471905566835652
-49.99572;-0.0449013521599321
-49.97601;-0.0432595397757931
-49.95631;-0.0451069325135993
-49.9366;-0.0495804782748073
-49.91689;-0.0533583348445847
-49.89719;-0.0550491291500456
-49.87748;-0.0539866331500617
