Frequency(ppm);Intensity
-51.43428;-0.0626248390223362
-51.41457;-0.0631208507453837
-51.39487;-0.0641925956510461
-51.37516;-0.0646313789399171
-51.35546;-0.0657683822256457
-51.33575;-0.0674779936020616
-51.31604;-0.0681432435801837
-51.29634;-0.0685457777201103
-51.27663;-0.0670765088012324
-51.25692;-0.0659680205670544
-51.23722;-0.0668340874211186
-51.21751;-0.0669386880697689
-51.19781;-0.0652202636012199
-51.1781;-0.0630658480266005
-51.15839;-0.0611028511915814
-51.13869;-0.0611916710212459
-51.11898;-0.0617294641075758
-51.09927;-0.0617720023586156
-51.07957;-0.0619598326610453
-51.05986;-0.0631052203115184
-51.04015;-0.0638082767344636
-51.02045;-0.0634882710486405
-51.00074;-0.0627913376548369
-50.98104;-0.0595175932457372
-50.96133;-0.055615221306212
-50.94162;-0.0550091383434602
-50.92192;-0.0569112773213953
-50.90221;-0.059763355015258
-50.8825;-0.0618422957670574
-50.8628;-0.0617188265611611
-50.84309;-0.0600052269257059
-50.82339;-0.0590404374094472
-50.80368;-0.0583638874973094
-50.78397;-0.0582977015529615
-50.76427;-0.058645415602952
-50.74456;-0.0601552226302113
-50.72485;-0.0607958898791677
-50.70515;-0.0596125089117106
-50.68544;-0.0602841353143757
-50.66573;-0.0643135196640695
-50.64603;-0.067875062302973
-50.62632;-0.0673554048534268
-50.60662;-0.0644271208834002
-50.58691;-0.0634684848332682
-50.5672;-0.0657230925246889
-50.5475;-0.0691110953186837
-50.52779;-0.0701041799785518
-50.50808;-0.0689189358464129
-50.48838;-0.0669444326962818
-50.46867;-0.0647024760913913
-50.44896;-0.0624334732979327
-50.42926;-0.0604295244426516
-50.40955;-0.0594307162966248
-50.38985;-0.0596755274455459
-50.37014;-0.060059154198849
-50.35043;-0.0626542194702422
-50.33073;-0.0651340460885564
-50.31102;-0.0655316222635641
-50.29131;-0.066168707175438
-50.27161;-0.0668425702543904
-50.2519;-0.0659744993458037
-50.2322;-0.0634705329086995
-50.21249;-0.0595688316780151
-50.19278;-0.0556825740136547
-50.17308;-0.05353184945781
-50.15337;-0.0527794626939163
-50.13366;-0.0550270187236558
-50.11396;-0.0571990044357794
-50.09425;-0.0586701116815935
-50.07454;-0.0605854510407159
-50.05484;-0.0614752978340571
-50.03513;-0.0625939114951359
-50.01543;-0.0648076590428902
-49.99572;-0.0664596269693364
-49.97601;-0.0667100141280478
-49.95631;-0.0666089973776576
-49.9366;-0.065595448967915
-49.91689;-0.0659965562928697
-49.89719;-0.0676928523300065
-49.87748;-0.0678710121601867
-49.85778;-0.0656207743361943
-49.83807;-0.0636864698578959
-49.81836;-0.0616940648239516
-49.79866;-0.0601205941268341
-49.77895;-0.0615001740517494
-49.75924;-0.0640152369078296
-49.73954;-0.0658206884822308
-49.71983;-0.0670158771524913
-49.70012;-0.0664861306133515
-49.68042;-0.0655844735577293
-49.66071;-0.0642796869637084
-49.64101;-0.064052971687804
-49.6213;-0.063780879818735
-49.60159;-0.0640488532396983
-49.58189;-0.0637813059959974
-49.56218;-0.0621196316510068
-49.54247;-0.0617240135966824
-49.52277;-0.0611530473298962
-49.50306;-0.0611684743888609
-49.48336;-0.0626514072529961
-49.46365;-0.0637414286230151
-49.44394;-0.0637294015942813
-49.42424;-0.0630555743531035
-49.40453;-0.0628442056683873
-49.38482;-0.0640899422547314
-49.36512;-0.066680475371628
-49.34541;-0.0666835754963581
-49.3257;-0.0664044138892067
-49.306;-0.0667605058952349
-49.28629;-0.0659494736452199
-49.26659;-0.0643969260025822
-49.24688;-0.0636861105660481
-49.22717;-0.0632044260152131
-49.20747;-0.063645825315754
-49.18776;-0.0643983108231271
-49.16805;-0.0647097533220844
-49.14835;-0.0648661174603213
-49.12864;-0.0639528132338129
-49.10893;-0.0632501774702134
-49.08923;-0.0621080770700266
-49.06952;-0.061308253213093
-49.04982;-0.0620134196164054
-49.03011;-0.0634956845593499
-49.0104;-0.0655432314235595
-48.9907;-0.0642989383071513
-48.97099;-0.0619521846847264
-48.95128;-0.0617256561565706
-48.93158;-0.0634111671628409
-48.91187;-0.0670338810585489
-48.89217;-0.0703133769154737
-48.87246;-0.0697782013239018
-48.85275;-0.0676408052180326
-48.83305;-0.0660203042560158
-48.81334;-0.0644236369037862
-48.79363;-0.0640737547869854
-48.77393;-0.0648212735568916
-48.75422;-0.0644736284946503
-48.73451;-0.0626077864297855
-48.71481;-0.0600478585564339
-48.6951;-0.0587099430197504
-48.6754;-0.0585077360364462
-48.65569;-0.0583163107017481
-48.63598;-0.0577385937149229
-48.61628;-0.0586805341030443
-48.59657;-0.0594947231046827
-48.57686;-0.0590554298064956
-48.55716;-0.0571704624297053
-48.53745;-0.0569999221650273
-48.51775;-0.0576428835880092
-48.49804;-0.0566702222196321
-48.47833;-0.0551753180309521
-48.45863;-0.0552953871278974
-48.43892;-0.0570573564002812
-48.41921;-0.0590822170692797
-48.39951;-0.0610280654596681
-48.3798;-0.0619047917407445
-48.36009;-0.060603129166342
-48.34039;-0.0588291732642467
-48.32068;-0.0588241893562223
-48.30098;-0.060117908588045
-48.28127;-0.060449184459782
-48.26156;-0.0596257179144475
-48.24186;-0.0592949599319635
-48.22215;-0.0582820268199164
-48.20244;-0.0568458903457432
-48.18274;-0.0583708886261134
-48.16303;-0.0616371113237583
-48.14333;-0.0641288443262195
-48.12362;-0.0663394055269306
-48.10391;-0.0684827693881884
-48.08421;-0.0695464235144337
-48.0645;-0.068214394755533
-48.04479;-0.0644198912589776
-48.02509;-0.0621304630522915
-48.00538;-0.0623899757890654
-47.98567;-0.0628046488726722
-47.96597;-0.0622656214218549
-47.94626;-0.0613495727226466
-47.92656;-0.0611253580464605
-47.90685;-0.0605994942377232
-47.88714;-0.0605272805004386
-47.86744;-0.0595626409313212
-47.84773;-0.0581879602259077
-47.82802;-0.0589542821643651
-47.80832;-0.0594388029588766
-47.78861;-0.0601513686456551
-47.7689;-0.0606977069197316
-47.7492;-0.0613645552086361
-47.72949;-0.0628850227647779
-47.70979;-0.06249314756753
-47.69008;-0.0603662366336097
-47.67037;-0.0584779587670524
