Frequency(ppm);Intensity
-45.10934;-1.37594510461726
-45.08963;-1.3761378972092
-45.06992;-1.37574121415665
-45.05022;-1.378835052087
-45.03051;-1.38263909274548
-45.0108;-1.38421997857322
-44.9911;-1.38374611077937
-44.97139;-1.38281179820137
-44.95168;-1.38407131271238
-44.93198;-1.38339315552296
-44.91227;-1.38194275071086
-44.89257;-1.38374264635151
-44.87286;-1.38476113667536
-44.85315;-1.38488038654672
-44.83345;-1.38236023641738
-44.81374;-1.37574824356778
-44.79403;-1.37372733960713
-44.77433;-1.37798400469617
-44.75462;-1.3824298565281
-44.73491;-1.38666557465488
-44.71521;-1.38768603509893
-44.6955;-1.3865055498882
-44.67579;-1.38544200113939
-44.65609;-1.38545001987651
-44.63638;-1.38706075292602
-44.61668;-1.38863098776936
-44.59697;-1.3865504149886
-44.57726;-1.38084687610462
-44.55756;-1.37702125803585
-44.53785;-1.37774711943361
-44.51814;-1.37939991641893
-44.49844;-1.38079640577245
-44.47873;-1.38340744920776
-44.45902;-1.38408687563129
-44.43932;-1.38114254317699
-44.41961;-1.37642514386068
-44.39991;-1.37599114517225
-44.3802;-1.37463811900338
-44.36049;-1.37558064418733
-44.34079;-1.37846728894842
-44.32108;-1.38031098125415
-44.30137;-1.38108799671665
-44.28167;-1.38244992456183
-44.26196;-1.38227825590576
-44.24225;-1.38112751691185
-44.22255;-1.3807954427895
-44.20284;-1.38114633104724
-44.18313;-1.38338042198827
-44.16343;-1.38712859742139
-44.14372;-1.39013735056059
-44.12402;-1.38968327454258
-44.10431;-1.38955933754955
-44.0846;-1.38939311939188
-44.0649;-1.38885604534844
-44.04519;-1.3843823466211
-44.02548;-1.37948949076771
-44.00578;-1.3778276012929
-43.98607;-1.37782103540262
-43.96636;-1.37969801960729
-43.94666;-1.38334855316846
-43.92695;-1.3858862428159
-43.90724;-1.38693345349074
-43.88754;-1.38777874065176
-43.86783;-1.38909015763394
-43.84813;-1.3871418008975
-43.82842;-1.38441110250914
-43.80871;-1.38009089465643
-43.78901;-1.37683240635057
-43.7693;-1.37733131466476
-43.74959;-1.37995551839945
-43.72989;-1.38409205495028
-43.71018;-1.3879799751486
-43.69047;-1.39439051923529
-43.67076;-1.39827764211844
-43.65106;-1.39950254304018
-43.63136;-1.39938236562185
-43.61165;-1.39795989783267
-43.59194;-1.3930820380594
-43.57224;-1.38426512147911
-43.55253;-1.3768471135901
-43.53282;-1.37208759777013
-43.51311;-1.36788459250641
-43.49341;-1.36531385324631
-43.4737;-1.36656759627291
-43.45399;-1.37181294235151
-43.43429;-1.37413647054195
-43.41458;-1.37055050642855
-43.39487;-1.36761314315479
-43.37517;-1.36782503773034
-43.35546;-1.37012271188071
-43.33576;-1.3729950435019
-43.31605;-1.37469562842312
-43.29634;-1.37647486503528
-43.27664;-1.37785806987554
-43.25693;-1.3773305731415
-43.23722;-1.37724865469567
-43.21752;-1.37884227670946
-43.19781;-1.38127299959495
-43.1781;-1.37873095812092
-43.1584;-1.37690762117352
-43.13869;-1.3818998593903
-43.11899;-1.38774144575642
-43.09928;-1.38903822420548
-43.07957;-1.38269049034139
-43.05987;-1.37832118212313
-43.04016;-1.37917756454509
-43.02045;-1.37957487052228
-43.00075;-1.38003679625212
-42.98104;-1.38514965340433
-42.96133;-1.38738314610521
-42.94163;-1.38481535435763
-42.92192;-1.38215359858375
-42.90221;-1.38132246236614
-42.88251;-1.37911014672563
-42.8628;-1.37604337188061
-42.8431;-1.37428919809099
-42.82339;-1.37656153532757
-42.80368;-1.38143828096721
-42.78398;-1.38140616283107
-42.76427;-1.37744210936008
-42.74456;-1.37375064612536
-42.72486;-1.37252763933731
-42.70515;-1.37208691173063
-42.68544;-1.37121338069731
-42.66574;-1.37077281169116
-42.64603;-1.37105739135593
-42.62632;-1.37016079869295
-42.60662;-1.36967129186178
-42.58691;-1.36660091099798
-42.56721;-1.36370741410872
-42.5475;-1.36428988332025
-42.52779;-1.36798231892213
-42.50809;-1.37205728707989
-42.48838;-1.3733088937261
-42.46867;-1.37328334488633
-42.44897;-1.37141854461641
-42.42926;-1.36851659576535
-42.40955;-1.36586035609716
-42.38985;-1.36425707835033
-42.37014;-1.3655254178659
-42.35044;-1.37045624084399
-42.33073;-1.37748258775637
-42.31102;-1.38356189447561
-42.29132;-1.38566891046544
-42.27161;-1.38510810654546
-42.2519;-1.38308677932868
-42.2322;-1.38161749489711
-42.21249;-1.38364746803034
-42.19278;-1.38549401890257
-42.17308;-1.38552059606184
-42.15337;-1.3826356428465
-42.13366;-1.37757826307986
-42.11396;-1.37294363254406
-42.09425;-1.36857612830296
-42.07455;-1.36772585949768
-42.05484;-1.37112592449022
-42.03513;-1.37637003556804
-42.01543;-1.38089039331968
-41.99572;-1.37771719422376
-41.97601;-1.37041033080458
-41.95631;-1.3660086298746
-41.9366;-1.36512704778277
-41.91689;-1.36605011476645
-41.89719;-1.36778970569803
-41.87748;-1.3667439037566
-41.85777;-1.36367752121569
-41.83807;-1.36220492217128
-41.81836;-1.36319322547851
-41.79866;-1.36499040608411
-41.77895;-1.36469662270091
-41.75924;-1.36252078211684
-41.73954;-1.36445715645686
-41.71983;-1.36822141783457
-41.70012;-1.37097414845383
-41.68042;-1.36927305070263
-41.66071;-1.36750097140952
-41.641;-1.36690579996738
-41.6213;-1.3644080162347
-41.60159;-1.36608554019912
-41.58189;-1.36891524080409
-41.56218;-1.36978207568152
-41.54247;-1.37132974058048
-41.52277;-1.37083317672377
-41.50306;-1.37009209170318
-41.48335;-1.37161433987273
-41.46365;-1.37570572779692
-41.44394;-1.37986653476447
-41.42423;-1.3818603663548
-41.40453;-1.38071877353648
-41.38482;-1.3835524668922
-41.36511;-1.38504870562013
-41.34541;-1.3844207163721
-41.3257;-1.38459243498439
-41.306;-1.38034351268334
-41.28629;-1.37390074956218
-41.26658;-1.3675869306023
-41.24688;-1.36376682545134
-41.22717;-1.36433874060599
-41.20746;-1.36693750373739
-41.18776;-1.36955739176358
-41.16805;-1.37349073695225
-41.14834;-1.37165630239164
-41.12864;-1.36671272012883
-41.10893;-1.36401238250842
-41.08922;-1.36115186443465
-41.06952;-1.35773205944303
-41.04981;-1.35379234936991
-41.03011;-1.35004701387571
-41.0104;-1.34652058121502
-40.99069;-1.34608059968279
-40.97099;-1.34728996693704
-40.95128;-1.34442630095867
-40.93157;-1.34538054077617
-40.91187;-1.34971223020572
-40.89216;-1.35338671997587
-40.87245;-1.35665650527871
-40.85275;-1.36063849190505
-40.83304;-1.36113266989923
-40.81334;-1.3633913751129
-40.79363;-1.3671891200807
-40.77392;-1.37122707302708
-40.75422;-1.37117829640725
-40.73451;-1.3708488099938
-40.7148;-1.37405605081741
-40.6951;-1.37526506270689
-40.67539;-1.37381440837438
-40.65568;-1.36997756332557
-40.63597;-1.36840338988512
-40.61627;-1.37172932847205
-40.59656;-1.37757994896141
-40.57685;-1.37966028158862
-40.55715;-1.37852493069184
-40.53745;-1.37635126433223
-40.51774;-1.37470889051765
-40.49803;-1.37147045956186
-40.47832;-1.36759294155816
-40.45862;-1.36762882658212
-40.43891;-1.3685007676568
-40.4192;-1.36621264167273
-40.3995;-1.36513771086189
-40.37979;-1.36667152086623
-40.36008;-1.36715913572395
-40.34038;-1.3676624240978
-40.32067;-1.36602393406711
-40.30097;-1.36515527328504
-40.28126;-1.36625269428986
-40.26155;-1.36648913155053
-40.24185;-1.36746383942546
-40.22214;-1.37025915104825
-40.20243;-1.37053062315308
-40.18273;-1.37000569738694
-40.16302;-1.36768145135829
-40.14331;-1.36717476091674
-40.12361;-1.37022444336495
-40.1039;-1.37329536995386
-40.08419;-1.37469333229134
-40.06449;-1.37069970214084
-40.04478;-1.36578823508197
-40.02508;-1.36343330440957
-40.00537;-1.36155011034401
-39.98566;-1.35689279566924
-39.96596;-1.35202361022738
-39.94625;-1.34971821887032
-39.92654;-1.34808091743025
-39.90684;-1.34822790263574
-39.88713;-1.35106953823923
-39.86742;-1.35343453791694
-39.84772;-1.35000978908718
-39.82801;-1.34335709839269
-39.8083;-1.34170166516381
-39.7886;-1.34812797718757
-39.76889;-1.35826953916926
-39.74919;-1.3666106867167
-39.72948;-1.3734023283918
-39.70977;-1.37745653975635
-39.69007;-1.3781070708298
-39.67036;-1.37579871777503
-39.65065;-1.37117176002916
-39.63095;-1.36755290358974
-39.61124;-1.36520517539901
-39.59153;-1.36447905458472
-39.57183;-1.36466565257239
-39.55212;-1.36318747119989
-39.53242;-1.35946299161089
-39.51271;-1.35667282394962
-39.493;-1.35494163453187
-39.4733;-1.35363726605662
-39.45359;-1.35391327924453
-39.43388;-1.35487969907173
-39.41418;-1.35916832469754
-39.39447;-1.36425218793253
-39.37476;-1.36560861812936
-39.35506;-1.36476306545342
-39.33535;-1.36381103463511
-39.31564;-1.35918529013434
-39.29594;-1.35725972528199
-39.27623;-1.36450982403638
-39.25653;-1.37403485715992
-39.23682;-1.37242201289366
-39.21711;-1.36193802298632
-39.19741;-1.35807497480391
-39.1777;-1.36397418011405
-39.15799;-1.36674860396274
-39.13829;-1.36463611423771
-39.11858;-1.36594341793909
-39.09887;-1.36925231096053
-39.07917;-1.36881778878249
-39.05946;-1.36366119838765
-39.03975;-1.35925565168736
-39.02005;-1.35718605656649
-39.00034;-1.35600361928082
-38.98064;-1.35175072271702
-38.96093;-1.3449176070253
-38.94122;-1.33945456031543
-38.92152;-1.33890067587677
-38.90181;-1.34172461646722
-38.8821;-1.34607865091571
-38.8624;-1.35089078553063
-38.84269;-1.3583315725465
-38.82298;-1.36375045535515
-38.80328;-1.36939152707498
-38.78357;-1.37184865649898
-38.76387;-1.36586301808887
-38.74416;-1.35645063362697
-38.72445;-1.35068616899887
-38.70475;-1.35109149793844
-38.68504;-1.35452660228429
-38.66533;-1.35742967119425
-38.64563;-1.35897186295441
-38.62592;-1.35695788982725
-38.60621;-1.35139337616609
-38.58651;-1.34741927042688
-38.5668;-1.34362143732284
-38.54709;-1.34127069466634
-38.52739;-1.34344847119751
-38.50768;-1.35001608465327
-38.48798;-1.35763951565822
-38.46827;-1.36285610491802
-38.44856;-1.36257531383717
-38.42886;-1.35432131296345
-38.40915;-1.34755935157646
-38.38944;-1.34840196376434
-38.36974;-1.35087772488148
-38.35003;-1.35229788437143
-38.33032;-1.35303060212273
-38.31062;-1.35360116666172
-38.29091;-1.35077236156815
-38.2712;-1.35084067294204
-38.2515;-1.35082302061343
-38.23179;-1.34980998310693
-38.21209;-1.35363383664944
-38.19238;-1.35836354137439
-38.17267;-1.3599360360144
-38.15297;-1.35981247406522
-38.13326;-1.36020972541454
-38.11355;-1.36258155757399
-38.09385;-1.36590878468066
-38.07414;-1.36710989052761
-38.05443;-1.36715000456303
-38.03473;-1.36706172064517
-38.01502;-1.36907783615627
-37.99532;-1.37398900463725
-37.97561;-1.37547143835566
-37.9559;-1.36690110704432
-37.9362;-1.35774339948073
-37.91649;-1.35319492676297
-37.89678;-1.3528204352168
-37.87708;-1.35267013184967
-37.85737;-1.34924684036809
-37.83766;-1.3466491564302
-37.81796;-1.34491078911444
-37.79825;-1.34400954663632
-37.77854;-1.34441218186946
-37.75883;-1.34781091683867
-37.73913;-1.35294840854035
-37.71943;-1.35742851200926
-37.69972;-1.36167952219503
-37.68001;-1.36518336243909
-37.66031;-1.36492921034516
-37.6406;-1.36590705414276
-37.62089;-1.36850585258929
-37.60118;-1.36819053381929
-37.58148;-1.36834951132947
-37.56177;-1.36977233707064
-37.54206;-1.37167355397818
-37.52236;-1.36721213583511
-37.50265;-1.36057677208395
-37.48295;-1.35816283779632
-37.46324;-1.35865306036725
-37.44353;-1.35567790376129
-37.42383;-1.35411021998072
-37.40412;-1.35664858595386
-37.38441;-1.35742023188038
-37.36471;-1.35536781595725
-37.345;-1.34983388655581
-37.32529;-1.34297176698525
-37.30559;-1.34175166352662
-37.28588;-1.3468877613288
-37.26617;-1.35337748794961
-37.24647;-1.35690638161535
-37.22676;-1.3551623414845
-37.20706;-1.35190818524558
-37.18735;-1.35016874930908
-37.16764;-1.34921591886121
-37.14794;-1.34831763288233
-37.12823;-1.3478646886786
-37.10852;-1.35082260119835
-37.08882;-1.35364878663021
-37.06911;-1.35315746239742
-37.0494;-1.35112169946848
-37.0297;-1.35065299084413
-37.00999;-1.34729791772552
-36.99028;-1.34204022168314
-36.97058;-1.3394740237692
-36.95087;-1.34017696807422
-36.93117;-1.34270194928811
-36.91146;-1.3424109923142
-36.89175;-1.34043125408603
-36.87205;-1.34065388010771
-36.85234;-1.34541255794869
-36.83263;-1.349239614258
-36.81293;-1.35130394089937
-36.79322;-1.3492339377875
-36.77351;-1.34362785974722
-36.75381;-1.34014299889533
-36.7341;-1.33955221606244
-36.7144;-1.34207889102815
-36.69469;-1.34156763094329
-36.67498;-1.33962217915956
-36.65528;-1.3382451896512
-36.63557;-1.33840422552782
-36.61586;-1.33878640277882
-36.59616;-1.33767598062766
-36.57645;-1.3390747621953
-36.55674;-1.34238382469647
-36.53704;-1.34816249405674
-36.51733;-1.35567831177183
-36.49762;-1.36097728056115
-36.47792;-1.36240228506144
-36.45821;-1.35996115508446
-36.43851;-1.35526816445252
-36.4188;-1.35131144238347
-36.39909;-1.34289796341512
-36.37939;-1.33662532442591
-36.35968;-1.33798956028076
-36.33997;-1.34047434438782
-36.32027;-1.34152328708341
-36.30056;-1.34385363794774
-36.28085;-1.34566202391743
-36.26115;-1.34106377160492
-36.24144;-1.33788059827086
-36.22173;-1.33885024308426
-36.20203;-1.34304292485812
-36.18232;-1.35161452079585
-36.16262;-1.35735715812451
-36.14291;-1.35974255593888
-36.1232;-1.36124234670711
-36.1035;-1.36175287113206
-36.08379;-1.36218235777075
-36.06408;-1.36303455723384
-36.04438;-1.35982631428192
-36.02467;-1.35316223188273
-36.00496;-1.35129553418116
-35.98526;-1.34867071163204
-35.96555;-1.34691250598784
-35.94584;-1.34854555400112
-35.92614;-1.35412456383927
-35.90643;-1.35458214931358
-35.88673;-1.34630705290322
-35.86702;-1.33684598803997
-35.84731;-1.33427862411257
-35.82761;-1.33680227480307
-35.8079;-1.34172382224623
-35.78819;-1.35179916227097
-35.76849;-1.35882251726167
-35.74878;-1.35830109187777
-35.72907;-1.35784730120242
-35.70937;-1.35740883134763
-35.68966;-1.35718076100739
-35.66996;-1.35811985425276
-35.65025;-1.3535133845131
-35.63054;-1.34862226369501
-35.61084;-1.34709476857969
-35.59113;-1.34899715886404
-35.57142;-1.35215824890078
-35.55172;-1.35294320931017
-35.53201;-1.35105052820209
-35.5123;-1.3439595171033
-35.4926;-1.33867450011836
-35.47289;-1.33813674637827
-35.45318;-1.34042998025528
-35.43348;-1.35107044274524
-35.41377;-1.36188449052347
-35.39407;-1.3647749116737
-35.37436;-1.36486213929367
-35.35465;-1.36814405451989
-35.33495;-1.37223111120215
-35.31524;-1.37203018601339
-35.29553;-1.36390001366441
-35.27583;-1.35318482299017
-35.25612;-1.34890655721323
-35.23641;-1.34520832942015
-35.21671;-1.3418648144962
-35.197;-1.34107621372855
-35.17729;-1.34501804838662
-35.15759;-1.35059650693362
-35.13788;-1.34809745255572
-35.11818;-1.34319694518055
-35.09847;-1.34342548590398
-35.07876;-1.34176673849814
-35.05906;-1.33764389814204
-35.03935;-1.3326567148992
-35.01964;-1.32591414489334
-34.99994;-1.32685040612303
-34.98023;-1.33538372283493
-34.96052;-1.33908498300402
-34.94081;-1.34422484184977
-34.92111;-1.35077287208745
-34.90141;-1.35364387923763
-34.8817;-1.35568304421129
-34.86199;-1.35835257914433
-34.84229;-1.35602902950081
-34.82258;-1.35055833090053
-34.80287;-1.35009809250014
-34.78316;-1.34841349954766
-34.76346;-1.342917717625
-34.74375;-1.33718818035506
-34.72404;-1.33548595461223
-34.70434;-1.33758494000897
-34.68463;-1.34210478358814
-34.66492;-1.34700081790682
-34.64522;-1.34448141926557
-34.62551;-1.33962073252167
-34.60581;-1.33531105115935
-34.5861;-1.32861915741411
-34.56639;-1.32553618118789
-34.54669;-1.32821986586839
-34.52698;-1.32995927755181
-34.50727;-1.33425657464653
-34.48757;-1.34150704695187
-34.46786;-1.34468441761629
-34.44815;-1.34282510867407
-34.42845;-1.34065599326312
-34.40874;-1.34063285286254
-34.38904;-1.33982566301354
-34.36933;-1.33704351036153
-34.34962;-1.33540827424243
-34.32992;-1.33485163607004
-34.31021;-1.3352381971858
-34.2905;-1.33228955713568
-34.2708;-1.32361769724206
-34.25109;-1.3236362891482
-34.23138;-1.33087878732642
-34.21168;-1.33838461449449
-34.19197;-1.34799576659835
-34.17226;-1.35764710899565
-34.15256;-1.36363295190867
-34.13285;-1.36495971196749
-34.11315;-1.36255035364623
-34.09344;-1.35685153305493
-34.07373;-1.3513028092403
-34.05403;-1.35048820514362
-34.03432;-1.35129373539592
-34.01461;-1.35356853368202
-33.99491;-1.35654224729232
-33.9752;-1.35960191690709
-33.95549;-1.3615959239282
-33.93579;-1.36213372409055
-33.91608;-1.36322228278873
-33.89637;-1.36384208241441
-33.87667;-1.36626281723383
-33.85696;-1.36536584270364
-33.83726;-1.35756609290918
-33.81755;-1.34706828044
-33.79784;-1.34081612606281
-33.77814;-1.33887240736423
-33.75843;-1.34156359493101
-33.73872;-1.34481972493592
-33.71902;-1.34166717820729
-33.69931;-1.33680989902449
-33.6796;-1.33261940252542
-33.6599;-1.33104333996481
-33.64019;-1.333827235211
-33.62049;-1.3434990889157
-33.60078;-1.35207996276914
-33.58107;-1.35398842780841
-33.56137;-1.35509971456377
-33.54166;-1.35708671295828
-33.52195;-1.35789966721985
-33.50225;-1.35656977668938
-33.48254;-1.35401999774949
-33.46283;-1.35138652497542
-33.44313;-1.3501014045463
-33.42342;-1.35372377432694
-33.40371;-1.35373532045431
-33.38401;-1.3471612668469
-33.3643;-1.3409299892035
-33.3446;-1.33775834312346
-33.32489;-1.34305659291629
-33.30518;-1.34658032138571
-33.28548;-1.34610392217038
-33.26577;-1.34862891367589
-33.24606;-1.35251487139457
-33.22636;-1.34996982678112
-33.20665;-1.34497224744766
-33.18694;-1.34368182778313
-33.16724;-1.34296596925723
-33.14753;-1.34154790950276
-33.12782;-1.34194571796779
-33.10812;-1.3433244191258
-33.08841;-1.3410383388919
