Frequency(ppm);Intensity
-51.4351;-0.931400810317651
-51.41539;-0.933381933158
-51.39569;-0.932621793297911
-51.37598;-0.929439643191575
-51.35627;-0.924860725524204
-51.33657;-0.919801818611533
-51.31686;-0.914772550022035
-51.29716;-0.912404696357866
-51.27745;-0.91179222393327
-51.25774;-0.908211826342022
-51.23804;-0.902521468091072
-51.21833;-0.899123270395738
-51.19862;-0.900175756738938
-51.17892;-0.901621359977689
-51.15921;-0.900498300636438
-51.1395;-0.901124767876376
-51.1198;-0.903965722286711
-51.10009;-0.907710153810581
-51.08039;-0.912690859217625
-51.06068;-0.916388277420579
-51.04097;-0.919060214212643
-51.02127;-0.919726575086263
-51.00156;-0.919425264712095
-50.98185;-0.916815275466863
-50.96215;-0.912238157958741
-50.94244;-0.909941169300233
-50.92273;-0.910952814462118
-50.90303;-0.911176391013642
-50.88332;-0.912316882426407
-50.86361;-0.915412162944783
-50.84391;-0.920557476325047
-50.8242;-0.927452060829951
-50.8045;-0.929589476458604
-50.78479;-0.925137172416441
-50.76508;-0.920608849785098
-50.74538;-0.919683342908104
-50.72567;-0.921676635670967
-50.70596;-0.920665233370694
-50.68626;-0.91750098408606
-50.66655;-0.916203221313073
-50.64684;-0.915558271605683
-50.62714;-0.914854060563127
-50.60743;-0.911258764050489
-50.58772;-0.907256281245066
-50.56802;-0.908129927151754
-50.54831;-0.911983498405009
-50.52861;-0.910589980059977
-50.5089;-0.908475771295207
-50.48919;-0.910381546108492
-50.46949;-0.912202292208497
-50.44978;-0.912417048189718
-50.43007;-0.911735613517518
-50.41037;-0.911894277798501
-50.39066;-0.914805344582221
-50.37095;-0.914133980814113
-50.35125;-0.912702045091665
-50.33154;-0.915909680609642
-50.31184;-0.918509308044843
-50.29213;-0.915449893076289
-50.27242;-0.910580404085213
-50.25272;-0.907857123007906
-50.23301;-0.910527246922257
-50.2133;-0.915152527565721
-50.1936;-0.91752099870116
-50.17389;-0.919322382893202
-50.15418;-0.918541632638326
-50.13448;-0.915706584776949
-50.11477;-0.915144314369951
-50.09506;-0.915286494851183
-50.07536;-0.914424128727578
-50.05565;-0.916008700811418
-50.03595;-0.918847430857744
-50.01624;-0.920628001106083
-49.99653;-0.921459488850426
-49.97683;-0.918767237013763
-49.95712;-0.915100707387916
-49.93741;-0.913846982686671
-49.91771;-0.915773531914249
-49.898;-0.915552983594458
-49.87829;-0.913779550043317
-49.85859;-0.90954182767823
-49.83888;-0.905843392773818
-49.81917;-0.905054667454944
-49.79947;-0.90864651178101
-49.77976;-0.912433247719469
-49.76006;-0.915411501115801
-49.74035;-0.918993715582368
-49.72064;-0.91745651730057
-49.70094;-0.913375899925267
-49.68123;-0.913692814725627
-49.66152;-0.913977840474415
-49.64182;-0.912650630679204
-49.62211;-0.912345148550877
-49.6024;-0.910742623669953
-49.5827;-0.910900316290084
-49.56299;-0.914071100069265
