Frequency(ppm);Intensity
-51.4351;-1.6591076268971
-51.41539;-1.65268656514824
-51.39569;-1.64699680454187
-51.37598;-1.64405886910689
-51.35627;-1.6446899724315
-51.33657;-1.6500431565464
-51.31686;-1.6541469872134
-51.29716;-1.6550860992623
-51.27745;-1.65511362663098
-51.25774;-1.65800206984153
-51.23804;-1.657584540839
-51.21833;-1.65466864535673
-51.19862;-1.65544417247181
-51.17892;-1.65804945944627
-51.15921;-1.65781032672922
-51.1395;-1.65541860615811
-51.1198;-1.65102122231811
-51.10009;-1.6514935335081
-51.08039;-1.65453729234409
-51.06068;-1.65861234988424
-51.04097;-1.65843491474579
-51.02127;-1.65682878868179
-51.00156;-1.65490554983377
-50.98185;-1.65401058111315
-50.96215;-1.65402113912312
-50.94244;-1.65360642746487
-50.92273;-1.65624448498401
-50.90303;-1.66355574396309
-50.88332;-1.66965024698533
-50.86361;-1.67411078737276
-50.84391;-1.6713264833799
-50.8242;-1.6628979379376
-50.8045;-1.65660481406436
-50.78479;-1.65380589769
-50.76508;-1.65331245295637
-50.74538;-1.6530604900191
-50.72567;-1.6499128292104
-50.70596;-1.6483400220398
-50.68626;-1.64905429678068
-50.66655;-1.65222708799632
-50.64684;-1.65548462312939
-50.62714;-1.65559767190988
-50.60743;-1.6540761813575
-50.58772;-1.6523667710232
-50.56802;-1.64838161448886
-50.54831;-1.64619745275146
-50.52861;-1.64777081576045
-50.5089;-1.64971915726755
-50.48919;-1.64621745673092
-50.46949;-1.64308888814779
-50.44978;-1.64215434370448
-50.43007;-1.64107092441116
-50.41037;-1.63884327867565
-50.39066;-1.64133494567077
-50.37095;-1.64416994906483
-50.35125;-1.64561603497513
-50.33154;-1.64876137797208
-50.31184;-1.65094360810435
-50.29213;-1.65147533320571
-50.27242;-1.65311233526549
-50.25272;-1.65187702681569
-50.23301;-1.65002219038569
-50.2133;-1.64879586328712
-50.1936;-1.64542686568532
-50.17389;-1.64080235367409
-50.15418;-1.64117634373119
-50.13448;-1.64459352280996
-50.11477;-1.6460036261514
-50.09506;-1.64502337963677
-50.07536;-1.64451317426394
-50.05565;-1.64351909340079
-50.03595;-1.64462459103876
-50.01624;-1.64453048779396
-49.99653;-1.64684550536674
-49.97683;-1.64767466977335
-49.95712;-1.6449683407118
-49.93741;-1.64437952275997
-49.91771;-1.64631038971845
-49.898;-1.64977242514679
-49.87829;-1.65574686895971
-49.85859;-1.65841438035683
-49.83888;-1.65824954685555
-49.81917;-1.65640957739967
-49.79947;-1.65416765634217
-49.77976;-1.65344334056324
-49.76006;-1.65792750194232
-49.74035;-1.65974941102332
-49.72064;-1.65526929455818
-49.70094;-1.65103278516231
-49.68123;-1.65071590889469
-49.66152;-1.651048680196
-49.64182;-1.65193692680225
-49.62211;-1.65183715950514
-49.6024;-1.64993853819968
-49.5827;-1.64775178190535
-49.56299;-1.64758892183131
-49.54329;-1.65126778086293
-49.52358;-1.65413629993686
-49.50387;-1.65029260657084
-49.48417;-1.64420041817522
-49.46446;-1.63987694092463
-49.44475;-1.63862165521806
-49.42505;-1.63954261013658
-49.40534;-1.64243560783821
-49.38563;-1.64581978549687
-49.36592;-1.6510100240156
-49.34622;-1.65142083484791
-49.32651;-1.6500858557131
-49.3068;-1.6491276584852
-49.2871;-1.65054360526887
-49.2674;-1.64866189809798
-49.24769;-1.64491047842034
-49.22798;-1.64128544210143
-49.20827;-1.64138395440985
-49.18857;-1.64295626546787
-49.16886;-1.64368042841391
-49.14915;-1.64314696665711
-49.12945;-1.6438301476793
-49.10974;-1.64508409756665
-49.09003;-1.6444360572498
-49.07033;-1.64311936479345
-49.05062;-1.64380012659511
-49.03092;-1.64341523432611
-49.01121;-1.64282312361705
-48.9915;-1.64279480112963
-48.9718;-1.64523873519981
-48.95209;-1.64898201664043
-48.93238;-1.65394366073003
-48.91268;-1.65449780367824
-48.89297;-1.65155473724957
-48.87326;-1.64859849698708
-48.85356;-1.6471612791442
-48.83385;-1.64461253132217
-48.81414;-1.64460494267058
-48.79444;-1.64518801391937
-48.77473;-1.64597161452711
-48.75503;-1.64523636917381
-48.73532;-1.64299140362741
-48.71561;-1.64337422585538
-48.69591;-1.64642862959798
-48.6762;-1.64812154038433
-48.65649;-1.64790733943054
-48.63679;-1.64814069188206
-48.61708;-1.65002585841071
-48.59737;-1.65247841599775
-48.57767;-1.65376012798913
-48.55796;-1.65431754490568
-48.53825;-1.65341413746587
-48.51855;-1.6471506981271
-48.49884;-1.63972249119084
-48.47914;-1.63547037673523
-48.45943;-1.63495357818053
-48.43972;-1.63836052810188
-48.42002;-1.64558951154648
-48.40031;-1.64944886036041
-48.3806;-1.64936725559841
-48.3609;-1.6498878256502
-48.34119;-1.65133768432043
-48.32148;-1.65052001649171
-48.30178;-1.65094445123715
-48.28207;-1.64758907549103
-48.26237;-1.64431556944237
-48.24266;-1.641421213228
-48.22295;-1.63826590269648
-48.20325;-1.63476120180465
-48.18354;-1.6339380683454
-48.16383;-1.63425620062086
-48.14413;-1.63415779103027
-48.12442;-1.63799455986252
-48.10471;-1.64540379377892
-48.08501;-1.64800789673943
-48.0653;-1.6496088150554
-48.04559;-1.64974053640551
-48.02589;-1.64720936771139
-48.00618;-1.64501394671244
-47.98648;-1.6403456870902
-47.96677;-1.63420171180719
-47.94706;-1.63140315122842
-47.92736;-1.63156642251888
-47.90765;-1.63260610360324
-47.88794;-1.63189505170066
-47.86824;-1.63210400120374
-47.84853;-1.63246020885501
-47.82882;-1.63472944058321
-47.80912;-1.63751737281375
-47.78941;-1.63912833500926
-47.7697;-1.64038213970766
-47.75;-1.64336259713859
-47.73029;-1.6444782769147
-47.71059;-1.64521932877108
-47.69088;-1.64671617930584
-47.67117;-1.64550171727895
-47.65147;-1.64025174822316
-47.63176;-1.63709783185485
-47.61205;-1.63429104703659
-47.59235;-1.63084306748306
-47.57264;-1.62757641542638
-47.55293;-1.62839094981078
-47.53323;-1.62633383551601
-47.51352;-1.61984117877257
-47.49382;-1.61249387153787
-47.47411;-1.61099125331484
-47.4544;-1.61704025197362
-47.4347;-1.62419116623452
-47.41499;-1.62647539986169
-47.39528;-1.62612677530717
-47.37558;-1.62528743552339
-47.35587;-1.62400106887589
-47.33616;-1.6221761187949
-47.31646;-1.62276607769835
-47.29675;-1.62502257675679
-47.27704;-1.6319802633665
-47.25734;-1.63925812636066
-47.23763;-1.64126407746909
-47.21793;-1.6415190735701
-47.19822;-1.64239387108922
-47.17851;-1.63914829930443
-47.15881;-1.63770298622817
-47.1391;-1.63319150864679
-47.11939;-1.62389481047418
-47.09969;-1.6203967090083
-47.07998;-1.62425868056579
-47.06027;-1.62421301266417
-47.04057;-1.61933099062991
-47.02086;-1.61446962884998
-47.00115;-1.61119226093973
-46.98145;-1.61284144171834
-46.96174;-1.62089754555305
-46.94204;-1.62832433081317
-46.92233;-1.62941163744885
-46.90262;-1.62225644146314
-46.88292;-1.61429831992981
-46.86321;-1.61033124295807
-46.8435;-1.6093806351725
-46.8238;-1.60752731033224
-46.80409;-1.60659452832882
-46.78438;-1.60854395816435
-46.76468;-1.61443389679181
-46.74497;-1.62133061191537
-46.72527;-1.62826345425286
-46.70556;-1.6318839899306
-46.68585;-1.63016168968781
-46.66615;-1.62573151207489
-46.64644;-1.62287255940302
-46.62673;-1.62039253712472
-46.60703;-1.61861080419567
-46.58732;-1.61671481408542
-46.56761;-1.61719945512513
-46.5479;-1.61583113439333
-46.5282;-1.61310033080215
-46.50849;-1.61329372568596
-46.48878;-1.61861984568665
-46.46908;-1.62342446066575
-46.44938;-1.6249527101352
-46.42967;-1.62486774431142
-46.40996;-1.63015728498299
-46.39025;-1.63456823688553
-46.37055;-1.6328539194304
-46.35084;-1.62744034101141
-46.33113;-1.62919385425716
-46.31143;-1.63268376312155
-46.29172;-1.63453771888168
-46.27201;-1.63155293002813
-46.25231;-1.62382830164656
-46.2326;-1.61409028546445
-46.2129;-1.60906959532477
-46.19319;-1.61112721802359
-46.17348;-1.6149725974214
-46.15378;-1.6166238034973
-46.13407;-1.6171062518396
-46.11436;-1.61611803908183
-46.09466;-1.61419336212397
-46.07495;-1.61406364676622
-46.05524;-1.61682938715189
