Frequency(ppm);Intensity
-51.4351;-0.788827628193125
-51.41539;-0.789078759765312
-51.39569;-0.789674480099729
-51.37598;-0.792115571895376
-51.35627;-0.79998424443953
-51.33657;-0.805408039445088
-51.31686;-0.803301137151297
-51.29716;-0.799825429271289
-51.27745;-0.796517090007749
-51.25774;-0.793758071866272
-51.23804;-0.792527354463777
-51.21833;-0.790840031230259
-51.19862;-0.789419800444812
-51.17892;-0.787465459194467
-51.15921;-0.786206606571922
-51.1395;-0.786449414040285
-51.1198;-0.788264004008223
-51.10009;-0.790502928024289
-51.08039;-0.790721349088493
-51.06068;-0.786265317922254
-51.04097;-0.779165788597229
-51.02127;-0.774773855172299
-51.00156;-0.772095570126338
-50.98185;-0.775571243323188
-50.96215;-0.782125423954911
-50.94244;-0.784123022914123
-50.92273;-0.782996168268629
-50.90303;-0.782505904422195
-50.88332;-0.785486691631233
-50.86361;-0.787933075326899
-50.84391;-0.786097777063278
-50.8242;-0.782887166508489
-50.8045;-0.782593337272289
-50.78479;-0.78501952481676
-50.76508;-0.786000113470039
-50.74538;-0.785531957497044
-50.72567;-0.781942726135941
-50.70596;-0.780547042337512
-50.68626;-0.783481059606409
-50.66655;-0.78914648772704
-50.64684;-0.791990803005761
-50.62714;-0.793300526480076
-50.60743;-0.793583392197732
-50.58772;-0.79218966045645
-50.56802;-0.791746173525365
-50.54831;-0.789443705206686
-50.52861;-0.786691627481796
-50.5089;-0.785405123505552
-50.48919;-0.786118718571195
-50.46949;-0.787563230420736
-50.44978;-0.786547586446513
-50.43007;-0.784595226127454
-50.41037;-0.782822550651562
-50.39066;-0.7811981474438
-50.37095;-0.77663777605231
-50.35125;-0.769812794323572
-50.33154;-0.768162335664623
-50.31184;-0.773855754991589
-50.29213;-0.783231844157577
-50.27242;-0.788955882695189
-50.25272;-0.791787365278686
-50.23301;-0.791499658405751
-50.2133;-0.785682936735624
-50.1936;-0.780548543946983
-50.17389;-0.775831714098157
-50.15418;-0.771064132950511
-50.13448;-0.770791621153974
-50.11477;-0.772824710246432
-50.09506;-0.777579691143882
-50.07536;-0.781425750330061
-50.05565;-0.784546547039041
-50.03595;-0.787690704165786
-50.01624;-0.786529943138354
-49.99653;-0.784385855792848
-49.97683;-0.784876211153201
-49.95712;-0.786036498173439
-49.93741;-0.785808632388768
-49.91771;-0.783110128411928
-49.898;-0.783316926075076
-49.87829;-0.787308563854344
-49.85859;-0.789948387969496
-49.83888;-0.788185036064567
-49.81917;-0.788077952715808
-49.79947;-0.789961703137796
-49.77976;-0.790693286758231
-49.76006;-0.7940745971973
-49.74035;-0.796753697026581
-49.72064;-0.794829406944783
-49.70094;-0.789740728670511
-49.68123;-0.786871324410224
-49.66152;-0.785649623742167
-49.64182;-0.784632084121796
-49.62211;-0.784901146993715
-49.6024;-0.783405359445097
-49.5827;-0.782327427438968
-49.56299;-0.783812666733214
-49.54329;-0.783086933931566
-49.52358;-0.780564429541662
-49.50387;-0.782448220415699
-49.48417;-0.78710083966212
-49.46446;-0.789880709199953
-49.44475;-0.785429588209696
-49.42505;-0.779004405273741
-49.40534;-0.779328780030693
-49.38563;-0.783737971101111
-49.36592;-0.786243127274126
-49.34622;-0.784687633452976
-49.32651;-0.783935183115664
-49.3068;-0.784628981482519
-49.2871;-0.787154301748217
-49.2674;-0.791137824109232
-49.24769;-0.79238610713786
-49.22798;-0.792102508899902
-49.20827;-0.794418389880887
-49.18857;-0.79584838706962
-49.16886;-0.795684549960415
-49.14915;-0.792878839309502
-49.12945;-0.785124303474699
-49.10974;-0.777893471205186
-49.09003;-0.775982805430176
-49.07033;-0.778195706383396
-49.05062;-0.781461636764251
-49.03092;-0.782712693175127
-49.01121;-0.782590246100011
-48.9915;-0.780994927469742
-48.9718;-0.780817122996341
-48.95209;-0.782421005923492
-48.93238;-0.782885983292803
-48.91268;-0.778635171042107
-48.89297;-0.773846755629932
-48.87326;-0.775022782620799
-48.85356;-0.778694963249679
-48.83385;-0.782430776848522
-48.81414;-0.783540681335573
-48.79444;-0.780405299854503
-48.77473;-0.778915595207496
-48.75503;-0.779959922273029
-48.73532;-0.784400791208604
-48.71561;-0.787668101756333
-48.69591;-0.788736891811039
-48.6762;-0.790046175710566
-48.65649;-0.791733708156405
-48.63679;-0.793563369177242
-48.61708;-0.79604985755006
-48.59737;-0.796710336505598
-48.57767;-0.795307171844887
-48.55796;-0.796362660253447
-48.53825;-0.796172324985519
-48.51855;-0.79429635380189
-48.49884;-0.793500707709438
-48.47914;-0.790023987156315
-48.45943;-0.784717574271951
-48.43972;-0.780599662391085
-48.42002;-0.779502669086101
-48.40031;-0.776741223874824
-48.3806;-0.772966596368387
-48.3609;-0.773713351485207
-48.34119;-0.77585279186963
-48.32148;-0.778342978429045
-48.30178;-0.780872666214188
-48.28207;-0.784537915679387
-48.26237;-0.787794058943105
-48.24266;-0.782977239495039
-48.22295;-0.778055339596951
-48.20325;-0.778533927782322
-48.18354;-0.780107945581238
-48.16383;-0.783640111011482
-48.14413;-0.785710901597374
-48.12442;-0.785632931430945
-48.10471;-0.785178706867165
-48.08501;-0.785707173084314
-48.0653;-0.784501050507517
-48.04559;-0.783789237372729
-48.02589;-0.784601894357665
-48.00618;-0.787800300763012
-47.98648;-0.788091104671093
-47.96677;-0.790050725893378
-47.94706;-0.792905353578703
-47.92736;-0.79001848128612
-47.90765;-0.782861093480475
-47.88794;-0.777261048450777
-47.86824;-0.777313892957798
-47.84853;-0.778884651290385
-47.82882;-0.779993664227605
-47.80912;-0.780462887263833
-47.78941;-0.784030914683968
-47.7697;-0.792463290099051
-47.75;-0.798206927900761
-47.73029;-0.795892284586093
-47.71059;-0.787515321178113
-47.69088;-0.779160673891814
-47.67117;-0.77689208952755
-47.65147;-0.780848952298965
-47.63176;-0.784454097788256
-47.61205;-0.784772825848452
-47.59235;-0.783124065193661
-47.57264;-0.780290806555565
-47.55293;-0.777455844246536
-47.53323;-0.77451919680134
-47.51352;-0.771312918142381
-47.49382;-0.766803449014129
-47.47411;-0.765515174845926
-47.4544;-0.767511195087218
-47.4347;-0.765758465589316
-47.41499;-0.763740548443309
-47.39528;-0.76819166460801
-47.37558;-0.774315339398672
-47.35587;-0.777600833999899
-47.33616;-0.778743076976165
-47.31646;-0.777450397513009
-47.29675;-0.77597242928705
-47.27704;-0.774338470869568
-47.25734;-0.772349549392527
-47.23763;-0.771188149283614
-47.21793;-0.771233340136699
-47.19822;-0.772933008233013
-47.17851;-0.774281912126669
-47.15881;-0.775433112685101
-47.1391;-0.778059622365658
-47.11939;-0.780016279618534
-47.09969;-0.781095049860004
-47.07998;-0.780407567721364
-47.06027;-0.777622317907273
-47.04057;-0.775265875744886
-47.02086;-0.776552987402078
-47.00115;-0.77957133647095
-46.98145;-0.779150175326004
-46.96174;-0.777850376209433
-46.94204;-0.776247880454219
-46.92233;-0.776918137869205
-46.90262;-0.778602888271446
-46.88292;-0.780337499890837
-46.86321;-0.78445403509952
-46.8435;-0.786691433765813
-46.8238;-0.782096249239047
-46.80409;-0.777309551381385
-46.78438;-0.774129419843874
-46.76468;-0.775410268836378
-46.74497;-0.779459434455746
-46.72527;-0.778734866936004
-46.70556;-0.774246162682982
-46.68585;-0.769552189613797
-46.66615;-0.768525400617763
-46.64644;-0.768008801807779
-46.62673;-0.765136868612821
-46.60703;-0.761603493895972
-46.58732;-0.755517486414164
-46.56761;-0.750751014323671
-46.5479;-0.749687481948161
-46.5282;-0.749251820061413
-46.50849;-0.75031281087925
-46.48878;-0.754146734767374
-46.46908;-0.758579515991067
-46.44938;-0.761493787840792
-46.42967;-0.761872341094535
-46.40996;-0.762050943812645
-46.39025;-0.764776284873463
-46.37055;-0.767718136219467
-46.35084;-0.766032409693121
-46.33113;-0.761493356924029
-46.31143;-0.761104116868821
-46.29172;-0.764344622312224
-46.27201;-0.768803525596986
-46.25231;-0.77098821648935
-46.2326;-0.77073073591208
-46.2129;-0.771420591069221
-46.19319;-0.773089234034981
-46.17348;-0.773051652620446
-46.15378;-0.770959278341028
-46.13407;-0.770967882819231
-46.11436;-0.772161438167501
-46.09466;-0.775730182142982
-46.07495;-0.77963696242816
-46.05524;-0.778311061440469
-46.03554;-0.774184029793818
-46.01583;-0.77269549182531
-45.99612;-0.773014498997405
-45.97642;-0.774974854510161
-45.95671;-0.774183293313015
-45.93701;-0.772146881317444
-45.9173;-0.77099152155087
-45.89759;-0.770090696209137
-45.87789;-0.769404212251317
-45.85818;-0.771165262885162
-45.83847;-0.774068819201555
-45.81877;-0.772749603810783
-45.79906;-0.771151355289251
-45.77935;-0.772768403420333
-45.75965;-0.769255399622153
-45.73994;-0.761303526603804
-45.72023;-0.755198646532748
-45.70053;-0.754704991439693
-45.68082;-0.756240270755404
