Frequency(ppm);Intensity
-51.4351;-0.616115873855866
-51.41539;-0.617164362727632
-51.39569;-0.61461577819426
-51.37598;-0.610363747838419
-51.35627;-0.609356612059251
-51.33657;-0.610899478235045
-51.31686;-0.613371617229517
-51.29716;-0.615893167124765
-51.27745;-0.618120494867021
-51.25774;-0.615540168475555
-51.23804;-0.611751988340935
-51.21833;-0.60892536432068
-51.19862;-0.606055139157573
-51.17892;-0.606994278918971
-51.15921;-0.606668286310709
-51.1395;-0.602702390834617
-51.1198;-0.59876931774743
-51.10009;-0.596973398250871
-51.08039;-0.600990969216334
-51.06068;-0.605254490323418
-51.04097;-0.607549000512327
-51.02127;-0.611068407670883
-51.00156;-0.615110523742758
-50.98185;-0.620241570311597
-50.96215;-0.623243835981473
-50.94244;-0.621362627324638
-50.92273;-0.617366886993195
-50.90303;-0.613436586787181
-50.88332;-0.613364508928714
-50.86361;-0.613049394642578
-50.84391;-0.609172831941739
-50.8242;-0.608083461123817
-50.8045;-0.607042560140354
-50.78479;-0.604531879337078
-50.76508;-0.604530941442031
-50.74538;-0.603726264252383
-50.72567;-0.606469569315392
-50.70596;-0.610861429161494
-50.68626;-0.614567773133202
-50.66655;-0.6165032974918
-50.64684;-0.618830960374422
-50.62714;-0.618838049741933
-50.60743;-0.615742216945386
-50.58772;-0.612156285676589
-50.56802;-0.606180597771033
-50.54831;-0.602110681264861
-50.52861;-0.603219990115544
-50.5089;-0.609608672078905
-50.48919;-0.614818214674812
-50.46949;-0.616924087342659
-50.44978;-0.620120412545703
-50.43007;-0.622467805011132
-50.41037;-0.621749146704982
-50.39066;-0.620034904910298
-50.37095;-0.616740874743894
-50.35125;-0.610730212727951
-50.33154;-0.607972503864753
-50.31184;-0.607736893202183
-50.29213;-0.60855724332621
-50.27242;-0.609579819976045
-50.25272;-0.609146561405963
-50.23301;-0.607877417225586
-50.2133;-0.608699445047841
-50.1936;-0.613043921304783
-50.17389;-0.618811317788512
-50.15418;-0.621965285284906
-50.13448;-0.621542222314041
-50.11477;-0.618331260861014
-50.09506;-0.612985750205002
-50.07536;-0.607576833994484
-50.05565;-0.601972171231625
-50.03595;-0.599888039926054
-50.01624;-0.597617822321065
-49.99653;-0.597567244506552
-49.97683;-0.599671752819887
-49.95712;-0.600263733383963
-49.93741;-0.601798375708735
-49.91771;-0.605315467055486
-49.898;-0.609651715176949
-49.87829;-0.613862656108685
-49.85859;-0.613835024984803
-49.83888;-0.611294949121743
-49.81917;-0.607457804333933
-49.79947;-0.604434028711196
-49.77976;-0.606875172195511
-49.76006;-0.613371193853262
-49.74035;-0.615467233868505
-49.72064;-0.611651344332849
-49.70094;-0.60668579496887
-49.68123;-0.604173481424061
-49.66152;-0.6059530246666
-49.64182;-0.609167002121392
-49.62211;-0.609913095955079
-49.6024;-0.603769713301376
-49.5827;-0.596737279995717
-49.56299;-0.593688599420283
-49.54329;-0.596848805256497
-49.52358;-0.602460248676809
-49.50387;-0.604168850914954
-49.48417;-0.601693005730157
-49.46446;-0.600743238439553
-49.44475;-0.60332125957632
-49.42505;-0.606999855760028
-49.40534;-0.610374941861523
-49.38563;-0.611921284307497
-49.36592;-0.612187116591841
-49.34622;-0.613898397944929
-49.32651;-0.616135880267937
-49.3068;-0.619090820315325
-49.2871;-0.619066290138013
-49.2674;-0.615624899793818
-49.24769;-0.612045008525791
-49.22798;-0.607962061693701
-49.20827;-0.606162416693725
-49.18857;-0.606519875985257
-49.16886;-0.607389251032692
-49.14915;-0.61080134071489
-49.12945;-0.614088016506838
-49.10974;-0.612592172179522
-49.09003;-0.607318396313691
-49.07033;-0.604435743833921
-49.05062;-0.603795761351229
-49.03092;-0.603644854853531
-49.01121;-0.602978254913132
-48.9915;-0.605111202782559
-48.9718;-0.610110626708731
-48.95209;-0.613501534512776
-48.93238;-0.61601278772669
-48.91268;-0.617725991408146
-48.89297;-0.619730897493773
-48.87326;-0.619411711449168
-48.85356;-0.612683118986005
-48.83385;-0.607981418650429
-48.81414;-0.610488904925312
-48.79444;-0.612589960491492
-48.77473;-0.610420579950645
-48.75503;-0.605831795720995
-48.73532;-0.602247926521724
-48.71561;-0.601561744585587
-48.69591;-0.600553108426795
-48.6762;-0.600514571757858
-48.65649;-0.603952484034602
-48.63679;-0.604823712643768
