Frequency(ppm);Intensity
-51.4351;-0.193095613874314
-51.41539;-0.193526743991389
-51.39569;-0.199318407956044
-51.37598;-0.202239021420107
-51.35627;-0.20114994862386
-51.33657;-0.203544487786618
-51.31686;-0.207181290445007
-51.29716;-0.205914476154264
-51.27745;-0.200371739559203
-51.25774;-0.196931267349582
-51.23804;-0.195871137285896
-51.21833;-0.196658554045467
-51.19862;-0.197962615407596
-51.17892;-0.198139221275679
-51.15921;-0.197714362721041
-51.1395;-0.197727689111219
-51.1198;-0.200135209088432
-51.10009;-0.203568930230903
-51.08039;-0.203971472321388
-51.06068;-0.202039552866204
-51.04097;-0.199844095180488
-51.02127;-0.201934075225717
-51.00156;-0.203900901738463
-50.98185;-0.202680574429337
-50.96215;-0.201247359628484
-50.94244;-0.203062845255821
-50.92273;-0.203251413090429
-50.90303;-0.202894365638273
-50.88332;-0.202798867857731
-50.86361;-0.205662055625688
-50.84391;-0.210013496467112
-50.8242;-0.211754087758792
-50.8045;-0.209968084713675
-50.78479;-0.204700645791036
-50.76508;-0.200389223616797
-50.74538;-0.199820036694405
-50.72567;-0.200445027857488
-50.70596;-0.204977290028295
-50.68626;-0.210386863866133
-50.66655;-0.213155993649967
-50.64684;-0.214942456880973
-50.62714;-0.21733092945952
-50.60743;-0.216088026199137
-50.58772;-0.214088904511827
-50.56802;-0.209895634027879
-50.54831;-0.207620791645033
-50.52861;-0.208000714652713
-50.5089;-0.206848787414732
-50.48919;-0.202636008460191
-50.46949;-0.197009833036627
-50.44978;-0.194171949508455
-50.43007;-0.195034048392754
-50.41037;-0.198565195122941
-50.39066;-0.199732621231015
-50.37095;-0.197644556969146
-50.35125;-0.198980252242748
-50.33154;-0.203030017386506
-50.31184;-0.208704454300631
-50.29213;-0.211237336469455
-50.27242;-0.209059881142448
-50.25272;-0.207867716647201
-50.23301;-0.208736038366809
-50.2133;-0.20666018758284
-50.1936;-0.205329490024617
-50.17389;-0.206859285382172
-50.15418;-0.20820772758675
-50.13448;-0.205574928083861
-50.11477;-0.201104057908945
-50.09506;-0.195813286646358
-50.07536;-0.194340983512903
-50.05565;-0.196109501449124
-50.03595;-0.195601842200464
-50.01624;-0.194745228993143
-49.99653;-0.19280127219885
-49.97683;-0.191165842247876
-49.95712;-0.191774379996483
-49.93741;-0.193529732854193
-49.91771;-0.201418005836569
-49.898;-0.209003482108554
-49.87829;-0.211124081280797
-49.85859;-0.21087437385414
-49.83888;-0.20881260516611
-49.81917;-0.207556414389333
-49.79947;-0.211147366127931
-49.77976;-0.213518322277202
-49.76006;-0.209860509764826
-49.74035;-0.207148049892318
-49.72064;-0.208551785140659
-49.70094;-0.210872960525829
-49.68123;-0.21263021029292
-49.66152;-0.20860263263241
-49.64182;-0.202207662876825
-49.62211;-0.196084908859762
-49.6024;-0.194749718181774
-49.5827;-0.202127158866881
-49.56299;-0.210485791336365
-49.54329;-0.213307837706641
-49.52358;-0.213154194166843
-49.50387;-0.211723527212638
-49.48417;-0.207620053083159
-49.46446;-0.204417732146651
-49.44475;-0.204395206018116
-49.42505;-0.20309904114951
-49.40534;-0.200449030299477
-49.38563;-0.199753513413702
-49.36592;-0.201305957957878
-49.34622;-0.202801017388488
-49.32651;-0.206548711450044
-49.3068;-0.207137243674586
-49.2871;-0.206672776966605
-49.2674;-0.205871953383604
-49.24769;-0.204716849968323
-49.22798;-0.202781587325989
-49.20827;-0.198372141191061
-49.18857;-0.196708954035865
-49.16886;-0.196909647479818
-49.14915;-0.195197474935914
-49.12945;-0.197163861194922
-49.10974;-0.20223999266763
-49.09003;-0.204148279410374
-49.07033;-0.205029145361879
-49.05062;-0.210351657190084
-49.03092;-0.213418821770775
-49.01121;-0.211595330873649
-48.9915;-0.207086644506086
-48.9718;-0.202405587419515
-48.95209;-0.199808126137307
-48.93238;-0.2014971244844
-48.91268;-0.202929290385626
-48.89297;-0.202301800293749
-48.87326;-0.200704721143242
-48.85356;-0.199317830372076
-48.83385;-0.198173257563313
-48.81414;-0.197805929178264
-48.79444;-0.196182518681512
-48.77473;-0.194038337359003
-48.75503;-0.196203706481987
-48.73532;-0.19939141633503
-48.71561;-0.200991762469147
-48.69591;-0.202389603955016
-48.6762;-0.199888595588641
-48.65649;-0.196567410742762
-48.63679;-0.195502603407423
-48.61708;-0.196728094392897
-48.59737;-0.196226900164921
-48.57767;-0.195048212327677
-48.55796;-0.199109446313911
-48.53825;-0.204104352729428
-48.51855;-0.206265470002167
-48.49884;-0.204992519621318
-48.47914;-0.203001923348402
-48.45943;-0.20479902799253
-48.43972;-0.205247056304482
-48.42002;-0.202845961223008
-48.40031;-0.200332396215454
-48.3806;-0.200111991666683
-48.3609;-0.199402468339433
-48.34119;-0.19734380421182
-48.32148;-0.198517468175397
-48.30178;-0.202497590435376
-48.28207;-0.205026859542418
-48.26237;-0.204198943472829
-48.24266;-0.201361652107917
-48.22295;-0.200345007309742
-48.20325;-0.20156222526104
-48.18354;-0.20616394807889
-48.16383;-0.211417164528445
-48.14413;-0.215027444184235
-48.12442;-0.2158470060948
-48.10471;-0.213264751855365
-48.08501;-0.209158871185533
-48.0653;-0.204747804929612
-48.04559;-0.201169229250613
-48.02589;-0.202874101201911
-48.00618;-0.206744298600983
-47.98648;-0.210088359648617
-47.96677;-0.212277270124102
-47.94706;-0.217971367679454
-47.92736;-0.221107642442994
-47.90765;-0.218609942598538
-47.88794;-0.212492031896504
-47.86824;-0.206081497256602
-47.84853;-0.201095339261895
-47.82882;-0.198814583067717
-47.80912;-0.196455538801439
-47.78941;-0.194385827082319
-47.7697;-0.19444500661674
-47.75;-0.194896352192553
-47.73029;-0.194257155123148
-47.71059;-0.194003735706104
-47.69088;-0.195934169894201
-47.67117;-0.198709232813609
-47.65147;-0.200801762737534
-47.63176;-0.204537236638516
-47.61205;-0.206048303684469
-47.59235;-0.208112678506295
-47.57264;-0.209283684853399
