Frequency(ppm);Intensity
-51.4351;-0.281674097838697
-51.41539;-0.285557813463505
-51.39569;-0.288050313249239
-51.37598;-0.292594786271307
-51.35627;-0.295901257729523
-51.33657;-0.296963881549294
-51.31686;-0.296168641420586
-51.29716;-0.295596048032416
-51.27745;-0.293884352078589
-51.25774;-0.291047658030999
-51.23804;-0.287509389019404
-51.21833;-0.287223732640969
-51.19862;-0.288473839603329
-51.17892;-0.287382455059981
-51.15921;-0.286145269915269
-51.1395;-0.284602287840055
-51.1198;-0.283581695333705
-51.10009;-0.281292016106961
-51.08039;-0.278309790506506
-51.06068;-0.277991661276247
-51.04097;-0.281982547186146
-51.02127;-0.287049062011383
-51.00156;-0.288048736812394
-50.98185;-0.286772743320453
-50.96215;-0.284073766471784
-50.94244;-0.282590298742075
-50.92273;-0.283492877429769
-50.90303;-0.285819459745246
-50.88332;-0.287685153330497
-50.86361;-0.290354571018765
-50.84391;-0.291298038963461
-50.8242;-0.289312434956811
-50.8045;-0.285481130135529
-50.78479;-0.280055684001544
-50.76508;-0.271495357385451
-50.74538;-0.266020681129561
-50.72567;-0.269675407596667
-50.70596;-0.278300352182426
-50.68626;-0.280740331910288
-50.66655;-0.279496166857893
-50.64684;-0.276502220804071
-50.62714;-0.274706531629885
-50.60743;-0.279092042882355
-50.58772;-0.285522612425033
-50.56802;-0.287758844117145
-50.54831;-0.287146451632091
-50.52861;-0.285795420447501
-50.5089;-0.287637705798728
-50.48919;-0.289559535134954
-50.46949;-0.290434371317409
-50.44978;-0.290797899942566
-50.43007;-0.291937601964866
-50.41037;-0.291373289678458
-50.39066;-0.287386440835435
-50.37095;-0.282489513570542
-50.35125;-0.278038118184015
-50.33154;-0.277152338741123
-50.31184;-0.277277856052475
-50.29213;-0.276831569665684
-50.27242;-0.277089197894931
-50.25272;-0.275317267326137
-50.23301;-0.273311160143932
-50.2133;-0.273470511055045
-50.1936;-0.275641395209053
-50.17389;-0.277788547606053
-50.15418;-0.276637625704388
-50.13448;-0.273823100825002
-50.11477;-0.273618453021812
-50.09506;-0.272797159064157
-50.07536;-0.269566114193761
-50.05565;-0.267403176873346
-50.03595;-0.268772450068174
-50.01624;-0.27169287658516
-49.99653;-0.272498052808664
-49.97683;-0.27552508929626
-49.95712;-0.282509134132638
-49.93741;-0.284185232240229
-49.91771;-0.283774173498582
-49.898;-0.284992641134875
-49.87829;-0.28458937745074
-49.85859;-0.282375485401075
-49.83888;-0.280935876624811
-49.81917;-0.279321892156879
-49.79947;-0.280216625878971
-49.77976;-0.281639520074731
-49.76006;-0.284301537966764
-49.74035;-0.288461886071902
-49.72064;-0.29084141463253
-49.70094;-0.289571316598543
-49.68123;-0.290106224782026
-49.66152;-0.292788587009146
-49.64182;-0.29380625004246
-49.62211;-0.294805105131087
-49.6024;-0.296348736128112
-49.5827;-0.295708710640823
-49.56299;-0.292777520412032
-49.54329;-0.287743186125571
-49.52358;-0.286132859329574
-49.50387;-0.289344270266797
-49.48417;-0.293863693271867
-49.46446;-0.296849271160619
-49.44475;-0.297098724791353
-49.42505;-0.293149443739598
-49.40534;-0.286411712209314
-49.38563;-0.28083894779761
-49.36592;-0.279092997811132
-49.34622;-0.278087264095932
-49.32651;-0.27720973632906
-49.3068;-0.2794629281775
-49.2871;-0.283304895631568
-49.2674;-0.284010344913522
-49.24769;-0.28539274479638
