Frequency(ppm);Intensity
-51.4351;-0.539902895998453
-51.41539;-0.53794390899007
-51.39569;-0.535300056028183
-51.37598;-0.535747717717961
-51.35627;-0.536814812798298
-51.33657;-0.536646363212102
-51.31686;-0.53452765831565
-51.29716;-0.531778574255454
-51.27745;-0.530511194618788
-51.25774;-0.531703329439948
-51.23804;-0.536230639433848
-51.21833;-0.53962260443429
-51.19862;-0.537926116763824
-51.17892;-0.536048443382679
-51.15921;-0.538240645076123
-51.1395;-0.539333452262102
-51.1198;-0.541272931263672
-51.10009;-0.545038609455526
-51.08039;-0.544745022720874
-51.06068;-0.535907535329858
-51.04097;-0.524994962608129
-51.02127;-0.51771874111585
-51.00156;-0.518306652849587
-50.98185;-0.523107372647811
-50.96215;-0.527156832072365
-50.94244;-0.530222650202055
-50.92273;-0.53169718435085
-50.90303;-0.532428229227612
-50.88332;-0.532254912852036
-50.86361;-0.530321028047215
-50.84391;-0.527488577448554
-50.8242;-0.526277633887639
-50.8045;-0.526510821920079
-50.78479;-0.525507449311776
-50.76508;-0.525691991166769
-50.74538;-0.526214602834348
-50.72567;-0.526284336725002
-50.70596;-0.526659653989311
-50.68626;-0.527946949980911
-50.66655;-0.528605776626011
-50.64684;-0.527748559945885
-50.62714;-0.525066090004244
-50.60743;-0.523990185059374
-50.58772;-0.525560616904255
-50.56802;-0.529006891386992
-50.54831;-0.529964937799519
-50.52861;-0.53083107232499
-50.5089;-0.533575589214967
-50.48919;-0.534784135801135
-50.46949;-0.533367402424217
-50.44978;-0.531339688715217
-50.43007;-0.529843074869496
-50.41037;-0.526513286383929
-50.39066;-0.527417851830532
-50.37095;-0.530245186248431
-50.35125;-0.533003950631133
-50.33154;-0.534364425619937
-50.31184;-0.536056605561587
-50.29213;-0.539769271298734
-50.27242;-0.543625124335995
-50.25272;-0.545052287834167
-50.23301;-0.541154008720459
-50.2133;-0.538200249912662
-50.1936;-0.539255497761344
-50.17389;-0.537643303235098
-50.15418;-0.533242325248987
-50.13448;-0.531694877380732
-50.11477;-0.531863238173914
-50.09506;-0.531200791113773
-50.07536;-0.531247178556205
-50.05565;-0.534187308922917
-50.03595;-0.534710895326324
-50.01624;-0.531987278074603
-49.99653;-0.529840264152273
-49.97683;-0.53079672081687
-49.95712;-0.530587226453799
-49.93741;-0.532286285109816
-49.91771;-0.538063691124598
-49.898;-0.540774501934017
-49.87829;-0.53962834376077
-49.85859;-0.537685977016354
-49.83888;-0.536921626574098
-49.81917;-0.535318582105547
-49.79947;-0.533577589711616
-49.77976;-0.533041162825591
-49.76006;-0.535339263083997
-49.74035;-0.536759853697758
-49.72064;-0.536813155289827
-49.70094;-0.537701524990549
-49.68123;-0.53821891344266
-49.66152;-0.53926486360606
-49.64182;-0.537990828498382
-49.62211;-0.534419508942029
-49.6024;-0.531185885827241
-49.5827;-0.527131541765668
-49.56299;-0.523251212626823
-49.54329;-0.523923191668192
-49.52358;-0.52934763527885
-49.50387;-0.534100858303787
-49.48417;-0.532248479315121
-49.46446;-0.529338953602036
-49.44475;-0.527388622728463
-49.42505;-0.530563123328135
-49.40534;-0.533172820896214
-49.38563;-0.530118151813112
-49.36592;-0.530722192716104
-49.34622;-0.529239112447212
-49.32651;-0.525772207803476
