Frequency(ppm);Intensity
-51.43428;-0.00432440958362839
-51.41457;-0.00484375664933147
-51.39487;-0.00668416661855474
-51.37516;-0.00717053561026054
-51.35546;-0.00525210066037486
-51.33575;-0.00365777517010732
-51.31604;-0.00528393215386469
-51.29634;-0.00828424303597945
-51.27663;-0.00832972921384536
-51.25692;-0.0057864711651401
-51.23722;-0.00448111358363772
-51.21751;-0.00509553983472988
-51.19781;-0.00752307366249935
-51.1781;-0.00907636238024497
-51.15839;-0.0085162031739398
-51.13869;-0.00594026759449128
-51.11898;-0.00388500039881328
-51.09927;-0.00359170663725358
-51.07957;-0.00408973644125315
-51.05986;-0.00461981857297214
-51.04015;-0.00489085001361826
-51.02045;-0.00628196428378783
-51.00074;-0.00892326346324525
-50.98104;-0.0101627303276436
-50.96133;-0.00858404142589524
-50.94162;-0.00747534739658595
-50.92192;-0.00805872253628
-50.90221;-0.00837636985151476
-50.8825;-0.00788467524111809
-50.8628;-0.00725239847971683
-50.84309;-0.00712338357966221
-50.82339;-0.00628767138230793
-50.80368;-0.00661223567889261
-50.78397;-0.00901863516691106
-50.76427;-0.00976973851337123
-50.74456;-0.00788250285967487
-50.72485;-0.00738698618929195
-50.70515;-0.00955514668161793
-50.68544;-0.0111049193826715
-50.66573;-0.0112963620863974
-50.64603;-0.0102031920715879
-50.62632;-0.00786478068701702
-50.60662;-0.00664080820346138
-50.58691;-0.00550754170513557
-50.5672;-0.00517917264792369
-50.5475;-0.00414538076579238
-50.52779;-0.00197481432213224
-50.50808;-0.0014124803255107
-50.48838;-0.00246813865881993
-50.46867;-0.00379577582717563
-50.44896;-0.00482283892479027
-50.42926;-0.0046247590983106
-50.40955;-0.00584222034801625
-50.38985;-0.00825647086121625
-50.37014;-0.00924183455448837
-50.35043;-0.00827218611519205
-50.33073;-0.00634684396619389
-50.31102;-0.00544618776439658
-50.29131;-0.00590913240204799
-50.27161;-0.00626173588621424
-50.2519;-0.00685849150843967
-50.2322;-0.0074579346854321
-50.21249;-0.0086373553063156
-50.19278;-0.00987355517087349
-50.17308;-0.00979816265044981
-50.15337;-0.00822838585321905
-50.13366;-0.00763759153276769
-50.11396;-0.00778771587137816
-50.09425;-0.00669176128213553
-50.07454;-0.00718663562887648
-50.05484;-0.00877569417000149
-50.03513;-0.00964483793112324
-50.01543;-0.00924024758374614
-49.99572;-0.00828990958342892
-49.97601;-0.00721788624421092
-49.95631;-0.00756186162428747
-49.9366;-0.00940308493935926
-49.91689;-0.00918393949701225
