Frequency(ppm);Intensity
-51.4351;-1.74814218093585
-51.41539;-1.74566866889613
-51.39569;-1.74254577318143
-51.37598;-1.74079529281676
-51.35627;-1.7423260567341
-51.33657;-1.74602210723811
-51.31686;-1.74566065325005
-51.29716;-1.74383223318853
-51.27745;-1.74420537307132
-51.25774;-1.74855242204444
-51.23804;-1.7479011134742
-51.21833;-1.74047939288869
-51.19862;-1.73259901427234
-51.17892;-1.73114279359226
-51.15921;-1.73551851834454
-51.1395;-1.74208545724806
-51.1198;-1.7503995459721
-51.10009;-1.7574419472276
-51.08039;-1.75820944509463
-51.06068;-1.75789214102662
-51.04097;-1.75666035850959
-51.02127;-1.75517508468567
-51.00156;-1.75022723377572
-50.98185;-1.74771678463847
-50.96215;-1.74698704611512
-50.94244;-1.74532360521799
-50.92273;-1.74092193820209
-50.90303;-1.73413680117849
-50.88332;-1.72989986477602
-50.86361;-1.7292447349229
-50.84391;-1.73126354221058
-50.8242;-1.7370864335994
-50.8045;-1.74285701904808
-50.78479;-1.74169060183942
-50.76508;-1.73906494568989
-50.74538;-1.7419805129849
-50.72567;-1.74415217157137
-50.70596;-1.74426035842572
-50.68626;-1.74417378281731
-50.66655;-1.74379520536138
-50.64684;-1.7411610075982
-50.62714;-1.73769999514382
-50.60743;-1.7351625859038
-50.58772;-1.73815905737055
-50.56802;-1.74270446982278
-50.54831;-1.74075426564841
-50.52861;-1.73777660184654
-50.5089;-1.73834606828172
-50.48919;-1.73829472922131
-50.46949;-1.73716527391957
-50.44978;-1.73152084152788
-50.43007;-1.72623756222798
-50.41037;-1.72460693861675
-50.39066;-1.72309708012085
-50.37095;-1.72460777838079
-50.35125;-1.72632891357344
-50.33154;-1.72177266891925
-50.31184;-1.71703452595353
-50.29213;-1.71915187119589
-50.27242;-1.72473758936546
-50.25272;-1.72760249608699
-50.23301;-1.72854274112108
-50.2133;-1.73012952289781
-50.1936;-1.73356995648357
-50.17389;-1.73450997270503
-50.15418;-1.73543518350539
-50.13448;-1.73772591405975
-50.11477;-1.73906384580073
-50.09506;-1.73695102441261
-50.07536;-1.73105210606138
-50.05565;-1.72678243654975
-50.03595;-1.72673195561402
-50.01624;-1.72689840390321
-49.99653;-1.72513402407488
-49.97683;-1.72027955814084
-49.95712;-1.71783630590645
-49.93741;-1.71776429416769
-49.91771;-1.72074355610523
-49.898;-1.72748520530498
-49.87829;-1.73669025345172
-49.85859;-1.74162271581115
-49.83888;-1.74218109108194
-49.81917;-1.74390203461191
-49.79947;-1.7445800870461
-49.77976;-1.74168998439935
-49.76006;-1.73999375216584
-49.74035;-1.74047985386422
-49.72064;-1.74211195332247
-49.70094;-1.74015576310802
-49.68123;-1.73475400254665
-49.66152;-1.73161808362514
-49.64182;-1.73454397267099
-49.62211;-1.73464435759816
-49.6024;-1.73271330740514
-49.5827;-1.73215857826012
-49.56299;-1.7291556658992
-49.54329;-1.72273581199213
-49.52358;-1.72164592003363
-49.50387;-1.72559554485664
-49.48417;-1.72757480986359
-49.46446;-1.72476750813792
-49.44475;-1.72269473641289
-49.42505;-1.72277891221535
-49.40534;-1.72392635994833
-49.38563;-1.72616638166712
-49.36592;-1.72910154428955
-49.34622;-1.72976806649346
-49.32651;-1.72886989742101
-49.3068;-1.72490550205306
-49.2871;-1.72080544483049
-49.2674;-1.72252382652529
-49.24769;-1.72612656667067
-49.22798;-1.72895596398121
-49.20827;-1.7331607398451
-49.18857;-1.7330459922634
-49.16886;-1.73223071725746
-49.14915;-1.73382484949757
-49.12945;-1.73480339374319
-49.10974;-1.73052010051922
-49.09003;-1.72640785013803
-49.07033;-1.72557434430979
-49.05062;-1.72852920590988
-49.03092;-1.73329764271765
-49.01121;-1.73600360214944
-48.9915;-1.73541642430468
-48.9718;-1.73404394875644
-48.95209;-1.7322672898691
-48.93238;-1.73019632274006
-48.91268;-1.73168784979816
-48.89297;-1.73252369039254
-48.87326;-1.72620386241916
-48.85356;-1.71865751854502
-48.83385;-1.71606522648692
-48.81414;-1.71808413417681
-48.79444;-1.71885345105166
