Frequency(ppm);Intensity
-51.4351;-0.397853578907902
-51.41539;-0.39680546059413
-51.39569;-0.398068620841706
-51.37598;-0.401769503269594
-51.35627;-0.406213193257113
-51.33657;-0.410758374737473
-51.31686;-0.413637807465184
-51.29716;-0.412433434376293
-51.27745;-0.406467965523697
-51.25774;-0.402637281500823
-51.23804;-0.403901740837217
-51.21833;-0.405281268438561
-51.19862;-0.404455321253647
-51.17892;-0.404173806590241
-51.15921;-0.40229490806049
-51.1395;-0.401483659293557
-51.1198;-0.401301293406641
-51.10009;-0.394754447749398
-51.08039;-0.389169838989923
-51.06068;-0.389939178311799
-51.04097;-0.389421673061632
-51.02127;-0.386463360426871
-51.00156;-0.386325420343207
-50.98185;-0.387762785748002
-50.96215;-0.390818605667091
-50.94244;-0.396741781154675
-50.92273;-0.401930127090081
-50.90303;-0.401019400681143
-50.88332;-0.39614111689697
-50.86361;-0.392300825754969
-50.84391;-0.392883239757884
-50.8242;-0.398031566796333
-50.8045;-0.402915821388517
-50.78479;-0.404648469035559
-50.76508;-0.403621238089937
-50.74538;-0.401370482361224
-50.72567;-0.401686682068766
-50.70596;-0.403183024755656
-50.68626;-0.403944366190324
-50.66655;-0.405059164356296
-50.64684;-0.407397328146607
-50.62714;-0.408597673255517
-50.60743;-0.403613547645471
-50.58772;-0.398772093741793
-50.56802;-0.398172642072219
-50.54831;-0.399759614840264
-50.52861;-0.40095719671232
-50.5089;-0.404738370098218
-50.48919;-0.410071266658653
-50.46949;-0.410041958748512
-50.44978;-0.404239107248294
-50.43007;-0.402096788567735
-50.41037;-0.400652869569167
-50.39066;-0.398697688867165
-50.37095;-0.398887706794469
-50.35125;-0.396644555720657
-50.33154;-0.3921278845699
-50.31184;-0.388487622462277
-50.29213;-0.386896775400738
-50.27242;-0.386974771303022
-50.25272;-0.389159375880469
-50.23301;-0.388849013495222
-50.2133;-0.389515610244434
-50.1936;-0.391545270286357
-50.17389;-0.389985112838221
-50.15418;-0.387109813375389
-50.13448;-0.38741757684757
-50.11477;-0.388887143875416
-50.09506;-0.390122954878519
-50.07536;-0.389331468226853
-50.05565;-0.388194589495038
-50.03595;-0.390760642506483
-50.01624;-0.395712149296441
-49.99653;-0.398046369173258
-49.97683;-0.398113245294933
-49.95712;-0.398522475070292
-49.93741;-0.39772119912547
-49.91771;-0.39568187378545
-49.898;-0.394429762516177
-49.87829;-0.396205282158695
-49.85859;-0.400020897088443
-49.83888;-0.400678778720548
-49.81917;-0.399132020577813
-49.79947;-0.399026597320434
-49.77976;-0.398430450022855
-49.76006;-0.397304191541271
-49.74035;-0.396384689397545
-49.72064;-0.394058772717231
-49.70094;-0.389677802485328
