Frequency(ppm);Intensity
-51.43428;-0.278679858600767
-51.41457;-0.276437399449624
-51.39487;-0.27448672911095
-51.37516;-0.273885676213699
-51.35546;-0.273626705845208
-51.33575;-0.276063354337157
-51.31604;-0.278057910150479
-51.29634;-0.276962863135318
-51.27663;-0.275342667457092
-51.25692;-0.274454391305688
-51.23722;-0.272855853687961
-51.21751;-0.270822672803398
-51.19781;-0.271144058121856
-51.1781;-0.273242974977182
-51.15839;-0.274314364551381
-51.13869;-0.274813115263488
-51.11898;-0.275126251364045
-51.09927;-0.27296634465652
-51.07957;-0.27106334118669
-51.05986;-0.270094846667559
-51.04015;-0.27008525947772
-51.02045;-0.270815617338468
-51.00074;-0.270503630936335
-50.98104;-0.271872060594182
-50.96133;-0.274325596941492
-50.94162;-0.274695707606317
-50.92192;-0.274264106175668
-50.90221;-0.273630998024584
-50.8825;-0.272391202633404
-50.8628;-0.270701999465227
-50.84309;-0.269608455693837
-50.82339;-0.270277969205222
-50.80368;-0.270931343319542
-50.78397;-0.27048375660411
-50.76427;-0.272093785692753
-50.74456;-0.273716145794205
-50.72485;-0.27421322618905
-50.70515;-0.273256164448522
-50.68544;-0.272445684426287
-50.66573;-0.273520339251028
-50.64603;-0.274171543884375
-50.62632;-0.274493867752887
-50.60662;-0.274985024905571
-50.58691;-0.276146290534105
-50.5672;-0.276677608084196
-50.5475;-0.277896888624328
-50.52779;-0.279767239732858
-50.50808;-0.279784777504867
-50.48838;-0.278352162738773
-50.46867;-0.276203246225367
-50.44896;-0.274779769180158
-50.42926;-0.274378165928736
-50.40955;-0.273599678221497
-50.38985;-0.271510745152986
-50.37014;-0.270467718971292
-50.35043;-0.271289338408856
-50.33073;-0.272842451800234
-50.31102;-0.274883543443242
-50.29131;-0.275909002795847
-50.27161;-0.275470642904363
-50.2519;-0.273347589533378
-50.2322;-0.271379295492597
-50.21249;-0.272570857811283
-50.19278;-0.275277580834556
-50.17308;-0.277593334799422
-50.15337;-0.278111043785487
-50.13366;-0.275466585398354
-50.11396;-0.273432563962109
-50.09425;-0.273470962157438
-50.07454;-0.272605883862056
-50.05484;-0.271588391951784
