Frequency(ppm);Intensity
-51.4351;-0.213870681029565
-51.41539;-0.213519468352954
-51.39569;-0.217208530531283
-51.37598;-0.220182694078056
-51.35627;-0.216347241531977
-51.33657;-0.214338458692304
-51.31686;-0.216653272080842
-51.29716;-0.221250916146818
-51.27745;-0.226567961347412
-51.25774;-0.230747466755674
-51.23804;-0.232158150189824
-51.21833;-0.232020638097449
-51.19862;-0.230975742188247
-51.17892;-0.230007484943735
-51.15921;-0.2313273720265
-51.1395;-0.237017705987872
-51.1198;-0.241065522745744
-51.10009;-0.239604809397485
-51.08039;-0.237162331317838
-51.06068;-0.232501019088333
-51.04097;-0.224949252514977
-51.02127;-0.218903700839912
-51.00156;-0.214951081162802
-50.98185;-0.215792669739371
-50.96215;-0.217758647989847
-50.94244;-0.219656694130827
-50.92273;-0.223493162236332
-50.90303;-0.226179195376658
-50.88332;-0.226858713275236
-50.86361;-0.229636177825808
-50.84391;-0.233344059261392
-50.8242;-0.234463060297574
-50.8045;-0.233784728616794
-50.78479;-0.233517359215032
-50.76508;-0.231591752270358
-50.74538;-0.229246608897861
-50.72567;-0.22904668848599
-50.70596;-0.232895763019939
-50.68626;-0.237586970643262
-50.66655;-0.239963882335318
-50.64684;-0.239148587636895
-50.62714;-0.239016818722193
-50.60743;-0.238332108908978
-50.58772;-0.236725110093346
-50.56802;-0.230589643088262
-50.54831;-0.224110249891099
-50.52861;-0.222541134499509
-50.5089;-0.225162695885174
-50.48919;-0.228910283298692
-50.46949;-0.231709070208885
-50.44978;-0.230764184436994
-50.43007;-0.225752679950506
-50.41037;-0.222696757850753
-50.39066;-0.221458272890944
-50.37095;-0.220671043912509
-50.35125;-0.221496855541273
-50.33154;-0.22390530468911
-50.31184;-0.227908185074676
-50.29213;-0.232535699459078
-50.27242;-0.235104905553264
-50.25272;-0.232689483553719
-50.23301;-0.228768512982876
-50.2133;-0.228632305769743
-50.1936;-0.233170052168595
-50.17389;-0.232605079288833
-50.15418;-0.22918940688764
-50.13448;-0.230942001245604
-50.11477;-0.232838265381108
-50.09506;-0.231729053345486
-50.07536;-0.228958895560569
-50.05565;-0.22586978236389
-50.03595;-0.224891595389629
-50.01624;-0.223714376680993
-49.99653;-0.221284083957919
-49.97683;-0.221381720083865
-49.95712;-0.224705984663551
-49.93741;-0.224148638456003
-49.91771;-0.220203840196413
-49.898;-0.215430190340845
-49.87829;-0.213866832154112
-49.85859;-0.217301277910383
-49.83888;-0.221870825068139
-49.81917;-0.22324136439183
-49.79947;-0.222875360270023
-49.77976;-0.223310765776929
-49.76006;-0.225053090059031
-49.74035;-0.223573561984495
-49.72064;-0.220748461613379
-49.70094;-0.222226199054928
-49.68123;-0.224558136163634
-49.66152;-0.224941132349107
-49.64182;-0.225913675031051
-49.62211;-0.229290273194514
-49.6024;-0.232926359726632
-49.5827;-0.230466495219282
-49.56299;-0.226806088258415
-49.54329;-0.22507580804801
-49.52358;-0.224288526311279
-49.50387;-0.222923141792294
-49.48417;-0.221893419099235
-49.46446;-0.221073542045722
-49.44475;-0.222207459111788
-49.42505;-0.2239948108258
-49.40534;-0.22587232294493
-49.38563;-0.226777839826033
-49.36592;-0.225117670782015
-49.34622;-0.22269282944221
-49.32651;-0.218654413967033
-49.3068;-0.215139520054734
-49.2871;-0.214238313332222
-49.2674;-0.214459906956522
-49.24769;-0.215732701471827
-49.22798;-0.21346772233271
-49.20827;-0.211715304004377
-49.18857;-0.215876260092126
-49.16886;-0.22252135900005
-49.14915;-0.228454743433956
-49.12945;-0.234802719446012
-49.10974;-0.236708152793307
-49.09003;-0.237355911729315
-49.07033;-0.236399582776847
-49.05062;-0.23506433730269
-49.03092;-0.233987473451275
-49.01121;-0.232213200748628
-48.9915;-0.227042375283846
-48.9718;-0.222654542837499
-48.95209;-0.220074230753752
-48.93238;-0.218510219395998
-48.91268;-0.219295825120427
-48.89297;-0.221759899205854
-48.87326;-0.220139288649313
-48.85356;-0.218304005235046
-48.83385;-0.219142220085286
-48.81414;-0.218846898585677
-48.79444;-0.21887196723641
-48.77473;-0.221415582205169
-48.75503;-0.225666505145349
-48.73532;-0.229311334934889
-48.71561;-0.231845927823879
-48.69591;-0.235811393137572
-48.6762;-0.234030886305181
-48.65649;-0.230584171928495
-48.63679;-0.229482828196502
-48.61708;-0.230999021260813
-48.59737;-0.230432105986876
-48.57767;-0.226411887789378
-48.55796;-0.221396292488826
-48.53825;-0.219644012064618
-48.51855;-0.219689240200148
-48.49884;-0.219706675724598
-48.47914;-0.219582866722556
-48.45943;-0.218864154146651
-48.43972;-0.219535363490368
-48.42002;-0.21999971519171
-48.40031;-0.219795622342825
-48.3806;-0.221728813219488
-48.3609;-0.22164896452928
-48.34119;-0.220610263361843
-48.32148;-0.223953532956113
-48.30178;-0.227556323605293
-48.28207;-0.224226775945695
-48.26237;-0.221344243995686
-48.24266;-0.221427770380954
-48.22295;-0.220917521561029
-48.20325;-0.219570153464878
-48.18354;-0.217864200188847
-48.16383;-0.214282367558137
-48.14413;-0.214276983992744
-48.12442;-0.217811129198004
-48.10471;-0.222259431444435
