Frequency(ppm);Intensity
-51.43428;-0.00345248304082378
-51.41457;-0.00792186820435221
-51.39487;-0.00914750023751678
-51.37516;-0.00712140108867086
-51.35546;-0.00480364510871436
-51.33575;-0.00313385916998246
-51.31604;-0.00309785757074872
-51.29634;-0.00481735320155934
-51.27663;-0.00735572455252391
-51.25692;-0.0083016489452189
-51.23722;-0.00832719213088688
-51.21751;-0.00601988397822702
-51.19781;-0.00224849998015243
-51.1781;0.000777194982725129
-51.15839;0.000136149891357982
-51.13869;-0.00205382447148552
-51.11898;-0.00232238530223444
-51.09927;-0.00237143875907808
-51.07957;-0.00218068924218663
-51.05986;-0.00144298777677134
-51.04015;-0.00123264334310044
-51.02045;0.000528454188340327
-51.00074;0.00243637567524943
-50.98104;0.00147576874087195
-50.96133;-0.000351529055395856
-50.94162;-0.00217753900895939
-50.92192;-0.003333250055226
-50.90221;-0.00246689186617868
-50.8825;-0.00330670658767365
-50.8628;-0.00682348085361093
-50.84309;-0.00839475646637314
-50.82339;-0.0072851027612019
-50.80368;-0.00698219357601744
-50.78397;-0.00707710296125266
-50.76427;-0.00755458570863974
-50.74456;-0.00665773958097721
-50.72485;-0.00494803387235971
-50.70515;-0.00495933982047138
-50.68544;-0.00418461445526667
-50.66573;-0.00194543441386429
-50.64603;0.000342532016343428
-50.62632;0.00074651850542724
-50.60662;-0.00145698430075733
-50.58691;-0.00288622505723676
-50.5672;-0.00186069193458553
-50.5475;0.000138213045234481
-50.52779;0.000293686648494703
-50.50808;-0.000141977801865013
-50.48838;-0.000378570919767846
-50.46867;-0.00119246515102651
-50.44896;-0.00273132670708585
-50.42926;-0.00371701939461746
-50.40955;-0.00361888317423099
-50.38985;-0.00395884326198595
-50.37014;-0.00393204656940168
-50.35043;-0.00282593728543879
-50.33073;-0.00251638955226465
-50.31102;-0.00357819123208585
-50.29131;-0.00430550681219015
-50.27161;-0.00365129681258555
-50.2519;-0.0045215577758676
-50.2322;-0.00553288595549848
-50.21249;-0.00490389530854147
-50.19278;-0.00559048775792625
-50.17308;-0.00619094667224881
-50.15337;-0.00579006980563033
-50.13366;-0.00642362328549673
-50.11396;-0.00708949178670042
-50.09425;-0.00682948770886496
-50.07454;-0.00567151871370121
-50.05484;-0.00472538803930801
-50.03513;-0.00423653123198719
-50.01543;-0.00457930508050786
-49.99572;-0.00581115183925833
-49.97601;-0.00720483681471411
-49.95631;-0.00839005335909116
-49.9366;-0.00771948382774387
-49.91689;-0.00498547964120064
-49.89719;-0.00274279969004266
-49.87748;-0.00184907489883988
-49.85778;-0.001572455743466
-49.83807;-0.0018930619700621
-49.81836;-0.00488918232228808
-49.79866;-0.00766024109803385
-49.77895;-0.00718355550731264
-49.75924;-0.00575891991011476
-49.73954;-0.00499733786524574
-49.71983;-0.00430406280109358
-49.70012;-0.00427889629813495
-49.68042;-0.00309426215420225
-49.66071;-0.000884055287920678
-49.64101;0.00125444596171833
-49.6213;0.00357181155618024
-49.60159;0.00622921971939052
-49.58189;0.00597791526613147
-49.56218;0.0030843166771169
-49.54247;0.000381187121608785
-49.52277;-0.000377533294836113
-49.50306;-0.00172696653030006
-49.48336;-0.00439981857698349
-49.46365;-0.0048329016946503
-49.44394;-0.00241843825642082
-49.42424;0.000960063593299394
-49.40453;0.0013024552471461
-49.38482;-0.00178144779969345
-49.36512;-0.00349391198921802
-49.34541;-0.0027998939260068
-49.3257;-0.0026098466487983
-49.306;-0.00383605489695371
-49.28629;-0.00419405282818588
-49.26659;-0.00446354468139172
-49.24688;-0.00521634550919634
-49.22717;-0.00403765711270303
-49.20747;-0.000675675141575475
-49.18776;0.000334254304808209
-49.16805;-0.000509100956523794
-49.14835;-0.00232307616040575
-49.12864;-0.00443647303704323
-49.10893;-0.00412152601173663
-49.08923;-0.00332853343631535
-49.06952;-0.00463989875940114
-49.04982;-0.00620716257486008
-49.03011;-0.00562429296296753
-49.0104;-0.00576111145940603
-48.9907;-0.00724699120111411
