Frequency(ppm);Intensity
-51.43428;-0.0461620402733743
-51.41457;-0.0467775437295615
-51.39487;-0.0480005354211024
-51.37516;-0.0506505920772395
-51.35546;-0.0500107481347491
-51.33575;-0.0474627769370386
-51.31604;-0.0446035906122674
-51.29634;-0.0424951066400642
-51.27663;-0.0430950228141556
-51.25692;-0.0458149697744023
-51.23722;-0.047632421474231
-51.21751;-0.0483593963372157
-51.19781;-0.048606735842266
-51.1781;-0.0480007567937371
-51.15839;-0.0458185162206396
-51.13869;-0.0433613070954585
-51.11898;-0.0412016913825048
-51.09927;-0.0414449150570645
-51.07957;-0.0429525801142642
-51.05986;-0.042851469639364
-51.04015;-0.0429504286349921
-51.02045;-0.0441628423974026
-51.00074;-0.0449995416185866
-50.98104;-0.0446066559249524
-50.96133;-0.0421419880968377
-50.94162;-0.0408474103791949
-50.92192;-0.0423708890746995
-50.90221;-0.0437680592040403
-50.8825;-0.0441324219306337
-50.8628;-0.0451004097609552
-50.84309;-0.0450981650980737
-50.82339;-0.0445223561980296
-50.80368;-0.0449742989232179
-50.78397;-0.0462342860249176
-50.76427;-0.0461823929141978
-50.74456;-0.0442467500694896
-50.72485;-0.0432521092060307
-50.70515;-0.0437559651695628
-50.68544;-0.0435154461059208
-50.66573;-0.0430710311140004
-50.64603;-0.0432610003529822
-50.62632;-0.0425387632586515
-50.60662;-0.0399266848969346
-50.58691;-0.0382926321276706
-50.5672;-0.0381419009579339
-50.5475;-0.0382244900151298
-50.52779;-0.0399933266212598
-50.50808;-0.0418463824492262
-50.48838;-0.043055187375047
-50.46867;-0.0445329556731557
-50.44896;-0.0458437694187378
-50.42926;-0.0469478615564027
-50.40955;-0.0475735539545906
-50.38985;-0.0494026931112889
-50.37014;-0.0524743989976492
-50.35043;-0.0529651370571272
-50.33073;-0.0512144973704999
-50.31102;-0.0506194271046183
-50.29131;-0.0502801676518171
-50.27161;-0.0491379830056987
-50.2519;-0.0478432023321161
-50.2322;-0.0471854678580884
-50.21249;-0.0460820268783289
-50.19278;-0.0445698458123416
-50.17308;-0.0439020246923289
-50.15337;-0.043126663422074
-50.13366;-0.0427770035780368
-50.11396;-0.0432481793913276
-50.09425;-0.0442135057852433
-50.07454;-0.0442624217459858
-50.05484;-0.0421350063491329
-50.03513;-0.0403626434723192
-50.01543;-0.0403266356726918
-49.99572;-0.0413783327155363
-49.97601;-0.0428753312331262
-49.95631;-0.0449626261578032
-49.9366;-0.0469741950035634
-49.91689;-0.0481554261416759
-49.89719;-0.0484318464047498
-49.87748;-0.048122656571757
-49.85778;-0.0476133909504043
-49.83807;-0.0475682830887649
-49.81836;-0.0474785675631325
-49.79866;-0.0471925819946253
-49.77895;-0.046716977347178
-49.75924;-0.0470699211283233
-49.73954;-0.0488675150460291
-49.71983;-0.0490815215194589
-49.70012;-0.0502254505878236
-49.68042;-0.0512611194698213
-49.66071;-0.0488284261480787
-49.64101;-0.0462088133375436
-49.6213;-0.045454409663388
-49.60159;-0.0460003077761292
-49.58189;-0.0463635082243199
-49.56218;-0.0455410160814714
-49.54247;-0.0469975688445368
-49.52277;-0.0492587715928722
-49.50306;-0.0504104188840249
-49.48336;-0.04834967924059
-49.46365;-0.0457745839600516
-49.44394;-0.0457124694586582
-49.42424;-0.0458990737409452
-49.40453;-0.0429719815790185
-49.38482;-0.0421573039433644
-49.36512;-0.0434853911193687
-49.34541;-0.0429694357384793
-49.3257;-0.0406838880007342
-49.306;-0.0376322085603632
-49.28629;-0.0365485624847389
-49.26659;-0.036722746727239
-49.24688;-0.0379736502835248
-49.22717;-0.0403461065235454
-49.20747;-0.0431680461980609
-49.18776;-0.0468045471792108
-49.16805;-0.0487907668787903
-49.14835;-0.0475180335982451
-49.12864;-0.0473365989162546
-49.10893;-0.0485278239870862
-49.08923;-0.049974144498313
-49.06952;-0.0512490615882145
-49.04982;-0.0514763199185928
-49.03011;-0.0490443061338492
-49.0104;-0.0457760630716242
-48.9907;-0.0423354660133246
-48.97099;-0.0411164247543074
-48.95128;-0.041688775792316
-48.93158;-0.0427751869346914
-48.91187;-0.0426536699272876
-48.89217;-0.0417856964112406
-48.87246;-0.0418357062988293
-48.85275;-0.0438912246683139
-48.83305;-0.0470222933557889
-48.81334;-0.0484729149245328
