Frequency(ppm);Intensity
-51.43428;-0.0149530271573125
-51.41457;-0.0164008268227897
-51.39487;-0.0197262998407773
-51.37516;-0.0216173987518447
-51.35546;-0.0210638475169136
-51.33575;-0.019322529479387
-51.31604;-0.0179818414219318
-51.29634;-0.0174972223815873
-51.27663;-0.0179993129163159
-51.25692;-0.0199658239304963
-51.23722;-0.0213294711442443
-51.21751;-0.0226264294594691
-51.19781;-0.0239296263647718
-51.1781;-0.0220458085301756
-51.15839;-0.0190254403874413
-51.13869;-0.0188885441384709
-51.11898;-0.0192936876957678
-51.09927;-0.0192397946309145
-51.07957;-0.0183709754087228
-51.05986;-0.0167759851457839
-51.04015;-0.0149048713241974
-51.02045;-0.0142705403307496
-51.00074;-0.014609075734575
-50.98104;-0.0145077263834898
-50.96133;-0.013969406984259
-50.94162;-0.0139652568362226
-50.92192;-0.0146620553163282
-50.90221;-0.0168303544457595
-50.8825;-0.0178176497279904
-50.8628;-0.016487042834202
-50.84309;-0.0135436227448095
-50.82339;-0.0122462365604548
-50.80368;-0.0128577602731244
-50.78397;-0.0149347616376018
-50.76427;-0.015459805221351
-50.74456;-0.0147657536474329
-50.72485;-0.0121405068106007
-50.70515;-0.00944651066895626
-50.68544;-0.00796391268564197
-50.66573;-0.00739715800197381
-50.64603;-0.00695577576653153
-50.62632;-0.00625303285278435
-50.60662;-0.00689435926350459
-50.58691;-0.00875103330616093
-50.5672;-0.0103950620097815
-50.5475;-0.0120850229104055
-50.52779;-0.0139469238119559
-50.50808;-0.0162415071772959
-50.48838;-0.0185215104505354
-50.46867;-0.0187297011022817
-50.44896;-0.0191566032860464
-50.42926;-0.0186472141773497
-50.40955;-0.0170598630383236
-50.38985;-0.0172285815437041
-50.37014;-0.0176292831817993
-50.35043;-0.0168341183571064
-50.33073;-0.015528363602013
-50.31102;-0.0136601596167829
-50.29131;-0.0123760562315798
-50.27161;-0.0123240764815368
-50.2519;-0.0120303759168077
-50.2322;-0.0132613263611088
-50.21249;-0.0143206846572631
-50.19278;-0.0128729762925119
-50.17308;-0.0110023311646219
-50.15337;-0.0108993854237534
-50.13366;-0.0128354067945219
-50.11396;-0.015753779647754
-50.09425;-0.0161733091902632
-50.07454;-0.0148617506278197
-50.05484;-0.0126121682239008
-50.03513;-0.00899711403593712
-50.01543;-0.00675167450106358
-49.99572;-0.00757322737644528
-49.97601;-0.00928935789057414
-49.95631;-0.0103074333148216
-49.9366;-0.0107497321212967
-49.91689;-0.0107598880674577
-49.89719;-0.0122293620169132
-49.87748;-0.0134918537380746
-49.85778;-0.0140671409576698
-49.83807;-0.0146970076354381
-49.81836;-0.0149112846306204
-49.79866;-0.0160455214408212
-49.77895;-0.0181922955085339
-49.75924;-0.0203656008951958
-49.73954;-0.0204343103242838
-49.71983;-0.0190017273787786
-49.70012;-0.0169327450403946
-49.68042;-0.0147119568942442
-49.66071;-0.0138101795993675
-49.64101;-0.0147945028027773
-49.6213;-0.0155134202569726
-49.60159;-0.0161033824114199
-49.58189;-0.0165944702842948
-49.56218;-0.016377549801081
-49.54247;-0.0155141840281003
-49.52277;-0.0145775009768639
-49.50306;-0.0126902041044675
-49.48336;-0.0113062052880441
-49.46365;-0.0107832525072433
-49.44394;-0.0100397993457939
-49.42424;-0.0110725567992278
-49.40453;-0.0138489732092865
-49.38482;-0.0147831071756808
-49.36512;-0.0137878707264897
-49.34541;-0.0123524508321117
-49.3257;-0.0121617174386121
-49.306;-0.0130226461507394
-49.28629;-0.0136975890173063
-49.26659;-0.0138898152151552
-49.24688;-0.01324552046006
-49.22717;-0.012116276700027
-49.20747;-0.013070066965975
-49.18776;-0.015140157407966
-49.16805;-0.0156258868562273
-49.14835;-0.0152987137525686
-49.12864;-0.0160690322812821
-49.10893;-0.0171431826483415
-49.08923;-0.0191142195672119
-49.06952;-0.0195939544875119
-49.04982;-0.0180843335225051
-49.03011;-0.0166885680696176
-49.0104;-0.0167522974063265
-48.9907;-0.0189331910038286
-48.97099;-0.0204551889119509
-48.95128;-0.0210284132047901
-48.93158;-0.0203437566072058
-48.91187;-0.0190278741873946
-48.89217;-0.0171996649241767
-48.87246;-0.0158449998087603
-48.85275;-0.0164469452211514
-48.83305;-0.0182350936187338
-48.81334;-0.0200685116297557
-48.79363;-0.0211690355592575
-48.77393;-0.0205125268915688
-48.75422;-0.0175774851712814
-48.73451;-0.0156811598818801
-48.71481;-0.0155246812667487
-48.6951;-0.0170870331217532
-48.6754;-0.0187645850655771
-48.65569;-0.0171372878274971
-48.63598;-0.0142565240698755
-48.61628;-0.0138050591846133
-48.59657;-0.0147805908756563
-48.57686;-0.0152790627859265
-48.55716;-0.0156957528361252
-48.53745;-0.0155325179273267
-48.51775;-0.0144884820857666
-48.49804;-0.0134123722540381
-48.47833;-0.0117957707101196
-48.45863;-0.0107906833107623
-48.43892;-0.0114985917603415
-48.41921;-0.0125868090876549
-48.39951;-0.012462423739558
-48.3798;-0.0118914624973414
-48.36009;-0.0125668539754139
-48.34039;-0.0134662581749984
-48.32068;-0.0145192649041356
-48.30098;-0.0153576254912606
-48.28127;-0.0148942520689374
-48.26156;-0.0146130949981919
-48.24186;-0.015230310460894
-48.22215;-0.0151366640892738
-48.20244;-0.0154097082108105
-48.18274;-0.0175720585031255
-48.16303;-0.0187000620283491
-48.14333;-0.0178294842482685
-48.12362;-0.0182462709016427
-48.10391;-0.0198975585531209
-48.08421;-0.0198076240505587
-48.0645;-0.0185718595258606
-48.04479;-0.0182382325915676
-48.02509;-0.0175199263552671
-48.00538;-0.0150799340373461
-47.98567;-0.013868166495406
-47.96597;-0.0144893743905552
-47.94626;-0.0148058973081537
-47.92656;-0.01428623436664
-47.90685;-0.0142519646008182
-47.88714;-0.0147659101664445
-47.86744;-0.0160390543584058
-47.84773;-0.0165974029030486
-47.82802;-0.0161700511626459
-47.80832;-0.0161446952071163
-47.78861;-0.0179627602682856
-47.7689;-0.019158364544112
-47.7492;-0.0184617934831146
-47.72949;-0.0181071600855649
-47.70979;-0.0169364853609998
-47.69008;-0.0154599981848926
-47.67037;-0.0148155130211914
-47.65067;-0.0171930938013487
-47.63096;-0.01923851760624
-47.61125;-0.0184333710986751
-47.59155;-0.0173690535905581
-47.57184;-0.0180238760118156
-47.55214;-0.018495697695635
-47.53243;-0.0177351380948438
-47.51272;-0.0155570453704413
-47.49302;-0.0120477326467583
-47.47331;-0.0103057939352627
-47.4536;-0.0113699489876246
-47.4339;-0.0133030833451044
-47.41419;-0.0124456684352671
-47.39448;-0.0109723399015583
-47.37478;-0.0111299975258348
-47.35507;-0.0119877941465769
-47.33537;-0.0121687516114967
-47.31566;-0.0124224068587609
-47.29595;-0.0145004247038548
-47.27625;-0.0170066260929424
-47.25654;-0.0170972106972689
-47.23683;-0.016975591253303
-47.21712;-0.0190978090920447
-47.19742;-0.020740403348064
-47.17772;-0.0207334162437628
-47.15801;-0.0205625279854965
-47.1383;-0.0201771024009149
-47.1186;-0.0188798373962488
-47.09889;-0.0172870418704155
-47.07918;-0.0153119933231408
-47.05947;-0.0137870681610243
-47.03977;-0.0134283199932143
-47.02006;-0.0142329230318458
-47.00035;-0.0154792050327307
-46.98065;-0.015903836303715
-46.96095;-0.0165468404205831
-46.94124;-0.0160651038831068
-46.92153;-0.01719924798732
-46.90182;-0.0192811712143653
-46.88212;-0.0204228487435479
-46.86241;-0.0203607097900509
-46.8427;-0.0178487053530373
-46.823;-0.0139283753133821
-46.8033;-0.0121643456933049
-46.78359;-0.0122112892018156
-46.76388;-0.010027982381928
-46.74417;-0.007709808244111
-46.72447;-0.00861772707867473
-46.70476;-0.00980408721913642
-46.68505;-0.0113812713737214
-46.66535;-0.0140708398495453
-46.64564;-0.0161283420618372
-46.62593;-0.0154705777123441
-46.60623;-0.013514194999665
-46.58652;-0.0127739253314208
-46.56682;-0.0149215768538051
-46.54711;-0.0171629408689932
-46.5274;-0.0177628371628345
-46.5077;-0.0170923744824848
-46.48799;-0.0165144060549261
-46.46828;-0.0164287605939429
-46.44858;-0.0165970346857414
-46.42887;-0.0152760158620829
-46.40917;-0.0142272725320229
-46.38946;-0.0136009037233352
-46.36975;-0.0123145195274394
-46.35005;-0.0126377966388981
-46.33034;-0.0146123466498144
-46.31063;-0.0165840856517945
-46.29093;-0.0181030064837865
-46.27122;-0.0180251305097156
-46.25151;-0.018272257348803
-46.23181;-0.0186803233714882
-46.2121;-0.0175813616139359
-46.1924;-0.0166203228399074
-46.17269;-0.0166818772498069
-46.15298;-0.0179382946854108
-46.13328;-0.0184710898784284
-46.11357;-0.0174165420543783
-46.09386;-0.0168258336603006
-46.07416;-0.0168991694472249
-46.05445;-0.0166910363377189
-46.03475;-0.0170203933056615
-46.01504;-0.0182033367690684
-45.99533;-0.0188874160512772
-45.97563;-0.0197656634722553
-45.95592;-0.0190967733178954
-45.93621;-0.0162506515406881
-45.91651;-0.0150203512523685
-45.8968;-0.0167016592548774
-45.87709;-0.0160568676203257
-45.85739;-0.0147790447734085
-45.83768;-0.0155852463434318
-45.81798;-0.0166076635462751
-45.79827;-0.017396605250739
-45.77856;-0.0176325261619419
-45.75886;-0.0172135704781742
-45.73915;-0.0187512328096896
-45.71944;-0.0194795640248553
-45.69974;-0.0173112265011193
-45.68003;-0.0154971327210981
-45.66032;-0.0160278701706449
-45.64062;-0.0173244632846415
-45.62091;-0.0178960947552507
-45.60121;-0.0185883360299955
-45.5815;-0.0195772390274735
-45.56179;-0.0189042582663046
-45.54209;-0.01657131796146
-45.52238;-0.0151715144922379
-45.50267;-0.0152218917682882
-45.48297;-0.0164344945003793
-45.46326;-0.0171147353078859
-45.44356;-0.0156022037023732
-45.42385;-0.0136889828562953
-45.40414;-0.0126358214295872
-45.38444;-0.0123345523714796
-45.36473;-0.0138646119466898
-45.34502;-0.0161339560849262
-45.32532;-0.0169861201147604
-45.30561;-0.0177372292764919
-45.2859;-0.0200101766512773
-45.2662;-0.020289023706264
-45.24649;-0.0198807982495581
-45.22679;-0.018809773005205
-45.20708;-0.0164945517022317
-45.18737;-0.0154964042043698
-45.16767;-0.0163914369185741
-45.14796;-0.0172545830879377
-45.12825;-0.0160370417649755
-45.10855;-0.0139569200115088
-45.08884;-0.0131987886318813
-45.06914;-0.0136905831431489
-45.04943;-0.0142267688919029
-45.02972;-0.0165041272560332
-45.01002;-0.0187356373269545
-44.99031;-0.0200247589784233
-44.9706;-0.0207209617205277
-44.9509;-0.0194783358963859
-44.93119;-0.0165912118383783
-44.91148;-0.0131549199881188
-44.89178;-0.0108693784803812
-44.87207;-0.00861439767288013
-44.85237;-0.00678666768661152
-44.83266;-0.00714274138663246
-44.81295;-0.00880817809922724
-44.79325;-0.0110410022077087
-44.77354;-0.013350322412767
-44.75383;-0.015024153044725
-44.73413;-0.0152339151170294
-44.71442;-0.0133240538489223
-44.69472;-0.0127083234999342
-44.67501;-0.0127109859512625
-44.6553;-0.0111702728308456
-44.6356;-0.0107468891446853
-44.61589;-0.0112507009032417
-44.59618;-0.0133109691865768
-44.57648;-0.015446885096746
-44.55677;-0.0155439688402497
-44.53706;-0.0151337706665019
-44.51736;-0.0159274261975825
-44.49765;-0.0170223775360851
-44.47795;-0.0163940165628708
-44.45824;-0.0150598755829658
