Frequency(ppm);Intensity
-51.4351;-0.269760316516905
-51.41539;-0.271244900555609
-51.39569;-0.269853513391289
-51.37598;-0.268417305105365
-51.35627;-0.269522611199618
-51.33657;-0.271006810794675
-51.31686;-0.270788997513113
-51.29716;-0.27059872115434
-51.27745;-0.267805045177801
-51.25774;-0.263840793416468
-51.23804;-0.25997867102531
-51.21833;-0.259069541308056
-51.19862;-0.259247195569124
-51.17892;-0.26291532358612
-51.15921;-0.27128404306278
-51.1395;-0.275559100298504
-51.1198;-0.274396112256615
-51.10009;-0.273179544259659
-51.08039;-0.272867065766519
-51.06068;-0.271386313543396
-51.04097;-0.268405457099513
-51.02127;-0.264212938199859
-51.00156;-0.258639878417162
-50.98185;-0.250465028858894
-50.96215;-0.246613805505526
-50.94244;-0.245581608586389
-50.92273;-0.24767669552065
-50.90303;-0.252627850208464
-50.88332;-0.253839807259141
-50.86361;-0.254449584282134
-50.84391;-0.258027088156267
-50.8242;-0.25751433679134
-50.8045;-0.253758084821822
-50.78479;-0.254834453287189
-50.76508;-0.255568880552816
-50.74538;-0.253185343412368
-50.72567;-0.249259692980244
-50.70596;-0.245970381779117
-50.68626;-0.245570398495095
-50.66655;-0.245493757451522
-50.64684;-0.246036973529657
-50.62714;-0.249068147731643
-50.60743;-0.250945745992092
-50.58772;-0.249743976532096
-50.56802;-0.249698491633063
-50.54831;-0.251135962849064
-50.52861;-0.252647158786329
-50.5089;-0.255808693083929
-50.48919;-0.256325174042705
-50.46949;-0.257026529136214
-50.44978;-0.26020529606445
-50.43007;-0.263031313418777
-50.41037;-0.266109874412735
-50.39066;-0.266858535508814
-50.37095;-0.262672333104129
-50.35125;-0.262931563795951
-50.33154;-0.264125410906932
-50.31184;-0.266115299939336
-50.29213;-0.269595257564906
-50.27242;-0.271457082575836
-50.25272;-0.268118502837178
-50.23301;-0.260361317572242
-50.2133;-0.252190842989761
-50.1936;-0.245546021529068
-50.17389;-0.241498664090399
-50.15418;-0.240484635738415
-50.13448;-0.243062603109294
-50.11477;-0.250921999557591
-50.09506;-0.256677793831223
-50.07536;-0.256884573739259
-50.05565;-0.251783576435531
-50.03595;-0.246460390227461
-50.01624;-0.246018109243981
-49.99653;-0.249309461791051
-49.97683;-0.252122613288559
-49.95712;-0.253737355440985
-49.93741;-0.256462718461406
-49.91771;-0.260370901398267
-49.898;-0.26432268337068
-49.87829;-0.267432468495829
-49.85859;-0.268750240384906
-49.83888;-0.26687590298152
-49.81917;-0.261688020790738
-49.79947;-0.258948470780112
-49.77976;-0.261211989499156
-49.76006;-0.262853830010785
-49.74035;-0.259811945982857
-49.72064;-0.25424082013614
-49.70094;-0.250332335646236
-49.68123;-0.248674327387081
-49.66152;-0.249009370698651
-49.64182;-0.248785926709078
-49.62211;-0.246921632152798
-49.6024;-0.250900347970006
-49.5827;-0.257331877000292
-49.56299;-0.260705912181553
-49.54329;-0.2591769797185
-49.52358;-0.255751475149469
-49.50387;-0.254056973426408
-49.48417;-0.25449871971344
-49.46446;-0.258157062405564
-49.44475;-0.265029248510333
-49.42505;-0.26847663671443
-49.40534;-0.269092142984146
-49.38563;-0.266804597531269
-49.36592;-0.26412080750004
-49.34622;-0.26085897998913
-49.32651;-0.259260529188457
-49.3068;-0.259288515789269
-49.2871;-0.258782396904929
-49.2674;-0.258658891861543
-49.24769;-0.256513006242607
-49.22798;-0.250877775773571
-49.20827;-0.248174591073779
-49.18857;-0.252648140456768
-49.16886;-0.258749141339413
-49.14915;-0.259807461496113
-49.12945;-0.25857168946618
-49.10974;-0.257420448512323
-49.09003;-0.258726381495444
-49.07033;-0.260072602749843
-49.05062;-0.261481392323025
-49.03092;-0.261948036214697
-49.01121;-0.260046760078245
-48.9915;-0.259564727052183
-48.9718;-0.262622294015502
-48.95209;-0.264424501049831
-48.93238;-0.260874440027511
-48.91268;-0.256969261067178
-48.89297;-0.253942771110612
-48.87326;-0.255011117831089
-48.85356;-0.259566663614278
-48.83385;-0.26340009769579
-48.81414;-0.263402130761017
-48.79444;-0.263522962853383
-48.77473;-0.265815416731825
-48.75503;-0.265123573462184
-48.73532;-0.265139881739913
-48.71561;-0.267461223844058
-48.69591;-0.268785827806119
-48.6762;-0.266622587367017
-48.65649;-0.26145965285564
-48.63679;-0.257412802420644
-48.61708;-0.255699979459409
-48.59737;-0.25346157874138
-48.57767;-0.253300275420192
-48.55796;-0.253644233640189
-48.53825;-0.255377975054143
-48.51855;-0.260302582761644
-48.49884;-0.265461627370348
-48.47914;-0.267173446403912
-48.45943;-0.265070410998307
-48.43972;-0.26073866139287
-48.42002;-0.260092981885774
-48.40031;-0.263778126531379
-48.3806;-0.269166880484571
-48.3609;-0.270370639348515
-48.34119;-0.266538963173698
-48.32148;-0.264267464988365
-48.30178;-0.265668756957095
