Frequency(ppm);Intensity
-51.4351;-0.550149975525872
-51.41539;-0.550743098150044
-51.39569;-0.551892879217894
-51.37598;-0.552978181308513
-51.35627;-0.553879861109613
-51.33657;-0.557171415012838
-51.31686;-0.562146097274577
-51.29716;-0.563571838111384
-51.27745;-0.565630784603154
-51.25774;-0.569267227037768
-51.23804;-0.570856510092972
-51.21833;-0.571066640530882
-51.19862;-0.570002304069947
-51.17892;-0.567585905034228
-51.15921;-0.567331772077773
-51.1395;-0.566907214508102
-51.1198;-0.563484203786474
-51.10009;-0.560361816202953
-51.08039;-0.561182242543413
-51.06068;-0.568560636888335
-51.04097;-0.57639465941803
-51.02127;-0.577528077740436
-51.00156;-0.573129539526457
-50.98185;-0.567162238762784
-50.96215;-0.560627888513002
-50.94244;-0.553435928899302
-50.92273;-0.547165720286884
-50.90303;-0.544203275588027
-50.88332;-0.545751950173049
-50.86361;-0.548883241740276
-50.84391;-0.550194886686131
-50.8242;-0.551305100293441
-50.8045;-0.554559429227194
-50.78479;-0.560412847625348
-50.76508;-0.562887213569252
-50.74538;-0.564511538943938
-50.72567;-0.566066775967938
-50.70596;-0.563500712399301
-50.68626;-0.559571127611784
-50.66655;-0.558074367358512
-50.64684;-0.557831761081449
-50.62714;-0.557492330465765
-50.60743;-0.562206845535141
-50.58772;-0.565865065551523
-50.56802;-0.563933458840375
-50.54831;-0.557565785724625
-50.52861;-0.554970999002738
-50.5089;-0.557020795755911
-50.48919;-0.560678562737835
-50.46949;-0.562719655320475
-50.44978;-0.559885565907535
-50.43007;-0.557199901307787
-50.41037;-0.559177129115971
-50.39066;-0.56619151976266
-50.37095;-0.571717264605149
-50.35125;-0.567889541266089
-50.33154;-0.563176052109019
-50.31184;-0.563463505139193
-50.29213;-0.563312150476917
-50.27242;-0.55868620917244
-50.25272;-0.554078394801283
-50.23301;-0.552938476110393
-50.2133;-0.552457072944372
-50.1936;-0.548247402677858
-50.17389;-0.539027703187082
-50.15418;-0.530458178412241
-50.13448;-0.528751771467845
-50.11477;-0.533396727737322
-50.09506;-0.539970217595418
-50.07536;-0.5445520581395
-50.05565;-0.548293610283894
-50.03595;-0.551327258765621
-50.01624;-0.551403135965556
-49.99653;-0.552995460171297
-49.97683;-0.554393797689275
-49.95712;-0.555198056994528
-49.93741;-0.556962271064383
-49.91771;-0.559584461723161
-49.898;-0.563479610199105
-49.87829;-0.567158405945457
-49.85859;-0.565615657206513
-49.83888;-0.558974029595354
-49.81917;-0.553231596437157
-49.79947;-0.550332955981981
-49.77976;-0.552326377876803
-49.76006;-0.554098101089931
-49.74035;-0.554012041889459
-49.72064;-0.552563401319475
-49.70094;-0.551543552595092
-49.68123;-0.551870570201711
-49.66152;-0.554334026476777
-49.64182;-0.555958235060687
-49.62211;-0.557309200879577
-49.6024;-0.558165030438184
-49.5827;-0.556844550724219
-49.56299;-0.553195836911371
-49.54329;-0.552556155856442
-49.52358;-0.554635741330661
-49.50387;-0.554349120046262
-49.48417;-0.551714507679018
-49.46446;-0.552163345161544
-49.44475;-0.554080483602804
-49.42505;-0.555967560434571
-49.40534;-0.555247767939647
-49.38563;-0.554846101407513
-49.36592;-0.558786416515847
-49.34622;-0.560536232818566
-49.32651;-0.562084642311592
-49.3068;-0.561636202692894
-49.2871;-0.558860001285868
-49.2674;-0.556423306764904
-49.24769;-0.558632702379412
-49.22798;-0.560740545209778
-49.20827;-0.556792958900041
-49.18857;-0.550110431974373
-49.16886;-0.546699002085941
-49.14915;-0.546864740755879
-49.12945;-0.548465534905358
-49.10974;-0.550095445067575
-49.09003;-0.551049020103483
-49.07033;-0.552530283449428
-49.05062;-0.55405580036812
-49.03092;-0.550261089314169
-49.01121;-0.546886621361836
-48.9915;-0.547179706215045
-48.9718;-0.547462198620835
-48.95209;-0.549516397915582
-48.93238;-0.553134341349444
-48.91268;-0.555231058326648
-48.89297;-0.552816616745356
-48.87326;-0.546140114190418
-48.85356;-0.53944449805805
-48.83385;-0.538397116904161
-48.81414;-0.539788761143118
-48.79444;-0.544730122719741
-48.77473;-0.547795054295174
-48.75503;-0.54900181070777
-48.73532;-0.553311864196439
-48.71561;-0.558800485929682
-48.69591;-0.559958301756851
-48.6762;-0.557733430710204
-48.65649;-0.554458968203694
-48.63679;-0.552672950977269
-48.61708;-0.551472898271721
